,Component,Date,Value
2045,Component14,2016-05-13,0.08416491110138903
2046,Component15,2016-05-13,0.01613675866989919
2047,Component16,2016-05-13,0.03196308738634804
2048,Component1,2016-05-14,12.801566648979636
2049,Component2,2016-05-14,-1.908299336443094
2050,Component3,2016-05-14,1.5765337949339222
2051,Component4,2016-05-14,-0.3634389887118725
2052,Component5,2016-05-14,2.3367178002830293
2053,Component6,2016-05-14,-0.4477127106377056
2054,Component7,2016-05-14,-0.3613561432920533
2055,Component8,2016-05-14,-0.024103045394143083
2056,Component9,2016-05-14,0.11740348485876533
2057,Component10,2016-05-14,-0.020312732551335116
2058,Component11,2016-05-14,0.08582984843702918
2059,Component12,2016-05-14,0.012395342466886252
2060,Component13,2016-05-14,0.18747278640649112
2061,Component14,2016-05-14,0.06944539019704725
2062,Component15,2016-05-14,0.028395342472663145
2063,Component16,2016-05-14,0.017953729186338963
2064,Component1,2016-05-15,5.0987392735655455
2065,Component2,2016-05-15,0.5243359759884224
2066,Component3,2016-05-15,0.3225238788237695
2067,Component4,2016-05-15,-0.7799763668919681
2068,Component5,2016-05-15,-0.1391297508244032
2069,Component6,2016-05-15,-0.1866407998111208
2070,Component7,2016-05-15,0.03947677983758855
2071,Component8,2016-05-15,0.0966262221256638
2072,Component9,2016-05-15,-0.13741283226059392
2073,Component10,2016-05-15,-0.09462133529346932
2074,Component11,2016-05-15,-0.0602068049187311
2075,Component12,2016-05-15,-0.16511690375942356
2076,Component13,2016-05-15,-0.1348872111516302
2077,Component14,2016-05-15,1.0548283028989642
2078,Component15,2016-05-15,-0.35209235733444744
2079,Component16,2016-05-15,-0.1411889758450229
2080,Component1,2016-05-16,7.424178635144794
2081,Component2,2016-05-16,-1.58902590145885
2082,Component3,2016-05-16,0.4837429610622336
2083,Component4,2016-05-16,-0.3744113396579192
2084,Component5,2016-05-16,1.1862584536867955
2085,Component6,2016-05-16,-0.14324856293920651
2086,Component7,2016-05-16,0.12700093550039948
2087,Component8,2016-05-16,-0.18261434139042165
2088,Component9,2016-05-16,0.22451916827038254
2089,Component10,2016-05-16,-0.19346422028832247
2090,Component11,2016-05-16,-0.1320577254758122
2091,Component12,2016-05-16,0.12674147682495918
2092,Component13,2016-05-16,-0.10273638655060542
2093,Component14,2016-05-16,-0.5486489847200086
2094,Component15,2016-05-16,0.13173225233240732
2095,Component16,2016-05-16,0.3318588279814128
2096,Component1,2016-05-17,7.342413859703763
2097,Component2,2016-05-17,-1.8366969711478252
2098,Component3,2016-05-17,0.5651462457077989
2099,Component4,2016-05-17,-0.482812505654918
2100,Component5,2016-05-17,1.2993752101677152
2101,Component6,2016-05-17,-0.20785145688910345
2102,Component7,2016-05-17,-0.327122877643918
2103,Component8,2016-05-17,-0.14263714391751206
2104,Component9,2016-05-17,-0.14186800859702647
2105,Component10,2016-05-17,-0.28755207708688485
2106,Component11,2016-05-17,-0.2540842860303603
2107,Component12,2016-05-17,-0.10424595792809176
2108,Component13,2016-05-17,-0.3327261791729965
2109,Component14,2016-05-17,-0.18061304195649575
2110,Component15,2016-05-17,-0.44520553442179617
2111,Component16,2016-05-17,0.30539558420680274
2112,Component1,2016-05-18,-0.11361786241574685
2113,Component2,2016-05-18,-0.3228803021452719
2114,Component3,2016-05-18,-0.8317096069087561
2115,Component4,2016-05-18,-1.050184450821851
2116,Component5,2016-05-18,0.4965324909534923
2117,Component6,2016-05-18,-0.4985868120636042
2118,Component7,2016-05-18,-0.6813297007269022
2119,Component8,2016-05-18,0.3283257137069513
2120,Component9,2016-05-18,-0.13002815896322353
2121,Component10,2016-05-18,-0.2997496326357645
2122,Component11,2016-05-18,-0.19867117097738424
2123,Component12,2016-05-18,-0.06022406267066065
2124,Component13,2016-05-18,-0.058344791328982286
2125,Component14,2016-05-18,-0.3873963096260496
2126,Component15,2016-05-18,0.14826602279104628
2127,Component16,2016-05-18,-0.07940710519881007
2128,Component1,2016-05-19,-2.10551720758374
2129,Component2,2016-05-19,-0.09154420984467604
2130,Component3,2016-05-19,-0.6470681234393796
2131,Component4,2016-05-19,-0.34473893786057463
2132,Component5,2016-05-19,0.8016433450154286
2133,Component6,2016-05-19,-0.19765147472367908
2134,Component7,2016-05-19,-0.16789340949788895
2135,Component8,2016-05-19,-0.511991194245166
2136,Component9,2016-05-19,0.27415660630391103
2137,Component10,2016-05-19,0.147086194954364
2138,Component11,2016-05-19,0.16269116659952346
2139,Component12,2016-05-19,0.04326033624508984
2140,Component13,2016-05-19,-0.08521372160333203
2141,Component14,2016-05-19,0.3933724319236456
2142,Component15,2016-05-19,0.4803154223459959
2143,Component16,2016-05-19,-0.461738516901249
2144,Component1,2016-05-20,-2.290111537648224
2145,Component2,2016-05-20,0.4872531234812801
2146,Component3,2016-05-20,-0.348715939379848
2147,Component4,2016-05-20,-0.11768457631668545
2148,Component5,2016-05-20,0.4824763773486769
2149,Component6,2016-05-20,-0.1193111737007173
2150,Component7,2016-05-20,0.3618552617363496
2151,Component8,2016-05-20,-0.3595955824648408
2152,Component9,2016-05-20,-0.12052761621102895
2153,Component10,2016-05-20,-0.3747692504810558
2154,Component11,2016-05-20,0.14349392071796532
2155,Component12,2016-05-20,0.26528354781355984
2156,Component13,2016-05-20,-0.019004693989451205
2157,Component14,2016-05-20,-0.11485698145170545
2158,Component15,2016-05-20,-0.15786951892983114
2159,Component16,2016-05-20,0.2151695592078011
2160,Component1,2016-05-21,-1.0813944494619412
2161,Component2,2016-05-21,1.820026862563172
2162,Component3,2016-05-21,-0.055668209391730256
2163,Component4,2016-05-21,0.04301448202217783
2164,Component5,2016-05-21,0.2422439479627649
2165,Component6,2016-05-21,-0.2179183303493752
2166,Component7,2016-05-21,0.0384530894445224
2167,Component8,2016-05-21,-0.7462672370050064
2168,Component9,2016-05-21,-0.1887377980388992
2169,Component10,2016-05-21,0.0051556699926164
2170,Component11,2016-05-21,0.10313104654566467
2171,Component12,2016-05-21,0.20186929479489893
2172,Component13,2016-05-21,0.01705838084308584
2173,Component14,2016-05-21,0.17326828886716686
2174,Component15,2016-05-21,-0.15855483471797188
2175,Component16,2016-05-21,0.2506368687907829
2176,Component1,2016-05-22,0.5893252191503533
2177,Component2,2016-05-22,2.0234755851735917
2178,Component3,2016-05-22,-0.4549693351959141
2179,Component4,2016-05-22,0.2662923976380016
2180,Component5,2016-05-22,0.2782273148236362
2181,Component6,2016-05-22,-0.5108325290551045
2182,Component7,2016-05-22,0.533965987811056
2183,Component8,2016-05-22,-0.1315109528625916
2184,Component9,2016-05-22,-0.20753081773813967
2185,Component10,2016-05-22,0.14002906831519282
2186,Component11,2016-05-22,-0.3202341218671494
2187,Component12,2016-05-22,-0.01456279153885846
2188,Component13,2016-05-22,0.0027626408939404857
2189,Component14,2016-05-22,-0.07556266330403115
2190,Component15,2016-05-22,-0.3490051130567549
2191,Component16,2016-05-22,-0.1101115210255774
2192,Component1,2016-05-23,-1.1651586097673188
2193,Component2,2016-05-23,0.05098164727233459
2194,Component3,2016-05-23,0.6924302527144636
2195,Component4,2016-05-23,-1.0465236909554316
2196,Component5,2016-05-23,0.3917781693327281
2197,Component6,2016-05-23,-0.1953530320522233
2198,Component7,2016-05-23,0.20772977689772387
2199,Component8,2016-05-23,0.7103251167952639
2200,Component9,2016-05-23,0.0556773635121546
2201,Component10,2016-05-23,0.18980470396509347
2202,Component11,2016-05-23,-0.11817594467704674
2203,Component12,2016-05-23,0.47266835147942604
2204,Component13,2016-05-23,-0.283482212044512
2205,Component14,2016-05-23,-0.29971413887364096
2206,Component15,2016-05-23,-0.024016457915088395
2207,Component16,2016-05-23,-0.1691740550786698
2208,Component1,2016-05-24,-1.767133129106307
2209,Component2,2016-05-24,-0.26061693786203355
2210,Component3,2016-05-24,0.6108969669623243
2211,Component4,2016-05-24,-1.5300118158491856
2212,Component5,2016-05-24,0.31281291055127325
2213,Component6,2016-05-24,-0.15982759540935018
2214,Component7,2016-05-24,0.10258842813413432
2215,Component8,2016-05-24,-0.4639856100252622
2216,Component9,2016-05-24,0.034246704466704754
2217,Component10,2016-05-24,0.5993659767228476
2218,Component11,2016-05-24,-0.7447613683614721
2219,Component12,2016-05-24,-0.03468835608294419
2220,Component13,2016-05-24,0.25973081489489075
2221,Component14,2016-05-24,0.23736084837737365
2222,Component15,2016-05-24,-0.5036354774129985
2223,Component16,2016-05-24,0.030209918928010143
2224,Component1,2016-05-25,-1.6996447651721276
2225,Component2,2016-05-25,-0.019946681923596096
2226,Component3,2016-05-25,0.17383731505352829
2227,Component4,2016-05-25,-1.1060282050821308
2228,Component5,2016-05-25,0.3900311341304443
2229,Component6,2016-05-25,0.023822682867557912
2230,Component7,2016-05-25,0.1896983226796676
2231,Component8,2016-05-25,-0.17698589505960435
2232,Component9,2016-05-25,-0.42774387831758987
2233,Component10,2016-05-25,-0.7862229282144648
2234,Component11,2016-05-25,0.16314260942847436
2235,Component12,2016-05-25,-0.2350547376794068
2236,Component13,2016-05-25,-0.6826784649326199
2237,Component14,2016-05-25,0.08039006387071447
2238,Component15,2016-05-25,0.10340087468149177
2239,Component16,2016-05-25,0.0055354977669446965
2240,Component1,2016-05-26,-2.006072138884178
2241,Component2,2016-05-26,0.1960988355721501
2242,Component3,2016-05-26,0.5008401773343463
2243,Component4,2016-05-26,-1.2456365361002704
2244,Component5,2016-05-26,0.3945966894305057
2245,Component6,2016-05-26,0.17879854003962226
2246,Component7,2016-05-26,-0.021033467742675248
2247,Component8,2016-05-26,-0.17832962564078406
2248,Component9,2016-05-26,0.2003410311673328
2249,Component10,2016-05-26,0.3579299919279926
2250,Component11,2016-05-26,-0.5951597365953435
2251,Component12,2016-05-26,0.6173147673613263
2252,Component13,2016-05-26,-0.19884535394073186
2253,Component14,2016-05-26,-0.12622193637898746
2254,Component15,2016-05-26,0.01603769698093319
2255,Component16,2016-05-26,-0.4476135499436085
2256,Component1,2016-05-27,-2.1691221967247567
2257,Component2,2016-05-27,0.6187142554373862
2258,Component3,2016-05-27,1.0476684442914896
2259,Component4,2016-05-27,-0.491156333024313
2260,Component5,2016-05-27,0.6271119555027816
2261,Component6,2016-05-27,0.2715245939812989
2262,Component7,2016-05-27,0.3518529066331246
2263,Component8,2016-05-27,0.04266537732888555
2264,Component9,2016-05-27,-0.4152506769062477
2265,Component10,2016-05-27,0.2977875732002183
2266,Component11,2016-05-27,0.016808801343195887
2267,Component12,2016-05-27,0.019526866442441376
2268,Component13,2016-05-27,0.40493605863298304
2269,Component14,2016-05-27,-0.4314655410491311
2270,Component15,2016-05-27,0.3781992426304848
2271,Component16,2016-05-27,-0.6751122103248011
2272,Component1,2016-05-28,-1.589422551261165
2273,Component2,2016-05-28,1.80444702317332
2274,Component3,2016-05-28,1.546136472395584
2275,Component4,2016-05-28,-0.3410068112183956
2276,Component5,2016-05-28,0.43827533506949423
2277,Component6,2016-05-28,-0.3415361759169036
2278,Component7,2016-05-28,0.3170080781791097
2279,Component8,2016-05-28,0.3945101433723283
2280,Component9,2016-05-28,0.5993340679331021
2281,Component10,2016-05-28,0.7240220495540001
2282,Component11,2016-05-28,-0.4197819556962796
2283,Component12,2016-05-28,-0.13227607114574907
2284,Component13,2016-05-28,-0.041052611882985576
2285,Component14,2016-05-28,1.090636570210174
2286,Component15,2016-05-28,-0.5828745399242969
2287,Component16,2016-05-28,0.27679212850779666
2288,Component1,2016-05-29,-0.34686969253450023
2289,Component2,2016-05-29,2.1230885845517435
2290,Component3,2016-05-29,0.927826137418966
2291,Component4,2016-05-29,-0.6400130724246673
2292,Component5,2016-05-29,0.08034748057839883
2293,Component6,2016-05-29,-0.06931449238120924
2294,Component7,2016-05-29,0.1540787101696413
2295,Component8,2016-05-29,-0.5033493951982045
2296,Component9,2016-05-29,-0.035007424936815995
2297,Component10,2016-05-29,-0.42026590329843105
2298,Component11,2016-05-29,-0.1356355234565216
2299,Component12,2016-05-29,-0.15208730721864075
2300,Component13,2016-05-29,-0.0727188129813455
2301,Component14,2016-05-29,-0.3300629087837591
2302,Component15,2016-05-29,-0.0958642140292458
2303,Component16,2016-05-29,-0.1263692950092314
2304,Component1,2016-05-30,1.9886044815949262
2305,Component2,2016-05-30,0.962211280828972
2306,Component3,2016-05-30,-0.3799412423692493
2307,Component4,2016-05-30,0.2513075096694191
2308,Component5,2016-05-30,0.027445013675965357
2309,Component6,2016-05-30,0.20748259858008186
2310,Component7,2016-05-30,0.035935991818609424
2311,Component8,2016-05-30,0.02248313120250561
2312,Component9,2016-05-30,0.3079039941669453
2313,Component10,2016-05-30,-0.8763354426511039
2314,Component11,2016-05-30,0.233418761637082
2315,Component12,2016-05-30,0.07406916896668775
2316,Component13,2016-05-30,-0.9475849463972994
2317,Component14,2016-05-30,-0.3936749603791928
2318,Component15,2016-05-30,-0.1800067311517636
2319,Component16,2016-05-30,0.0481002983719167
2320,Component1,2016-05-31,6.104608376068488
2321,Component2,2016-05-31,-1.2028720401731623
2322,Component3,2016-05-31,0.029820365536455076
2323,Component4,2016-05-31,-0.2771724962204237
2324,Component5,2016-05-31,0.481826868270104
2325,Component6,2016-05-31,0.0006734830721093786
2326,Component7,2016-05-31,0.0039540628867673205
2327,Component8,2016-05-31,0.16331000068426355
2328,Component9,2016-05-31,-0.2192359552387316
2329,Component10,2016-05-31,-0.022355466270048984
2330,Component11,2016-05-31,-0.26790439574201674
2331,Component12,2016-05-31,-0.20262491002216004
2332,Component13,2016-05-31,-0.5291254032548093
2333,Component14,2016-05-31,-0.4031048902298007
2334,Component15,2016-05-31,-0.19610696913060569
2335,Component16,2016-05-31,-0.12471682520346608
2336,Component1,2016-06-01,-1.6233585208979082
2337,Component2,2016-06-01,-0.263757479730804
2338,Component3,2016-06-01,-0.0017840802476714879
2339,Component4,2016-06-01,0.4003853490485065
2340,Component5,2016-06-01,0.7565704618872725
2341,Component6,2016-06-01,0.3678592185781669
2342,Component7,2016-06-01,0.21257924879120824
2343,Component8,2016-06-01,0.26826932029538425
2344,Component9,2016-06-01,-0.5823037601930595
2345,Component10,2016-06-01,-0.3457675064324087
2346,Component11,2016-06-01,0.4801930780295242
2347,Component12,2016-06-01,0.12437044044784032
2348,Component13,2016-06-01,-0.488823708569827
2349,Component14,2016-06-01,0.13363651031230006
2350,Component15,2016-06-01,0.21746787364841036
2351,Component16,2016-06-01,-0.20295616802493294
2352,Component1,2016-06-02,-1.523813654288378
2353,Component2,2016-06-02,-0.24146037100155185
2354,Component3,2016-06-02,-0.4711416119541484
2355,Component4,2016-06-02,0.4407020956222084
2356,Component5,2016-06-02,0.7335753036398017
2357,Component6,2016-06-02,-0.029330921890355136
2358,Component7,2016-06-02,0.2645608957343017
2359,Component8,2016-06-02,0.8092731481298361
2360,Component9,2016-06-02,0.2716861746986037
2361,Component10,2016-06-02,0.3047026713351008
2362,Component11,2016-06-02,0.021739327613349
2363,Component12,2016-06-02,0.6823257396455819
2364,Component13,2016-06-02,-0.11384898008012632
2365,Component14,2016-06-02,0.04948733285847751
2366,Component15,2016-06-02,0.5396133709300684
2367,Component16,2016-06-02,-0.2830530603297713
2368,Component1,2016-06-03,-2.3578123418523504
2369,Component2,2016-06-03,0.538730944632029
2370,Component3,2016-06-03,-0.5116438143932336
2371,Component4,2016-06-03,0.3110386038099138
2372,Component5,2016-06-03,0.6433502237202161
2373,Component6,2016-06-03,0.2181097897214517
2374,Component7,2016-06-03,-0.17672263604310345
2375,Component8,2016-06-03,0.2385054507242344
2376,Component9,2016-06-03,0.5776399485164796
2377,Component10,2016-06-03,-0.037594723537711164
2378,Component11,2016-06-03,-0.038054138871813005
2379,Component12,2016-06-03,0.61845448205877
2380,Component13,2016-06-03,0.0987913667135769
2381,Component14,2016-06-03,-0.2781679452032151
2382,Component15,2016-06-03,0.05781007991746909
2383,Component16,2016-06-03,-0.5566734549916581
2384,Component1,2016-06-04,-1.2338698014716558
2385,Component2,2016-06-04,1.8116209675442208
2386,Component3,2016-06-04,0.3525017820144435
2387,Component4,2016-06-04,0.7067502748824829
2388,Component5,2016-06-04,0.3404243858146022
2389,Component6,2016-06-04,0.5075776912212531
2390,Component7,2016-06-04,0.07581620412446949
2391,Component8,2016-06-04,0.23886292116343985
2392,Component9,2016-06-04,0.31532688614059595
2393,Component10,2016-06-04,0.8286627315788555
2394,Component11,2016-06-04,-0.1629544639803788
2395,Component12,2016-06-04,-0.10149676099817312
2396,Component13,2016-06-04,0.11669112000136064
2397,Component14,2016-06-04,0.2524804834415135
2398,Component15,2016-06-04,-0.4510164524318273
2399,Component16,2016-06-04,0.5075821661628898
2400,Component1,2016-06-05,0.6075310167533581
2401,Component2,2016-06-05,1.9819396842888863
2402,Component3,2016-06-05,0.11087698994741434
2403,Component4,2016-06-05,0.5684342261054622
2404,Component5,2016-06-05,-0.0809772880531316
2405,Component6,2016-06-05,-0.05562884593109254
2406,Component7,2016-06-05,0.022566830544591385
2407,Component8,2016-06-05,-0.5986392440642143
2408,Component9,2016-06-05,-0.2415553322614368
2409,Component10,2016-06-05,-0.15063053585728406
2410,Component11,2016-06-05,-0.2974565094057854
2411,Component12,2016-06-05,0.8016003501021501
2412,Component13,2016-06-05,-0.3303597372946868
2413,Component14,2016-06-05,-0.14805676169149895
2414,Component15,2016-06-05,-0.3180784301822551
2415,Component16,2016-06-05,0.4693711774350205
2416,Component1,2016-06-06,-0.04195537260062512
2417,Component2,2016-06-06,0.10052971608476273
2418,Component3,2016-06-06,-0.8893740797130957
2419,Component4,2016-06-06,-0.3955128482303015
2420,Component5,2016-06-06,0.3874305240139425
2421,Component6,2016-06-06,0.32389105207195
2422,Component7,2016-06-06,0.35827428082655705
2423,Component8,2016-06-06,0.3048913682966374
2424,Component9,2016-06-06,-0.21292574839520376
2425,Component10,2016-06-06,-0.3094655989305333
2426,Component11,2016-06-06,-0.0704361374160346
2427,Component12,2016-06-06,0.2290150227183861
2428,Component13,2016-06-06,0.27449842549256537
2429,Component14,2016-06-06,0.2322991764017858
2430,Component15,2016-06-06,-0.14566757605898736
2431,Component16,2016-06-06,-0.462231369110546
2432,Component1,2016-06-07,-1.640395761679911
2433,Component2,2016-06-07,-0.11756406407273355
2434,Component3,2016-06-07,-0.5329115091538851
2435,Component4,2016-06-07,-0.5784756093519502
2436,Component5,2016-06-07,0.3523569004267576
2437,Component6,2016-06-07,-0.20213925935711885
2438,Component7,2016-06-07,-0.7131027106424912
2439,Component8,2016-06-07,0.14695691407361405
2440,Component9,2016-06-07,0.6155239542945278
2441,Component10,2016-06-07,0.0012962801226197452
2442,Component11,2016-06-07,-0.3128715031180085
2443,Component12,2016-06-07,0.2180662336913416
2444,Component13,2016-06-07,-0.2090413957258441
2445,Component14,2016-06-07,0.28875433045332005
2446,Component15,2016-06-07,0.3498901489718386
2447,Component16,2016-06-07,-0.15873348053845926
2448,Component1,2016-06-08,-1.6920006407672332
2449,Component2,2016-06-08,-0.22145911622274608
2450,Component3,2016-06-08,-0.6286288346248514
2451,Component4,2016-06-08,-0.5229052142703671
2452,Component5,2016-06-08,0.6354339542324764
2453,Component6,2016-06-08,-0.16062094937840196
2454,Component7,2016-06-08,-0.3948461704518322
2455,Component8,2016-06-08,0.4084937030114701
2456,Component9,2016-06-08,0.2103717741712732
2457,Component10,2016-06-08,0.18081023736876187
2458,Component11,2016-06-08,-0.23851612232539002
2459,Component12,2016-06-08,-0.3442529792926554
2460,Component13,2016-06-08,0.25834090608677024
2461,Component14,2016-06-08,-0.06453883535187521
2462,Component15,2016-06-08,-0.1395028146837657
2463,Component16,2016-06-08,0.016438922512886017
2464,Component1,2016-06-09,-2.1146336290489405
2465,Component2,2016-06-09,-0.1263346898416145
2466,Component3,2016-06-09,-0.15990541981577544
2467,Component4,2016-06-09,-0.7035719511134443
2468,Component5,2016-06-09,0.7282440256609564
2469,Component6,2016-06-09,-0.4614315824997133
2470,Component7,2016-06-09,0.15166610763114552
2471,Component8,2016-06-09,-0.2061660006123155
2472,Component9,2016-06-09,0.14835897594927294
2473,Component10,2016-06-09,0.3829511443533376
2474,Component11,2016-06-09,0.15886017527901494
2475,Component12,2016-06-09,0.3616598167279583
2476,Component13,2016-06-09,0.6309108149099161
2477,Component14,2016-06-09,0.12758832798998582
2478,Component15,2016-06-09,-0.1757572881982637
2479,Component16,2016-06-09,-0.5197589350223375
2480,Component1,2016-06-10,-2.5031758942431304
2481,Component2,2016-06-10,0.4290729283368573
2482,Component3,2016-06-10,0.800593807979567
2483,Component4,2016-06-10,-0.6944320879850251
2484,Component5,2016-06-10,0.3070205284156463
2485,Component6,2016-06-10,0.27424053338428306
2486,Component7,2016-06-10,-0.1744986337109538
2487,Component8,2016-06-10,0.15804984703760333
2488,Component9,2016-06-10,-0.03172940835216423
2489,Component10,2016-06-10,0.4638299978925519
2490,Component11,2016-06-10,0.4407315690280032
2491,Component12,2016-06-10,-0.074526672274353
2492,Component13,2016-06-10,-0.1517111382552765
2493,Component14,2016-06-10,-0.018072617426598363
2494,Component15,2016-06-10,0.2342500245553327
2495,Component16,2016-06-10,-0.6464713951955734
2496,Component1,2016-06-11,-1.6024413071582846
2497,Component2,2016-06-11,2.0424594044514515
2498,Component3,2016-06-11,1.1993499456248466
2499,Component4,2016-06-11,-0.17359056732980827
2500,Component5,2016-06-11,0.5421590509682104
2501,Component6,2016-06-11,0.4993597659447884
2502,Component7,2016-06-11,-0.27144369841098115
2503,Component8,2016-06-11,-0.12478123233191547
2504,Component9,2016-06-11,-0.28237751148000184
2505,Component10,2016-06-11,-0.3581136339679227
2506,Component11,2016-06-11,-0.06055373859880546
2507,Component12,2016-06-11,-0.5396858740647512
2508,Component13,2016-06-11,0.29643435972418203
2509,Component14,2016-06-11,0.1972490538284118
2510,Component15,2016-06-11,0.4167999524014676
2511,Component16,2016-06-11,-0.025341945691856042
2512,Component1,2016-06-12,0.7540984263107231
2513,Component2,2016-06-12,1.9998916545743128
2514,Component3,2016-06-12,0.4683684157480294
2515,Component4,2016-06-12,-0.6357947429579591
2516,Component5,2016-06-12,-0.5210097817133285
2517,Component6,2016-06-12,0.21948829430593536
2518,Component7,2016-06-12,-0.4654323427378711
2519,Component8,2016-06-12,-0.4725781025642665
2520,Component9,2016-06-12,-7.527338459616498e-05
2521,Component10,2016-06-12,0.1398056991214252
2522,Component11,2016-06-12,-0.5888132939873579
2523,Component12,2016-06-12,0.7331222030842699
2524,Component13,2016-06-12,0.07248452142346133
2525,Component14,2016-06-12,0.25671264430604457
2526,Component15,2016-06-12,-0.05904420169823945
2527,Component16,2016-06-12,-0.4312354621878539
2528,Component1,2016-06-13,-1.2665412530010718
2529,Component2,2016-06-13,-0.17292536208617376
2530,Component3,2016-06-13,0.4793746240214776
2531,Component4,2016-06-13,-1.0606951862017375
2532,Component5,2016-06-13,0.21104305435236864
2533,Component6,2016-06-13,0.20547229022582555
2534,Component7,2016-06-13,0.34217049163493396
2535,Component8,2016-06-13,0.2443897639745218
2536,Component9,2016-06-13,-0.4434282627020514
2537,Component10,2016-06-13,-0.5165198602441942
2538,Component11,2016-06-13,-0.04311530166080764
2539,Component12,2016-06-13,0.3059107874425893
2540,Component13,2016-06-13,0.1203612937201492
2541,Component14,2016-06-13,-0.2549281275112763
2542,Component15,2016-06-13,-0.16824369303399822
2543,Component16,2016-06-13,0.16917551266794445
2544,Component1,2016-06-14,-1.9946047120129788
2545,Component2,2016-06-14,-0.3502339170070911
2546,Component3,2016-06-14,0.9315627847821956
2547,Component4,2016-06-14,-1.1677341074792464
2548,Component5,2016-06-14,0.2547821194217715
2549,Component6,2016-06-14,0.3315855998715232
2550,Component7,2016-06-14,-0.12609465896217495
2551,Component8,2016-06-14,-0.11810029967468595
2552,Component9,2016-06-14,-0.4026663806518085
2553,Component10,2016-06-14,0.3852931123798424
2554,Component11,2016-06-14,-0.4331984856652195
2555,Component12,2016-06-14,0.009683642217238622
2556,Component13,2016-06-14,0.6815832918051513
2557,Component14,2016-06-14,0.18193045471978114
2558,Component15,2016-06-14,-0.7534773797373413
2559,Component16,2016-06-14,0.09550101363390126
2560,Component1,2016-06-15,-2.0473563888797557
2561,Component2,2016-06-15,-0.2436933778006866
2562,Component3,2016-06-15,0.7814618946526155
2563,Component4,2016-06-15,-1.332422732138395
2564,Component5,2016-06-15,0.27249601702481585
2565,Component6,2016-06-15,0.31011934420430065
2566,Component7,2016-06-15,0.0914517083503966
2567,Component8,2016-06-15,0.4867478501724834
2568,Component9,2016-06-15,-0.5762262283713018
2569,Component10,2016-06-15,0.19203289714762506
2570,Component11,2016-06-15,-0.22574121935465194
2571,Component12,2016-06-15,-0.4541396338510059
2572,Component13,2016-06-15,0.2290839130741881
2573,Component14,2016-06-15,0.280678673880005
2574,Component15,2016-06-15,-0.3100615998273914
2575,Component16,2016-06-15,-0.4930401885184964
2576,Component1,2016-06-16,-1.6757585071113923
2577,Component2,2016-06-16,0.046703975131941536
2578,Component3,2016-06-16,-0.7741218806643709
2579,Component4,2016-06-16,-0.8321663591078667
2580,Component5,2016-06-16,0.6703318952145328
2581,Component6,2016-06-16,-0.16070890236480098
2582,Component7,2016-06-16,0.1547863332263211
2583,Component8,2016-06-16,0.27264036171379785
2584,Component9,2016-06-16,-0.12965372452099455
2585,Component10,2016-06-16,0.6966455943604087
2586,Component11,2016-06-16,0.013319300459886071
2587,Component12,2016-06-16,0.5822404279679211
2588,Component13,2016-06-16,0.16144273726634953
2589,Component14,2016-06-16,0.2389196917222859
2590,Component15,2016-06-16,0.07674678078747464
2591,Component16,2016-06-16,-0.491144529516977
2592,Component1,2016-06-17,-1.597433855496801
2593,Component2,2016-06-17,0.6197099486136067
2594,Component3,2016-06-17,-0.009879367298201509
2595,Component4,2016-06-17,-0.33361083849888323
2596,Component5,2016-06-17,0.4240443291380995
2597,Component6,2016-06-17,0.3528324415713903
2598,Component7,2016-06-17,0.5187073691199964
2599,Component8,2016-06-17,0.15168366303617078
2600,Component9,2016-06-17,-0.04504783170611164
2601,Component10,2016-06-17,0.5356036737336114
2602,Component11,2016-06-17,0.6556825311805936
2603,Component12,2016-06-17,0.3113498386645307
2604,Component13,2016-06-17,-0.1180223209422113
2605,Component14,2016-06-17,-0.20751171361025544
2606,Component15,2016-06-17,0.30659472161891804
2607,Component16,2016-06-17,-0.6390206268943579
2608,Component1,2016-06-18,-1.1138136501584228
2609,Component2,2016-06-18,1.5650674991778148
2610,Component3,2016-06-18,0.05189778976678884
2611,Component4,2016-06-18,0.3558905501031886
2612,Component5,2016-06-18,0.7439865538892708
2613,Component6,2016-06-18,-0.05653743577117554
2614,Component7,2016-06-18,0.7444332971902241
2615,Component8,2016-06-18,-0.006668544034344853
2616,Component9,2016-06-18,0.1873121194601577
2617,Component10,2016-06-18,0.06756564553797811
2618,Component11,2016-06-18,0.08832823049553302
2619,Component12,2016-06-18,-0.3452827031265576
2620,Component13,2016-06-18,0.16789310809713145
2621,Component14,2016-06-18,0.0802292960972478
2622,Component15,2016-06-18,0.18634083759050932
2623,Component16,2016-06-18,-0.7026491943418448
2624,Component1,2016-06-19,0.5610057957560022
2625,Component2,2016-06-19,1.8288917679259196
2626,Component3,2016-06-19,0.25981441521299553
2627,Component4,2016-06-19,-0.10143110382516432
2628,Component5,2016-06-19,0.03244433981854153
2629,Component6,2016-06-19,-0.2645305861785052
2630,Component7,2016-06-19,0.4565529785206902
2631,Component8,2016-06-19,-0.5484294151705683
2632,Component9,2016-06-19,-0.8324012019209929
2633,Component10,2016-06-19,0.27022507651401656
2634,Component11,2016-06-19,-0.16486929465684788
2635,Component12,2016-06-19,0.5074482048396631
2636,Component13,2016-06-19,-0.11530104376955465
2637,Component14,2016-06-19,0.4553195532531329
2638,Component15,2016-06-19,-0.4608723408996712
2639,Component16,2016-06-19,0.30528534835977483
2640,Component1,2016-06-20,-1.1570612005336174
