,date,end_id,amount
20450,11/14/2015,77.0,82.0
20451,11/14/2016,1.0,1.0
20452,11/14/2016,3.0,16.0
20453,11/14/2016,4.0,1.0
20454,11/14/2016,5.0,8.0
20455,11/14/2016,6.0,104.0
20456,11/14/2016,7.0,231.0
20457,11/14/2016,8.0,3552.0
20458,11/14/2016,22.0,7.0
20459,11/14/2016,24.0,89.0
20460,11/14/2016,28.0,1188.0
20461,11/14/2016,31.0,2.0
20462,11/14/2016,32.0,3294.0
20463,11/14/2016,33.0,206.0
20464,11/14/2016,34.0,2.0
20465,11/14/2016,41.0,4.0
20466,11/14/2016,56.0,128.0
20467,11/14/2016,76.0,422.0
20468,11/14/2016,77.0,3.0
20469,11/15/2015,1.0,32.0
20470,11/15/2015,2.0,2.0
20471,11/15/2015,3.0,230.0
20472,11/15/2015,4.0,44.0
20473,11/15/2015,5.0,67.0
20474,11/15/2015,6.0,1218.0
20475,11/15/2015,7.0,1266.0
20476,11/15/2015,8.0,5259.0
20477,11/15/2015,10.0,3.0
20478,11/15/2015,14.0,3.0
20479,11/15/2015,16.0,17.0
20480,11/15/2015,21.0,25.0
20481,11/15/2015,22.0,205.0
20482,11/15/2015,24.0,791.0
20483,11/15/2015,28.0,1370.0
20484,11/15/2015,31.0,5.0
20485,11/15/2015,32.0,2177.0
20486,11/15/2015,33.0,439.0
20487,11/15/2015,34.0,23.0
20488,11/15/2015,35.0,1.0
20489,11/15/2015,41.0,9.0
20490,11/15/2015,56.0,346.0
20491,11/15/2015,60.0,2.0
20492,11/15/2015,76.0,1057.0
20493,11/15/2015,77.0,54.0
20494,11/15/2016,1.0,1.0
20495,11/15/2016,3.0,18.0
20496,11/15/2016,4.0,7.0
20497,11/15/2016,5.0,8.0
20498,11/15/2016,6.0,142.0
20499,11/15/2016,7.0,295.0
20500,11/15/2016,8.0,4381.0
20501,11/15/2016,14.0,1.0
20502,11/15/2016,15.0,2.0
20503,11/15/2016,21.0,6.0
20504,11/15/2016,22.0,28.0
20505,11/15/2016,24.0,161.0
20506,11/15/2016,28.0,1523.0
20507,11/15/2016,32.0,3939.0
20508,11/15/2016,33.0,366.0
20509,11/15/2016,34.0,4.0
20510,11/15/2016,41.0,7.0
20511,11/15/2016,56.0,163.0
20512,11/15/2016,76.0,565.0
20513,11/15/2016,77.0,3.0
20514,11/16/2015,1.0,4.0
20515,11/16/2015,2.0,1.0
20516,11/16/2015,3.0,84.0
20517,11/16/2015,4.0,13.0
20518,11/16/2015,5.0,8.0
20519,11/16/2015,6.0,333.0
20520,11/16/2015,7.0,582.0
20521,11/16/2015,8.0,5920.0
20522,11/16/2015,12.0,1.0
20523,11/16/2015,14.0,4.0
20524,11/16/2015,16.0,4.0
20525,11/16/2015,21.0,3.0
20526,11/16/2015,22.0,49.0
20527,11/16/2015,24.0,371.0
20528,11/16/2015,28.0,2242.0
20529,11/16/2015,31.0,2.0
20530,11/16/2015,32.0,4974.0
20531,11/16/2015,33.0,488.0
20532,11/16/2015,34.0,5.0
20533,11/16/2015,35.0,3.0
20534,11/16/2015,39.0,4.0
20535,11/16/2015,41.0,50.0
20536,11/16/2015,56.0,309.0
20537,11/16/2015,59.0,2.0
20538,11/16/2015,76.0,979.0
20539,11/16/2015,77.0,26.0
20540,11/16/2016,1.0,1.0
20541,11/16/2016,3.0,44.0
20542,11/16/2016,4.0,6.0
20543,11/16/2016,5.0,11.0
20544,11/16/2016,6.0,195.0
20545,11/16/2016,7.0,379.0
20546,11/16/2016,8.0,4914.0
20547,11/16/2016,22.0,17.0
20548,11/16/2016,24.0,213.0
20549,11/16/2016,28.0,1627.0
20550,11/16/2016,32.0,4358.0
20551,11/16/2016,33.0,631.0
20552,11/16/2016,34.0,7.0
20553,11/16/2016,39.0,2.0
20554,11/16/2016,41.0,8.0
20555,11/16/2016,56.0,252.0
20556,11/16/2016,76.0,815.0
20557,11/16/2016,77.0,9.0
20558,11/17/2015,2.0,4.0
20559,11/17/2015,3.0,103.0
20560,11/17/2015,4.0,7.0
20561,11/17/2015,5.0,14.0
20562,11/17/2015,6.0,434.0
20563,11/17/2015,7.0,734.0
20564,11/17/2015,8.0,7430.0
20565,11/17/2015,10.0,3.0
20566,11/17/2015,13.0,1.0
20567,11/17/2015,14.0,1.0
20568,11/17/2015,16.0,2.0
20569,11/17/2015,21.0,8.0
20570,11/17/2015,22.0,88.0
20571,11/17/2015,24.0,410.0
20572,11/17/2015,28.0,3067.0
20573,11/17/2015,31.0,9.0
20574,11/17/2015,32.0,6278.0
20575,11/17/2015,33.0,762.0
20576,11/17/2015,34.0,8.0
20577,11/17/2015,35.0,9.0
20578,11/17/2015,39.0,1.0
20579,11/17/2015,41.0,31.0
20580,11/17/2015,56.0,252.0
20581,11/17/2015,59.0,1.0
20582,11/17/2015,76.0,913.0
20583,11/17/2015,77.0,32.0
20584,11/17/2016,2.0,2.0
20585,11/17/2016,3.0,52.0
20586,11/17/2016,4.0,22.0
20587,11/17/2016,5.0,23.0
20588,11/17/2016,6.0,234.0
20589,11/17/2016,7.0,479.0
20590,11/17/2016,8.0,4948.0
20591,11/17/2016,16.0,2.0
20592,11/17/2016,21.0,1.0
20593,11/17/2016,22.0,29.0
20594,11/17/2016,24.0,297.0
20595,11/17/2016,28.0,1666.0
20596,11/17/2016,31.0,9.0
20597,11/17/2016,32.0,4345.0
20598,11/17/2016,33.0,899.0
20599,11/17/2016,34.0,12.0
20600,11/17/2016,35.0,3.0
20601,11/17/2016,39.0,2.0
20602,11/17/2016,41.0,16.0
20603,11/17/2016,56.0,247.0
20604,11/17/2016,76.0,778.0
20605,11/17/2016,77.0,12.0
20606,11/18/2015,1.0,7.0
20607,11/18/2015,2.0,2.0
20608,11/18/2015,3.0,120.0
20609,11/18/2015,4.0,20.0
20610,11/18/2015,5.0,22.0
20611,11/18/2015,6.0,562.0
20612,11/18/2015,7.0,817.0
20613,11/18/2015,8.0,7474.0
20614,11/18/2015,10.0,1.0
20615,11/18/2015,14.0,2.0
20616,11/18/2015,15.0,1.0
20617,11/18/2015,16.0,2.0
20618,11/18/2015,22.0,82.0
20619,11/18/2015,24.0,448.0
20620,11/18/2015,28.0,2609.0
20621,11/18/2015,30.0,1.0
20622,11/18/2015,31.0,3.0
20623,11/18/2015,32.0,6173.0
20624,11/18/2015,33.0,1086.0
20625,11/18/2015,34.0,6.0
20626,11/18/2015,39.0,4.0
20627,11/18/2015,41.0,49.0
20628,11/18/2015,56.0,517.0
20629,11/18/2015,76.0,1242.0
20630,11/18/2015,77.0,27.0
20631,11/18/2016,1.0,3.0
20632,11/18/2016,3.0,68.0
20633,11/18/2016,4.0,11.0
20634,11/18/2016,5.0,15.0
20635,11/18/2016,6.0,332.0
20636,11/18/2016,7.0,595.0
20637,11/18/2016,8.0,5897.0
20638,11/18/2016,21.0,6.0
20639,11/18/2016,22.0,34.0
20640,11/18/2016,24.0,275.0
20641,11/18/2016,28.0,1863.0
20642,11/18/2016,31.0,10.0
20643,11/18/2016,32.0,4359.0
20644,11/18/2016,33.0,858.0
20645,11/18/2016,34.0,26.0
20646,11/18/2016,35.0,6.0
20647,11/18/2016,39.0,1.0
20648,11/18/2016,41.0,11.0
20649,11/18/2016,56.0,251.0
20650,11/18/2016,60.0,3.0
20651,11/18/2016,76.0,869.0
20652,11/18/2016,77.0,18.0
20653,11/19/2015,1.0,5.0
20654,11/19/2015,3.0,187.0
20655,11/19/2015,4.0,25.0
20656,11/19/2015,5.0,52.0
20657,11/19/2015,6.0,901.0
20658,11/19/2015,7.0,1092.0
20659,11/19/2015,8.0,8031.0
20660,11/19/2015,11.0,2.0
20661,11/19/2015,12.0,1.0
20662,11/19/2015,14.0,8.0
20663,11/19/2015,15.0,1.0
20664,11/19/2015,16.0,4.0
20665,11/19/2015,21.0,9.0
20666,11/19/2015,22.0,98.0
20667,11/19/2015,23.0,1.0
20668,11/19/2015,24.0,609.0
20669,11/19/2015,28.0,2787.0
20670,11/19/2015,31.0,11.0
20671,11/19/2015,32.0,6552.0
20672,11/19/2015,33.0,962.0
20673,11/19/2015,34.0,9.0
20674,11/19/2015,35.0,17.0
20675,11/19/2015,41.0,48.0
20676,11/19/2015,56.0,508.0
20677,11/19/2015,59.0,1.0
20678,11/19/2015,60.0,3.0
20679,11/19/2015,76.0,1367.0
20680,11/19/2015,77.0,57.0
20681,11/19/2016,1.0,4.0
20682,11/19/2016,3.0,99.0
20683,11/19/2016,4.0,5.0
20684,11/19/2016,5.0,9.0
20685,11/19/2016,6.0,386.0
20686,11/19/2016,7.0,622.0
20687,11/19/2016,8.0,4098.0
20688,11/19/2016,14.0,1.0
20689,11/19/2016,16.0,1.0
20690,11/19/2016,21.0,2.0
20691,11/19/2016,22.0,37.0
20692,11/19/2016,24.0,356.0
20693,11/19/2016,28.0,1045.0
20694,11/19/2016,31.0,3.0
20695,11/19/2016,32.0,2175.0
20696,11/19/2016,33.0,695.0
20697,11/19/2016,34.0,16.0
20698,11/19/2016,41.0,28.0
20699,11/19/2016,56.0,134.0
20700,11/19/2016,76.0,372.0
20701,11/19/2016,77.0,7.0
20702,11/20/2015,1.0,11.0
20703,11/20/2015,2.0,3.0
20704,11/20/2015,3.0,203.0
20705,11/20/2015,4.0,36.0
20706,11/20/2015,5.0,80.0
20707,11/20/2015,6.0,1046.0
20708,11/20/2015,7.0,1413.0
20709,11/20/2015,8.0,8623.0
20710,11/20/2015,10.0,5.0
20711,11/20/2015,11.0,1.0
20712,11/20/2015,13.0,3.0
20713,11/20/2015,14.0,3.0
20714,11/20/2015,15.0,2.0
20715,11/20/2015,16.0,7.0
20716,11/20/2015,21.0,12.0
20717,11/20/2015,22.0,159.0
20718,11/20/2015,24.0,877.0
20719,11/20/2015,28.0,2906.0
20720,11/20/2015,31.0,18.0
20721,11/20/2015,32.0,5848.0
20722,11/20/2015,33.0,535.0
20723,11/20/2015,34.0,18.0
20724,11/20/2015,35.0,4.0
20725,11/20/2015,39.0,5.0
20726,11/20/2015,41.0,35.0
20727,11/20/2015,56.0,421.0
20728,11/20/2015,59.0,2.0
20729,11/20/2015,60.0,5.0
20730,11/20/2015,76.0,1321.0
20731,11/20/2015,77.0,74.0
20732,11/20/2016,1.0,4.0
20733,11/20/2016,3.0,40.0
20734,11/20/2016,4.0,4.0
20735,11/20/2016,5.0,10.0
20736,11/20/2016,6.0,390.0
20737,11/20/2016,7.0,473.0
20738,11/20/2016,8.0,2819.0
20739,11/20/2016,14.0,4.0
20740,11/20/2016,21.0,3.0
20741,11/20/2016,22.0,41.0
20742,11/20/2016,23.0,2.0
20743,11/20/2016,24.0,252.0
20744,11/20/2016,28.0,772.0
20745,11/20/2016,32.0,1215.0
20746,11/20/2016,33.0,257.0
20747,11/20/2016,34.0,6.0
20748,11/20/2016,41.0,9.0
20749,11/20/2016,56.0,148.0
20750,11/20/2016,76.0,536.0
20751,11/20/2016,77.0,2.0
20752,11/21/2015,1.0,17.0
20753,11/21/2015,2.0,3.0
20754,11/21/2015,3.0,390.0
20755,11/21/2015,4.0,67.0
20756,11/21/2015,5.0,82.0
20757,11/21/2015,6.0,1627.0
20758,11/21/2015,7.0,1881.0
20759,11/21/2015,8.0,8116.0
20760,11/21/2015,11.0,5.0
20761,11/21/2015,13.0,4.0
20762,11/21/2015,14.0,6.0
20763,11/21/2015,15.0,2.0
20764,11/21/2015,16.0,4.0
20765,11/21/2015,21.0,26.0
20766,11/21/2015,22.0,234.0
20767,11/21/2015,23.0,3.0
20768,11/21/2015,24.0,1029.0
20769,11/21/2015,28.0,1986.0
20770,11/21/2015,31.0,12.0
20771,11/21/2015,32.0,3429.0
20772,11/21/2015,33.0,655.0
20773,11/21/2015,34.0,20.0
20774,11/21/2015,35.0,4.0
20775,11/21/2015,41.0,51.0
20776,11/21/2015,56.0,106.0
20777,11/21/2015,60.0,1.0
20778,11/21/2015,76.0,468.0
20779,11/21/2015,77.0,74.0
20780,11/21/2016,1.0,2.0
20781,11/21/2016,3.0,21.0
20782,11/21/2016,4.0,1.0
20783,11/21/2016,5.0,4.0
20784,11/21/2016,6.0,131.0
20785,11/21/2016,7.0,266.0
20786,11/21/2016,8.0,3274.0
20787,11/21/2016,22.0,15.0
20788,11/21/2016,24.0,102.0
20789,11/21/2016,28.0,1243.0
20790,11/21/2016,32.0,2876.0
20791,11/21/2016,33.0,235.0
20792,11/21/2016,34.0,3.0
20793,11/21/2016,41.0,9.0
20794,11/21/2016,56.0,79.0
20795,11/21/2016,60.0,1.0
20796,11/21/2016,76.0,260.0
20797,11/21/2016,77.0,11.0
20798,11/22/2015,1.0,24.0
20799,11/22/2015,3.0,257.0
20800,11/22/2015,4.0,49.0
20801,11/22/2015,5.0,57.0
20802,11/22/2015,6.0,1354.0
20803,11/22/2015,7.0,1266.0
20804,11/22/2015,8.0,5296.0
20805,11/22/2015,9.0,2.0
20806,11/22/2015,14.0,6.0
20807,11/22/2015,16.0,11.0
20808,11/22/2015,21.0,29.0
20809,11/22/2015,22.0,191.0
20810,11/22/2015,23.0,1.0
20811,11/22/2015,24.0,765.0
20812,11/22/2015,28.0,1595.0
20813,11/22/2015,31.0,4.0
20814,11/22/2015,32.0,2560.0
20815,11/22/2015,33.0,854.0
20816,11/22/2015,34.0,22.0
20817,11/22/2015,35.0,6.0
20818,11/22/2015,39.0,1.0
20819,11/22/2015,41.0,18.0
20820,11/22/2015,56.0,318.0
20821,11/22/2015,60.0,3.0
20822,11/22/2015,76.0,719.0
20823,11/22/2015,77.0,71.0
20824,11/22/2016,3.0,24.0
20825,11/22/2016,4.0,1.0
20826,11/22/2016,5.0,6.0
20827,11/22/2016,6.0,139.0
20828,11/22/2016,7.0,299.0
20829,11/22/2016,8.0,3483.0
20830,11/22/2016,14.0,4.0
20831,11/22/2016,15.0,1.0
20832,11/22/2016,16.0,1.0
20833,11/22/2016,22.0,3.0
20834,11/22/2016,24.0,155.0
20835,11/22/2016,28.0,1409.0
20836,11/22/2016,32.0,2931.0
20837,11/22/2016,33.0,265.0
20838,11/22/2016,34.0,11.0
20839,11/22/2016,39.0,1.0
20840,11/22/2016,41.0,7.0
20841,11/22/2016,56.0,111.0
20842,11/22/2016,59.0,1.0
20843,11/22/2016,76.0,281.0
20844,11/22/2016,77.0,8.0
20845,11/23/2015,1.0,1.0
20846,11/23/2015,2.0,3.0
20847,11/23/2015,3.0,99.0
20848,11/23/2015,4.0,6.0
20849,11/23/2015,5.0,15.0
20850,11/23/2015,6.0,408.0
20851,11/23/2015,7.0,586.0
20852,11/23/2015,8.0,5083.0
20853,11/23/2015,9.0,1.0
20854,11/23/2015,10.0,1.0
20855,11/23/2015,14.0,4.0
20856,11/23/2015,16.0,5.0
20857,11/23/2015,21.0,1.0
20858,11/23/2015,22.0,57.0
20859,11/23/2015,24.0,335.0
20860,11/23/2015,28.0,2048.0
20861,11/23/2015,31.0,5.0
20862,11/23/2015,32.0,4463.0
20863,11/23/2015,33.0,371.0
20864,11/23/2015,34.0,13.0
20865,11/23/2015,35.0,2.0
20866,11/23/2015,39.0,3.0
20867,11/23/2015,41.0,38.0
20868,11/23/2015,42.0,1.0
20869,11/23/2015,56.0,241.0
20870,11/23/2015,76.0,599.0
20871,11/23/2015,77.0,20.0
20872,11/23/2016,1.0,2.0
20873,11/23/2016,3.0,24.0
20874,11/23/2016,4.0,2.0
20875,11/23/2016,5.0,1.0
20876,11/23/2016,6.0,116.0
20877,11/23/2016,7.0,245.0
20878,11/23/2016,8.0,3072.0
20879,11/23/2016,13.0,1.0
20880,11/23/2016,21.0,1.0
20881,11/23/2016,22.0,8.0
20882,11/23/2016,24.0,113.0
20883,11/23/2016,28.0,1301.0
20884,11/23/2016,32.0,2278.0
20885,11/23/2016,33.0,233.0
20886,11/23/2016,34.0,16.0
20887,11/23/2016,41.0,13.0
20888,11/23/2016,56.0,87.0
20889,11/23/2016,59.0,3.0
20890,11/23/2016,76.0,204.0
20891,11/23/2016,77.0,5.0
20892,11/24/2015,1.0,4.0
20893,11/24/2015,3.0,89.0
20894,11/24/2015,4.0,12.0
20895,11/24/2015,5.0,24.0
20896,11/24/2015,6.0,513.0
20897,11/24/2015,7.0,744.0
20898,11/24/2015,8.0,5279.0
20899,11/24/2015,16.0,1.0
20900,11/24/2015,21.0,6.0
20901,11/24/2015,22.0,53.0
20902,11/24/2015,24.0,412.0
20903,11/24/2015,28.0,2134.0
20904,11/24/2015,31.0,2.0
20905,11/24/2015,32.0,4234.0
20906,11/24/2015,33.0,419.0
20907,11/24/2015,34.0,21.0
20908,11/24/2015,35.0,1.0
20909,11/24/2015,39.0,4.0
20910,11/24/2015,41.0,28.0
20911,11/24/2015,56.0,282.0
20912,11/24/2015,76.0,559.0
20913,11/24/2015,77.0,36.0
20914,11/24/2016,3.0,14.0
20915,11/24/2016,5.0,3.0
20916,11/24/2016,6.0,50.0
20917,11/24/2016,7.0,77.0
20918,11/24/2016,8.0,1266.0
20919,11/24/2016,14.0,1.0
20920,11/24/2016,21.0,1.0
20921,11/24/2016,24.0,56.0
20922,11/24/2016,28.0,236.0
20923,11/24/2016,32.0,617.0
20924,11/24/2016,33.0,124.0
20925,11/24/2016,34.0,14.0
20926,11/24/2016,56.0,16.0
20927,11/24/2016,76.0,66.0
20928,11/25/2015,1.0,3.0
20929,11/25/2015,3.0,93.0
20930,11/25/2015,4.0,12.0
20931,11/25/2015,5.0,10.0
20932,11/25/2015,6.0,346.0
20933,11/25/2015,7.0,522.0
20934,11/25/2015,8.0,4546.0
20935,11/25/2015,11.0,2.0
20936,11/25/2015,15.0,1.0
20937,11/25/2015,16.0,2.0
20938,11/25/2015,21.0,1.0
20939,11/25/2015,22.0,44.0
20940,11/25/2015,23.0,2.0
20941,11/25/2015,24.0,314.0
20942,11/25/2015,28.0,1860.0
20943,11/25/2015,32.0,3111.0
20944,11/25/2015,33.0,386.0
20945,11/25/2015,34.0,54.0
20946,11/25/2015,39.0,2.0
20947,11/25/2015,41.0,27.0
20948,11/25/2015,56.0,179.0
20949,11/25/2015,76.0,434.0
20950,11/25/2015,77.0,27.0
20951,11/25/2016,3.0,11.0
20952,11/25/2016,5.0,1.0
20953,11/25/2016,6.0,75.0
20954,11/25/2016,7.0,234.0
20955,11/25/2016,8.0,2728.0
20956,11/25/2016,22.0,2.0
20957,11/25/2016,24.0,47.0
20958,11/25/2016,28.0,636.0
20959,11/25/2016,32.0,1515.0
20960,11/25/2016,33.0,282.0
20961,11/25/2016,34.0,32.0
20962,11/25/2016,41.0,15.0
20963,11/25/2016,56.0,20.0
20964,11/25/2016,76.0,89.0
20965,11/25/2016,77.0,2.0
20966,11/26/2015,1.0,3.0
20967,11/26/2015,2.0,1.0
20968,11/26/2015,3.0,68.0
20969,11/26/2015,4.0,3.0
20970,11/26/2015,5.0,12.0
20971,11/26/2015,6.0,320.0
20972,11/26/2015,7.0,414.0
20973,11/26/2015,8.0,2646.0
20974,11/26/2015,14.0,4.0
20975,11/26/2015,16.0,1.0
20976,11/26/2015,19.0,1.0
20977,11/26/2015,21.0,8.0
20978,11/26/2015,22.0,63.0
20979,11/26/2015,23.0,1.0
20980,11/26/2015,24.0,226.0
20981,11/26/2015,28.0,586.0
20982,11/26/2015,31.0,1.0
20983,11/26/2015,32.0,1188.0
20984,11/26/2015,33.0,236.0
20985,11/26/2015,34.0,101.0
20986,11/26/2015,39.0,1.0
20987,11/26/2015,56.0,65.0
20988,11/26/2015,76.0,190.0
20989,11/26/2015,77.0,12.0
20990,11/26/2016,3.0,27.0
20991,11/26/2016,4.0,2.0
20992,11/26/2016,5.0,1.0
20993,11/26/2016,6.0,112.0
20994,11/26/2016,7.0,356.0
20995,11/26/2016,8.0,3646.0
20996,11/26/2016,21.0,2.0
20997,11/26/2016,22.0,16.0
20998,11/26/2016,24.0,130.0
20999,11/26/2016,28.0,748.0
21000,11/26/2016,32.0,2003.0
21001,11/26/2016,33.0,627.0
21002,11/26/2016,34.0,20.0
21003,11/26/2016,39.0,2.0
21004,11/26/2016,41.0,22.0
21005,11/26/2016,56.0,33.0
21006,11/26/2016,76.0,135.0
21007,11/26/2016,77.0,3.0
21008,11/27/2015,3.0,71.0
21009,11/27/2015,4.0,1.0
21010,11/27/2015,5.0,6.0
21011,11/27/2015,6.0,268.0
21012,11/27/2015,7.0,556.0
21013,11/27/2015,8.0,4847.0
21014,11/27/2015,22.0,11.0
21015,11/27/2015,24.0,196.0
21016,11/27/2015,28.0,994.0
21017,11/27/2015,31.0,4.0
21018,11/27/2015,32.0,2595.0
21019,11/27/2015,33.0,579.0
21020,11/27/2015,34.0,84.0
21021,11/27/2015,39.0,4.0
21022,11/27/2015,41.0,66.0
21023,11/27/2015,56.0,35.0
21024,11/27/2015,59.0,2.0
21025,11/27/2015,76.0,150.0
21026,11/27/2015,77.0,20.0
21027,11/27/2016,1.0,6.0
21028,11/27/2016,3.0,32.0
21029,11/27/2016,4.0,2.0
21030,11/27/2016,5.0,4.0
21031,11/27/2016,6.0,140.0
21032,11/27/2016,7.0,288.0
21033,11/27/2016,8.0,3256.0
21034,11/27/2016,21.0,1.0
21035,11/27/2016,22.0,22.0
21036,11/27/2016,24.0,146.0
21037,11/27/2016,28.0,606.0
21038,11/27/2016,32.0,1658.0
21039,11/27/2016,33.0,1058.0
21040,11/27/2016,34.0,19.0
21041,11/27/2016,41.0,8.0
21042,11/27/2016,56.0,58.0
21043,11/27/2016,76.0,194.0
21044,11/27/2016,77.0,6.0
21045,11/28/2015,1.0,7.0
21046,11/28/2015,2.0,1.0
21047,11/28/2015,3.0,123.0
21048,11/28/2015,4.0,7.0
21049,11/28/2015,5.0,20.0
21050,11/28/2015,6.0,575.0
21051,11/28/2015,7.0,946.0
21052,11/28/2015,8.0,6115.0
21053,11/28/2015,14.0,2.0
21054,11/28/2015,16.0,3.0
21055,11/28/2015,21.0,8.0
21056,11/28/2015,22.0,57.0
21057,11/28/2015,24.0,482.0
21058,11/28/2015,28.0,1314.0
21059,11/28/2015,31.0,7.0
21060,11/28/2015,32.0,3326.0
21061,11/28/2015,33.0,1352.0
21062,11/28/2015,34.0,59.0
21063,11/28/2015,35.0,2.0
21064,11/28/2015,39.0,2.0
21065,11/28/2015,41.0,40.0
21066,11/28/2015,56.0,119.0
21067,11/28/2015,76.0,285.0
21068,11/28/2015,77.0,30.0
21069,11/28/2016,3.0,22.0
21070,11/28/2016,5.0,3.0
21071,11/28/2016,6.0,139.0
21072,11/28/2016,7.0,294.0
21073,11/28/2016,8.0,4992.0
21074,11/28/2016,14.0,1.0
21075,11/28/2016,21.0,1.0
21076,11/28/2016,22.0,19.0
21077,11/28/2016,24.0,138.0
21078,11/28/2016,28.0,1353.0
21079,11/28/2016,31.0,3.0
21080,11/28/2016,32.0,3825.0
21081,11/28/2016,33.0,1368.0
21082,11/28/2016,34.0,32.0
21083,11/28/2016,35.0,1.0
21084,11/28/2016,39.0,3.0
21085,11/28/2016,41.0,9.0
21086,11/28/2016,56.0,98.0
21087,11/28/2016,76.0,340.0
21088,11/28/2016,77.0,3.0
21089,11/29/2015,1.0,15.0
21090,11/29/2015,2.0,1.0
21091,11/29/2015,3.0,179.0
21092,11/29/2015,4.0,15.0
21093,11/29/2015,5.0,12.0
21094,11/29/2015,6.0,732.0
21095,11/29/2015,7.0,863.0
21096,11/29/2015,8.0,5072.0
21097,11/29/2015,14.0,1.0
21098,11/29/2015,16.0,5.0
21099,11/29/2015,21.0,12.0
21100,11/29/2015,22.0,88.0
21101,11/29/2015,24.0,440.0
21102,11/29/2015,28.0,983.0
21103,11/29/2015,31.0,1.0
21104,11/29/2015,32.0,2334.0
21105,11/29/2015,33.0,1457.0
21106,11/29/2015,34.0,32.0
21107,11/29/2015,35.0,1.0
21108,11/29/2015,39.0,10.0
21109,11/29/2015,41.0,39.0
21110,11/29/2015,42.0,3.0
21111,11/29/2015,56.0,137.0
21112,11/29/2015,76.0,381.0
21113,11/29/2015,77.0,31.0
21114,11/29/2016,3.0,21.0
21115,11/29/2016,4.0,1.0
21116,11/29/2016,5.0,4.0
21117,11/29/2016,6.0,136.0
21118,11/29/2016,7.0,335.0
21119,11/29/2016,8.0,4709.0
21120,11/29/2016,11.0,1.0
21121,11/29/2016,14.0,2.0
21122,11/29/2016,21.0,1.0
21123,11/29/2016,22.0,15.0
21124,11/29/2016,24.0,143.0
21125,11/29/2016,28.0,1532.0
21126,11/29/2016,32.0,3800.0
21127,11/29/2016,33.0,1544.0
21128,11/29/2016,34.0,25.0
21129,11/29/2016,41.0,10.0
21130,11/29/2016,56.0,176.0
21131,11/29/2016,60.0,2.0
21132,11/29/2016,76.0,522.0
21133,11/29/2016,77.0,5.0
21134,11/30/2015,1.0,8.0
21135,11/30/2015,2.0,1.0
21136,11/30/2015,3.0,96.0
21137,11/30/2015,4.0,6.0
21138,11/30/2015,5.0,11.0
21139,11/30/2015,6.0,473.0
21140,11/30/2015,7.0,734.0
21141,11/30/2015,8.0,7468.0
21142,11/30/2015,14.0,1.0
21143,11/30/2015,16.0,2.0
21144,11/30/2015,21.0,1.0
21145,11/30/2015,22.0,28.0
21146,11/30/2015,24.0,350.0
21147,11/30/2015,27.0,1.0
21148,11/30/2015,28.0,2297.0
21149,11/30/2015,31.0,10.0
21150,11/30/2015,32.0,5680.0
21151,11/30/2015,33.0,2018.0
21152,11/30/2015,34.0,33.0
21153,11/30/2015,35.0,5.0
21154,11/30/2015,39.0,6.0
21155,11/30/2015,41.0,27.0
21156,11/30/2015,56.0,206.0
21157,11/30/2015,76.0,665.0
21158,11/30/2015,77.0,27.0
21159,11/30/2016,2.0,1.0
21160,11/30/2016,3.0,30.0
21161,11/30/2016,5.0,3.0
21162,11/30/2016,6.0,149.0
21163,11/30/2016,7.0,383.0
21164,11/30/2016,8.0,4961.0
21165,11/30/2016,14.0,4.0
21166,11/30/2016,21.0,2.0
21167,11/30/2016,22.0,13.0
21168,11/30/2016,24.0,209.0
21169,11/30/2016,25.0,1.0
21170,11/30/2016,28.0,1701.0
21171,11/30/2016,29.0,1.0
21172,11/30/2016,32.0,4227.0
21173,11/30/2016,33.0,1236.0
21174,11/30/2016,34.0,19.0
21175,11/30/2016,38.0,1.0
21176,11/30/2016,39.0,2.0
21177,11/30/2016,41.0,10.0
21178,11/30/2016,56.0,232.0
21179,11/30/2016,76.0,972.0
21180,11/30/2016,77.0,8.0
21181,12/01/2015,1.0,2.0
21182,12/01/2015,2.0,4.0
21183,12/01/2015,3.0,96.0
21184,12/01/2015,4.0,14.0
21185,12/01/2015,5.0,18.0
21186,12/01/2015,6.0,491.0
21187,12/01/2015,7.0,694.0
21188,12/01/2015,8.0,7746.0
21189,12/01/2015,14.0,2.0
21190,12/01/2015,15.0,3.0
21191,12/01/2015,21.0,4.0
21192,12/01/2015,22.0,76.0
21193,12/01/2015,24.0,424.0
21194,12/01/2015,28.0,2624.0
21195,12/01/2015,31.0,14.0
21196,12/01/2015,32.0,6120.0
21197,12/01/2015,33.0,2295.0
21198,12/01/2015,34.0,35.0
21199,12/01/2015,35.0,11.0
21200,12/01/2015,39.0,4.0
21201,12/01/2015,41.0,21.0
21202,12/01/2015,56.0,292.0
21203,12/01/2015,71.0,1.0
21204,12/01/2015,76.0,830.0
21205,12/01/2015,77.0,31.0
21206,12/01/2016,3.0,55.0
21207,12/01/2016,4.0,11.0
21208,12/01/2016,5.0,14.0
21209,12/01/2016,6.0,278.0
21210,12/01/2016,7.0,531.0
21211,12/01/2016,8.0,5317.0
21212,12/01/2016,11.0,1.0
21213,12/01/2016,15.0,1.0
21214,12/01/2016,16.0,1.0
21215,12/01/2016,21.0,1.0
21216,12/01/2016,22.0,26.0
21217,12/01/2016,24.0,291.0
21218,12/01/2016,28.0,2018.0
21219,12/01/2016,31.0,1.0
