,Component,Date,Value
97,Component2,2017-01-07,-0.5722726451014956
98,Component3,2017-01-07,0.09568523029524197
99,Component4,2017-01-07,0.3876585611767161
100,Component5,2017-01-07,-0.2511713509849696
101,Component6,2017-01-07,0.3258047069153461
102,Component7,2017-01-07,0.09138702018385288
103,Component8,2017-01-07,-0.1485000365743844
104,Component9,2017-01-07,-0.010038486474417466
105,Component10,2017-01-07,0.03288645970579705
106,Component11,2017-01-07,-0.33762575957821755
107,Component12,2017-01-07,-0.02121996022105245
108,Component13,2017-01-07,-0.11589070996602972
109,Component14,2017-01-07,-0.015158367212886787
110,Component15,2017-01-07,-0.3635354893266385
111,Component16,2017-01-07,-0.11295069678944085
112,Component1,2017-01-08,3.789798508579843
113,Component2,2017-01-08,0.4153898333905292
114,Component3,2017-01-08,0.012795444535504186
115,Component4,2017-01-08,0.044033413354747836
116,Component5,2017-01-08,-0.13962854075189496
117,Component6,2017-01-08,0.2343162888622371
118,Component7,2017-01-08,0.07095598755448533
119,Component8,2017-01-08,-0.217512522227008
120,Component9,2017-01-08,-0.09369453381690962
121,Component10,2017-01-08,0.09323509801066683
122,Component11,2017-01-08,-0.10647795369092113
123,Component12,2017-01-08,-0.015703768060548712
124,Component13,2017-01-08,0.03885801729115251
125,Component14,2017-01-08,-0.0721960040208456
126,Component15,2017-01-08,-0.20104014971309853
127,Component16,2017-01-08,-0.04072132723990568
128,Component1,2017-01-09,-0.914892944305028
129,Component2,2017-01-09,0.705169948226821
130,Component3,2017-01-09,0.21996898810130225
131,Component4,2017-01-09,0.02252244807096976
132,Component5,2017-01-09,-0.13858291096961298
133,Component6,2017-01-09,0.08674427293362183
134,Component7,2017-01-09,0.01830712844345327
135,Component8,2017-01-09,-0.04172347001279427
136,Component9,2017-01-09,-0.10151743614390207
137,Component10,2017-01-09,0.11825959374505066
138,Component11,2017-01-09,-0.081318625009331
139,Component12,2017-01-09,0.033669397189247545
140,Component13,2017-01-09,0.04121809759478296
141,Component14,2017-01-09,-0.0394348942325977
142,Component15,2017-01-09,-0.1255589378481625
143,Component16,2017-01-09,-0.0101553881968198
144,Component1,2017-01-10,-1.1744429033864496
145,Component2,2017-01-10,0.6123659340478091
146,Component3,2017-01-10,0.25233096748181
147,Component4,2017-01-10,0.04765431770602944
148,Component5,2017-01-10,-0.11468721812311496
149,Component6,2017-01-10,0.10204576141740616
150,Component7,2017-01-10,0.005963042896109347
151,Component8,2017-01-10,-0.08706653795007548
152,Component9,2017-01-10,-0.09328472942923284
153,Component10,2017-01-10,0.10125182307004962
154,Component11,2017-01-10,-0.0873763565244352
155,Component12,2017-01-10,0.07104431058241288
156,Component13,2017-01-10,0.05083852875001511
157,Component14,2017-01-10,-0.019564839109209246
158,Component15,2017-01-10,-0.061754053873958416
159,Component16,2017-01-10,0.02110591886741731
160,Component1,2017-01-11,-1.2361079596329494
161,Component2,2017-01-11,0.5083264845874861
162,Component3,2017-01-11,0.2182524259342917
163,Component4,2017-01-11,0.07231335300013675
164,Component5,2017-01-11,-0.14034927857171678
165,Component6,2017-01-11,0.08340403024083973
166,Component7,2017-01-11,-0.0034541395657376253
167,Component8,2017-01-11,-0.11178749447709573
168,Component9,2017-01-11,-0.11637235564975815
169,Component10,2017-01-11,0.1556462158124183
170,Component11,2017-01-11,-0.10106439670335073
171,Component12,2017-01-11,0.0716291914432978
172,Component13,2017-01-11,0.01658638834623302
173,Component14,2017-01-11,-0.026925992918827128
174,Component15,2017-01-11,-0.13936702604006432
175,Component16,2017-01-11,0.049375599916612535
176,Component1,2017-01-12,-1.300301779686878
177,Component2,2017-01-12,0.4062419281104054
178,Component3,2017-01-12,0.2518214098990741
179,Component4,2017-01-12,0.08131368623748184
180,Component5,2017-01-12,-0.10823673260186042
181,Component6,2017-01-12,0.05666959518235404
182,Component7,2017-01-12,-0.09359300432968637
183,Component8,2017-01-12,-0.07955895713418742
184,Component9,2017-01-12,-0.10266758016016933
185,Component10,2017-01-12,0.11196810185624004
186,Component11,2017-01-12,-0.08366501640973223
187,Component12,2017-01-12,0.11706785718818105
188,Component13,2017-01-12,-0.01579176844555967
189,Component14,2017-01-12,0.02335334578215317
190,Component15,2017-01-12,-0.07747323966389194
191,Component16,2017-01-12,0.06607664567389544
192,Component1,2017-01-13,-2.0323888134976014
193,Component2,2017-01-13,-0.39731314338955614
194,Component3,2017-01-13,-0.10992470343112508
195,Component4,2017-01-13,0.02152977728630466
196,Component5,2017-01-13,-0.21543006802770265
197,Component6,2017-01-13,-0.07735894257413381
198,Component7,2017-01-13,-0.32550492498731576
199,Component8,2017-01-13,-0.2219498478798532
200,Component9,2017-01-13,-0.07763885834228615
201,Component10,2017-01-13,-0.024557846256288283
202,Component11,2017-01-13,-0.17648894538933102
203,Component12,2017-01-13,0.11438388438314137
204,Component13,2017-01-13,-0.03869529773163994
205,Component14,2017-01-13,0.0987596808397684
206,Component15,2017-01-13,-0.05241024605111165
207,Component16,2017-01-13,0.08653004789323125
208,Component1,2017-01-14,1.5112989025472117
209,Component2,2017-01-14,-0.5270606061135664
210,Component3,2017-01-14,-0.5157446923866581
211,Component4,2017-01-14,0.4804718691879129
212,Component5,2017-01-14,-0.3239936147555347
213,Component6,2017-01-14,0.08375578168137439
214,Component7,2017-01-14,-0.17454838728908845
215,Component8,2017-01-14,-0.1755504782665868
216,Component9,2017-01-14,-0.033520518903117864
217,Component10,2017-01-14,-0.03229920335832987
218,Component11,2017-01-14,-0.12844371092355358
219,Component12,2017-01-14,-0.007168239744860298
220,Component13,2017-01-14,-0.10466961603718072
221,Component14,2017-01-14,0.07447645250153644
222,Component15,2017-01-14,-0.12659981937527967
223,Component16,2017-01-14,-0.041922216575921864
224,Component1,2017-01-15,3.214567329238315
225,Component2,2017-01-15,0.08782791551277055
226,Component3,2017-01-15,-0.3524805422519489
227,Component4,2017-01-15,0.05159430499230611
228,Component5,2017-01-15,-0.4276347998889895
229,Component6,2017-01-15,0.008425187312510421
230,Component7,2017-01-15,0.060767737392338025
231,Component8,2017-01-15,-0.35657903749641234
232,Component9,2017-01-15,0.0033186801095186217
233,Component10,2017-01-15,0.008239738037923518
234,Component11,2017-01-15,-0.11630046342936592
235,Component12,2017-01-15,-0.14388662529194562
236,Component13,2017-01-15,-0.020166539024156698
237,Component14,2017-01-15,0.06903667789658062
238,Component15,2017-01-15,-0.20153963750296408
239,Component16,2017-01-15,-0.0916092739490744
240,Component1,2017-01-16,-0.8842818941849302
241,Component2,2017-01-16,0.37859422268595216
242,Component3,2017-01-16,-0.09939320572297304
243,Component4,2017-01-16,0.1133914672608766
244,Component5,2017-01-16,-0.017070668710681573
245,Component6,2017-01-16,-0.06868739215637264
246,Component7,2017-01-16,-0.06925549792996105
247,Component8,2017-01-16,0.012442331915316608
248,Component9,2017-01-16,-0.17659145337513188
249,Component10,2017-01-16,0.014180854944486185
250,Component11,2017-01-16,-0.1274726923811871
251,Component12,2017-01-16,0.053863891086904335
252,Component13,2017-01-16,0.00489283193012739
253,Component14,2017-01-16,-0.12088017867108322
254,Component15,2017-01-16,-0.030738613016956438
255,Component16,2017-01-16,0.007575277814327062
256,Component1,2017-01-17,-1.098713725806329
257,Component2,2017-01-17,0.15534902842210846
258,Component3,2017-01-17,0.12278759862011245
259,Component4,2017-01-17,0.23769624963885794
260,Component5,2017-01-17,0.08052187331221934
261,Component6,2017-01-17,0.09527385348479203
262,Component7,2017-01-17,-0.05317330840331476
263,Component8,2017-01-17,-0.09115353810434927
264,Component9,2017-01-17,-0.17486538066969842
265,Component10,2017-01-17,0.17800261624217206
266,Component11,2017-01-17,-0.1405501562793706
267,Component12,2017-01-17,-0.07540193427460319
268,Component13,2017-01-17,-0.09935010960229944
269,Component14,2017-01-17,-0.13036653813183846
270,Component15,2017-01-17,-0.07251911876273671
271,Component16,2017-01-17,0.10356582208614352
272,Component1,2017-01-18,-1.1595862662545755
273,Component2,2017-01-18,0.15390786843337562
274,Component3,2017-01-18,0.020563307562177262
275,Component4,2017-01-18,0.2533544993901247
276,Component5,2017-01-18,0.027911333785697715
277,Component6,2017-01-18,0.08763340562883645
278,Component7,2017-01-18,0.004265206949781452
279,Component8,2017-01-18,-0.1015499731178322
280,Component9,2017-01-18,-0.16506039467754266
281,Component10,2017-01-18,0.21352055028979516
282,Component11,2017-01-18,-0.12520865462562725
283,Component12,2017-01-18,-0.05848373516213819
284,Component13,2017-01-18,-0.023268345489619445
285,Component14,2017-01-18,-0.15905032806779973
286,Component15,2017-01-18,-0.06760816052528514
287,Component16,2017-01-18,0.044048492792546565
288,Component1,2017-01-19,-1.5938128508244196
289,Component2,2017-01-19,-0.3936885245016316
290,Component3,2017-01-19,-0.0384476834324313
291,Component4,2017-01-19,0.3753266028403033
292,Component5,2017-01-19,-0.05582932167446041
293,Component6,2017-01-19,0.03868853708283451
294,Component7,2017-01-19,-0.06081595650971953
295,Component8,2017-01-19,-0.15777351134796816
296,Component9,2017-01-19,-0.19455018123964626
297,Component10,2017-01-19,0.07658677818888578
298,Component11,2017-01-19,-0.03741133899703485
299,Component12,2017-01-19,-0.06867239489658905
300,Component13,2017-01-19,0.019352621446967696
301,Component14,2017-01-19,-0.11390170654267832
302,Component15,2017-01-19,0.042093516929543336
303,Component16,2017-01-19,0.10271420225860534
304,Component1,2017-01-20,-1.6390867991358762
305,Component2,2017-01-20,-0.6762629025864878
306,Component3,2017-01-20,-0.3957458312684231
307,Component4,2017-01-20,0.039578622936962835
308,Component5,2017-01-20,-0.06435422495510228
309,Component6,2017-01-20,-0.0983867787392777
310,Component7,2017-01-20,-0.2864107963455565
311,Component8,2017-01-20,-0.21066233073440613
312,Component9,2017-01-20,-0.13462850276876798
313,Component10,2017-01-20,0.06500494580290186
314,Component11,2017-01-20,-0.055674513314541214
315,Component12,2017-01-20,-0.007593704671955772
316,Component13,2017-01-20,0.08870081149067313
317,Component14,2017-01-20,-0.08060483112693058
318,Component15,2017-01-20,-0.03393366190468505
319,Component16,2017-01-20,-0.034688169430324996
320,Component1,2017-01-21,1.2655225450965988
321,Component2,2017-01-21,-0.8945115167214349
322,Component3,2017-01-21,-0.4808644649432085
323,Component4,2017-01-21,0.4605484441221318
324,Component5,2017-01-21,-0.13997118002138265
325,Component6,2017-01-21,0.23661717687203784
326,Component7,2017-01-21,0.004622432518116589
327,Component8,2017-01-21,-0.11098767756068904
328,Component9,2017-01-21,0.053783127259859634
329,Component10,2017-01-21,0.0513522304978946
330,Component11,2017-01-21,0.0651814808355757
331,Component12,2017-01-21,-0.2862971977304144
332,Component13,2017-01-21,-0.010869147062654351
333,Component14,2017-01-21,-0.08316120693636778
334,Component15,2017-01-21,-0.0914652075880412
335,Component16,2017-01-21,-0.14215619396607754
336,Component1,2017-01-22,2.7490630615703617
337,Component2,2017-01-22,-0.6304781884928728
338,Component3,2017-01-22,-0.4356722372511059
339,Component4,2017-01-22,-0.11518871052767644
340,Component5,2017-01-22,-0.23755285460693945
341,Component6,2017-01-22,0.5800413176981579
342,Component7,2017-01-22,0.03527151586077611
343,Component8,2017-01-22,-0.29624560553773394
344,Component9,2017-01-22,-0.06562813621061872
345,Component10,2017-01-22,0.21748082284516448
346,Component11,2017-01-22,0.12106537497851015
347,Component12,2017-01-22,-0.04844161793560184
348,Component13,2017-01-22,0.011545395195294008
349,Component14,2017-01-22,-0.17124297202836436
350,Component15,2017-01-22,-0.2446533936154523
351,Component16,2017-01-22,0.02939660058123036
352,Component1,2017-01-23,-0.9948358888095666
353,Component2,2017-01-23,-0.21304741879098785
354,Component3,2017-01-23,-0.2990740269894492
355,Component4,2017-01-23,0.03828945008115038
356,Component5,2017-01-23,-0.0018938329446618399
357,Component6,2017-01-23,-0.04597160845547788
358,Component7,2017-01-23,-0.12069188053395608
359,Component8,2017-01-23,-0.15761434008311648
360,Component9,2017-01-23,-0.06892551058361182
361,Component10,2017-01-23,0.07505799092703667
362,Component11,2017-01-23,0.1274594391159185
363,Component12,2017-01-23,-0.023811076985272257
364,Component13,2017-01-23,0.05625181434290535
365,Component14,2017-01-23,-0.17960543563088466
366,Component15,2017-01-23,-0.19257330975777934
367,Component16,2017-01-23,-0.055134585383227686
368,Component1,2017-01-24,-1.167042339567978
369,Component2,2017-01-24,-0.3330976477268169
370,Component3,2017-01-24,-0.3465420601320902
371,Component4,2017-01-24,0.09769746410118732
372,Component5,2017-01-24,0.09913609485730254
373,Component6,2017-01-24,-0.012024520949258832
374,Component7,2017-01-24,-0.12663236235988964
375,Component8,2017-01-24,-0.11864779321676593
376,Component9,2017-01-24,-0.06515372373755847
377,Component10,2017-01-24,0.16409595277550598
378,Component11,2017-01-24,0.03410812515164457
379,Component12,2017-01-24,-0.005752636749943021
380,Component13,2017-01-24,0.0667466499266581
381,Component14,2017-01-24,-0.08687937411033339
382,Component15,2017-01-24,-0.052664384786063306
383,Component16,2017-01-24,-0.05661784751255185
384,Component1,2017-01-25,-0.8641289744492566
385,Component2,2017-01-25,-0.16447893835495012
386,Component3,2017-01-25,-0.4497048766584766
387,Component4,2017-01-25,0.11784354865478355
388,Component5,2017-01-25,0.11141480155605148
389,Component6,2017-01-25,-0.0540056856631856
390,Component7,2017-01-25,-0.13889475071678192
391,Component8,2017-01-25,-0.2754686113417347
392,Component9,2017-01-25,0.05439493572609192
393,Component10,2017-01-25,0.14614061362019773
394,Component11,2017-01-25,-0.012505699512875413
395,Component12,2017-01-25,0.019298744234867448
396,Component13,2017-01-25,0.08050692180589593
397,Component14,2017-01-25,-0.14035877635067787
398,Component15,2017-01-25,-0.05861828128312136
399,Component16,2017-01-25,0.04656768422508493
400,Component1,2017-01-26,0.8577597572349591
401,Component2,2017-01-26,0.37890776540919
402,Component3,2017-01-26,-0.7364288575016372
403,Component4,2017-01-26,0.1379073107545478
404,Component5,2017-01-26,0.261669836318502
405,Component6,2017-01-26,-0.1766825051161679
406,Component7,2017-01-26,-0.212445565967228
407,Component8,2017-01-26,-0.3689636833431196
408,Component9,2017-01-26,0.3955094947644573
409,Component10,2017-01-26,0.27173892709736525
410,Component11,2017-01-26,0.09480893675602492
411,Component12,2017-01-26,0.10528763168588197
412,Component13,2017-01-26,0.13526562373950785
413,Component14,2017-01-26,-0.1890561768699717
414,Component15,2017-01-26,-0.02290588207634417
415,Component16,2017-01-26,0.1792870430847344
416,Component1,2017-01-27,10.325815430804012
417,Component2,2017-01-27,4.170304302685657
418,Component3,2017-01-27,-0.4502450163893091
419,Component4,2017-01-27,0.12071941998951205
420,Component5,2017-01-27,0.8285747217523367
421,Component6,2017-01-27,-0.1017391379816484
422,Component7,2017-01-27,-0.017600062204123582
423,Component8,2017-01-27,-0.650533238476117
424,Component9,2017-01-27,1.0100931068600474
425,Component10,2017-01-27,-0.0590125904238159
426,Component11,2017-01-27,-0.4424792637950512
427,Component12,2017-01-27,0.2232695293854834
428,Component13,2017-01-27,0.037393159677756825
429,Component14,2017-01-27,-0.31387570990744834
430,Component15,2017-01-27,-0.07945697793747558
431,Component16,2017-01-27,0.07974512595158513
432,Component1,2017-01-28,6.4704239861674
433,Component2,2017-01-28,0.5308768191062102
434,Component3,2017-01-28,2.475669456594169
435,Component4,2017-01-28,1.3394787446736045
436,Component5,2017-01-28,-0.16403560005373785
437,Component6,2017-01-28,-0.5176592434237066
438,Component7,2017-01-28,-0.03425156469801532
439,Component8,2017-01-28,-0.08892464459871549
440,Component9,2017-01-28,0.38604671087138254
441,Component10,2017-01-28,-0.471789792813937
442,Component11,2017-01-28,0.056066132632240535
443,Component12,2017-01-28,0.5016037451754999
444,Component13,2017-01-28,0.33851087934910123
445,Component14,2017-01-28,0.1672382564183549
446,Component15,2017-01-28,-0.33866063024107745
447,Component16,2017-01-28,-0.16209327096544535
448,Component1,2017-01-29,5.758647928478969
449,Component2,2017-01-29,0.4458928516233352
450,Component3,2017-01-29,2.1149744709945884
451,Component4,2017-01-29,0.4465456654051925
452,Component5,2017-01-29,0.15792597769855474
453,Component6,2017-01-29,-0.5857968865970631
454,Component7,2017-01-29,-0.17134029009226648
455,Component8,2017-01-29,-0.05413419282352677
456,Component9,2017-01-29,0.09828341004956698
457,Component10,2017-01-29,-0.18287865033001827
458,Component11,2017-01-29,-0.08776749348161747
459,Component12,2017-01-29,0.21748483999002316
460,Component13,2017-01-29,-0.15302667305085355
461,Component14,2017-01-29,-0.320231685480185
462,Component15,2017-01-29,-0.0999256802000146
463,Component16,2017-01-29,-0.1841657316199764
464,Component1,2017-01-30,6.067773681800977
465,Component2,2017-01-30,0.2733038050234474
466,Component3,2017-01-30,1.1844256214886175
467,Component4,2017-01-30,0.7395179290922326
468,Component5,2017-01-30,-0.16628402215696333
469,Component6,2017-01-30,-1.0062825376163225
470,Component7,2017-01-30,-0.3555785946354652
471,Component8,2017-01-30,0.04184338639621149
472,Component9,2017-01-30,-0.13120060142493753
473,Component10,2017-01-30,-0.0835096717528548
474,Component11,2017-01-30,0.21212604424035486
475,Component12,2017-01-30,0.19620919362996886
476,Component13,2017-01-30,-0.10844736231533772
477,Component14,2017-01-30,-0.05480338395640447
478,Component15,2017-01-30,-0.08989643668656652
479,Component16,2017-01-30,0.025829886897601288
480,Component1,2017-01-31,4.602263261744449
481,Component2,2017-01-31,-0.18252256379285145
482,Component3,2017-01-31,1.5306823279091266
483,Component4,2017-01-31,0.6200838616362785
484,Component5,2017-01-31,-0.11737478687916088
485,Component6,2017-01-31,-0.5743704335412626
486,Component7,2017-01-31,-0.16622717527698627
487,Component8,2017-01-31,0.04929894437944783
488,Component9,2017-01-31,-0.28432163672328875
489,Component10,2017-01-31,-0.11883030119360988
490,Component11,2017-01-31,0.18149354869473416
491,Component12,2017-01-31,0.16238740920056532
492,Component13,2017-01-31,-0.190402783230488
493,Component14,2017-01-31,-0.07775485179449737
494,Component15,2017-01-31,-0.04692546058757276
495,Component16,2017-01-31,0.09646597961112872
496,Component1,2017-02-01,4.527360973878527
497,Component2,2017-02-01,0.23902392599214786
498,Component3,2017-02-01,0.8444454272195524
499,Component4,2017-02-01,0.3647598143518827
500,Component5,2017-02-01,-0.17658511592379064
501,Component6,2017-02-01,-0.3735092588972769
502,Component7,2017-02-01,-0.19187679682289788
503,Component8,2017-02-01,0.06127700420436698
504,Component9,2017-02-01,-0.4165843274777796
505,Component10,2017-02-01,-0.006777729313006339
506,Component11,2017-02-01,0.2425195814384535
507,Component12,2017-02-01,0.1744368545450372
508,Component13,2017-02-01,-0.14384067806979314
509,Component14,2017-02-01,-0.0010435608833411051
510,Component15,2017-02-01,0.00645900263323371
511,Component16,2017-02-01,0.1381531068927967
512,Component1,2017-02-02,0.5036407898561543
513,Component2,2017-02-02,0.17791892029728726
514,Component3,2017-02-02,-0.04709623490457589
515,Component4,2017-02-02,0.4127727554776465
516,Component5,2017-02-02,0.03114835126215288
517,Component6,2017-02-02,-0.2592487260044605
518,Component7,2017-02-02,-0.14134386984081532
519,Component8,2017-02-02,-0.02049446035642501
520,Component9,2017-02-02,-0.3041466719104037
521,Component10,2017-02-02,0.226424269451146
522,Component11,2017-02-02,0.24248833461505104
523,Component12,2017-02-02,0.08485878225851122
524,Component13,2017-02-02,0.0466901854732685
525,Component14,2017-02-02,-0.06084767744435344
526,Component15,2017-02-02,-0.13951105765256624
527,Component16,2017-02-02,0.008969046880769738
528,Component1,2017-02-03,-0.27871907495637793
529,Component2,2017-02-03,-0.4094959754567715
530,Component3,2017-02-03,0.14653208604057574
531,Component4,2017-02-03,0.2570604402610939
532,Component5,2017-02-03,0.1386182132893872
533,Component6,2017-02-03,-0.17637357381349664
534,Component7,2017-02-03,-0.23478112936481704
535,Component8,2017-02-03,-0.10440302702097624
536,Component9,2017-02-03,-0.2923203653147873
537,Component10,2017-02-03,0.19252197461166065
538,Component11,2017-02-03,0.18813592343410085
539,Component12,2017-02-03,0.1551794503969275
540,Component13,2017-02-03,0.032331297363790035
541,Component14,2017-02-03,-0.10370918344517696
542,Component15,2017-02-03,-0.01896059210445853
543,Component16,2017-02-03,0.07409356622943973
544,Component1,2017-02-04,1.8164260224145696
545,Component2,2017-02-04,-0.9982097914034512
546,Component3,2017-02-04,0.3947550503572879
547,Component4,2017-02-04,0.4965996774032215
548,Component5,2017-02-04,-0.5482337410197343
549,Component6,2017-02-04,0.5973941201481564
550,Component7,2017-02-04,0.14848644638300526
551,Component8,2017-02-04,-0.16928642509253447
552,Component9,2017-02-04,-0.2813728524507602
553,Component10,2017-02-04,-0.07088942177373599
554,Component11,2017-02-04,0.4224351429285828
555,Component12,2017-02-04,0.33462031240620593
556,Component13,2017-02-04,-0.01059768056569181
557,Component14,2017-02-04,-0.3160496253839329
558,Component15,2017-02-04,0.1617748843403572
559,Component16,2017-02-04,0.24568825038211498
560,Component1,2017-02-05,3.2562738341454383
561,Component2,2017-02-05,-0.22924858603377615
562,Component3,2017-02-05,0.39212411821635934
563,Component4,2017-02-05,0.2745826714824105
564,Component5,2017-02-05,-0.5444434141804755
565,Component6,2017-02-05,0.3638056601885285
566,Component7,2017-02-05,0.1598169080139206
567,Component8,2017-02-05,-0.18285345949949866
568,Component9,2017-02-05,-0.17913479455897266
569,Component10,2017-02-05,-0.13226670590181938
570,Component11,2017-02-05,0.2425167396904309
571,Component12,2017-02-05,0.21764113939437485
572,Component13,2017-02-05,0.10493864549473493
573,Component14,2017-02-05,-0.18252310458380389
574,Component15,2017-02-05,0.014237209847481115
575,Component16,2017-02-05,0.3193268695739728
576,Component1,2017-02-06,-0.7825564157689977
577,Component2,2017-02-06,-0.03422240116610616
578,Component3,2017-02-06,0.030509222257783436
579,Component4,2017-02-06,0.2829108499520919
580,Component5,2017-02-06,-0.051386866449098866
581,Component6,2017-02-06,-0.03848401265887925
582,Component7,2017-02-06,-0.021704947851373075
583,Component8,2017-02-06,-0.08183456691798872
584,Component9,2017-02-06,-0.26482253890633195
585,Component10,2017-02-06,-0.0769398434530886
586,Component11,2017-02-06,0.11499295200216357
587,Component12,2017-02-06,0.21289962924974049
588,Component13,2017-02-06,0.21380819031615814
589,Component14,2017-02-06,-0.15444412421927672
590,Component15,2017-02-06,-0.046502979639362486
591,Component16,2017-02-06,0.13743997119705684
592,Component1,2017-02-07,-1.0383955275131935
593,Component2,2017-02-07,-0.25886617044849863
594,Component3,2017-02-07,0.220778846874684
595,Component4,2017-02-07,0.19920180862528736
596,Component5,2017-02-07,-0.06837963093883283
597,Component6,2017-02-07,0.10741894899615233
598,Component7,2017-02-07,0.023526826506055795
599,Component8,2017-02-07,-0.1671956671782595
600,Component9,2017-02-07,-0.2139923402206392
601,Component10,2017-02-07,0.025253492015574943
602,Component11,2017-02-07,0.18016629323491945
603,Component12,2017-02-07,0.11619054688290438
604,Component13,2017-02-07,0.18926783469971054
605,Component14,2017-02-07,-0.1622289302223963
606,Component15,2017-02-07,0.05731954975785863
607,Component16,2017-02-07,0.05116283672142274
608,Component1,2017-02-08,-1.197123089647824
609,Component2,2017-02-08,-0.3551189457942467
610,Component3,2017-02-08,0.1833773040628711
611,Component4,2017-02-08,0.1461778621755078
612,Component5,2017-02-08,-0.11104116493481528
613,Component6,2017-02-08,0.004879954992543503
614,Component7,2017-02-08,-0.04994135839875458
615,Component8,2017-02-08,-0.1146721428709702
616,Component9,2017-02-08,-0.21438188885443688
617,Component10,2017-02-08,-0.02929631624287426
618,Component11,2017-02-08,0.13660370667258834
619,Component12,2017-02-08,0.18182651229536387
620,Component13,2017-02-08,0.250984197357361
