,date,start_id,amount
20438,2017-04-11,Cluster 28,30
20439,2017-04-11,Cluster 29,5
20440,2017-04-11,Cluster 3,864
20441,2017-04-11,Cluster 30,35
20442,2017-04-11,Cluster 31,36
20443,2017-04-11,Cluster 32,61
20444,2017-04-11,Cluster 33,53
20445,2017-04-11,Cluster 34,44
20446,2017-04-11,Cluster 35,11
20447,2017-04-11,Cluster 36,24
20448,2017-04-11,Cluster 37,21
20449,2017-04-11,Cluster 38,39
20450,2017-04-11,Cluster 39,50
20451,2017-04-11,Cluster 4,1350
20452,2017-04-11,Cluster 40,3
20453,2017-04-11,Cluster 41,2
20454,2017-04-11,Cluster 42,2
20455,2017-04-11,Cluster 44,1
20456,2017-04-11,Cluster 45,3947
20457,2017-04-11,Cluster 46,2
20458,2017-04-11,Cluster 5,2023
20459,2017-04-11,Cluster 6,4981
20460,2017-04-11,Cluster 7,895
20461,2017-04-11,Cluster 8,8124
20462,2017-04-11,Cluster 9,1283
20463,2017-04-12,Cluster 1,954
20464,2017-04-12,Cluster 10,44
20465,2017-04-12,Cluster 11,100
20466,2017-04-12,Cluster 12,152
20467,2017-04-12,Cluster 13,51
20468,2017-04-12,Cluster 14,212
20469,2017-04-12,Cluster 15,556
20470,2017-04-12,Cluster 16,12
20471,2017-04-12,Cluster 17,127
20472,2017-04-12,Cluster 18,311
20473,2017-04-12,Cluster 19,203
20474,2017-04-12,Cluster 2,778
20475,2017-04-12,Cluster 20,87
20476,2017-04-12,Cluster 21,274
20477,2017-04-12,Cluster 22,97
20478,2017-04-12,Cluster 23,131
20479,2017-04-12,Cluster 24,31
20480,2017-04-12,Cluster 25,2145
20481,2017-04-12,Cluster 26,603
20482,2017-04-12,Cluster 27,344
20483,2017-04-12,Cluster 28,27
20484,2017-04-12,Cluster 29,5
20485,2017-04-12,Cluster 3,809
20486,2017-04-12,Cluster 30,26
20487,2017-04-12,Cluster 31,39
20488,2017-04-12,Cluster 32,57
20489,2017-04-12,Cluster 33,39
20490,2017-04-12,Cluster 34,46
20491,2017-04-12,Cluster 35,18
20492,2017-04-12,Cluster 36,19
20493,2017-04-12,Cluster 37,12
20494,2017-04-12,Cluster 38,25
20495,2017-04-12,Cluster 39,53
20496,2017-04-12,Cluster 4,1404
20497,2017-04-12,Cluster 40,5
20498,2017-04-12,Cluster 41,1
20499,2017-04-12,Cluster 42,1
20500,2017-04-12,Cluster 43,2
20501,2017-04-12,Cluster 44,2
20502,2017-04-12,Cluster 45,3807
20503,2017-04-12,Cluster 46,1
20504,2017-04-12,Cluster 5,2177
20505,2017-04-12,Cluster 6,5778
20506,2017-04-12,Cluster 7,1006
20507,2017-04-12,Cluster 8,8842
20508,2017-04-12,Cluster 9,1294
20509,2017-04-13,Cluster 1,808
20510,2017-04-13,Cluster 10,35
20511,2017-04-13,Cluster 11,99
20512,2017-04-13,Cluster 12,127
20513,2017-04-13,Cluster 13,36
20514,2017-04-13,Cluster 14,195
20515,2017-04-13,Cluster 15,500
20516,2017-04-13,Cluster 16,13
20517,2017-04-13,Cluster 17,109
20518,2017-04-13,Cluster 18,272
20519,2017-04-13,Cluster 19,169
20520,2017-04-13,Cluster 2,730
20521,2017-04-13,Cluster 20,67
20522,2017-04-13,Cluster 21,244
20523,2017-04-13,Cluster 22,95
20524,2017-04-13,Cluster 23,132
20525,2017-04-13,Cluster 24,39
20526,2017-04-13,Cluster 25,1805
20527,2017-04-13,Cluster 26,431
20528,2017-04-13,Cluster 27,111
20529,2017-04-13,Cluster 28,19
20530,2017-04-13,Cluster 29,5
20531,2017-04-13,Cluster 3,719
20532,2017-04-13,Cluster 30,26
20533,2017-04-13,Cluster 31,41
20534,2017-04-13,Cluster 32,52
20535,2017-04-13,Cluster 33,44
20536,2017-04-13,Cluster 34,58
20537,2017-04-13,Cluster 35,15
20538,2017-04-13,Cluster 36,18
20539,2017-04-13,Cluster 37,20
20540,2017-04-13,Cluster 38,28
20541,2017-04-13,Cluster 39,57
20542,2017-04-13,Cluster 4,1118
20543,2017-04-13,Cluster 40,6
20544,2017-04-13,Cluster 42,2
20545,2017-04-13,Cluster 44,6
20546,2017-04-13,Cluster 45,2899
20547,2017-04-13,Cluster 5,1666
20548,2017-04-13,Cluster 6,4575
20549,2017-04-13,Cluster 7,826
20550,2017-04-13,Cluster 8,6953
20551,2017-04-13,Cluster 9,1063
20552,2017-04-14,Cluster 1,815
20553,2017-04-14,Cluster 10,31
20554,2017-04-14,Cluster 11,87
20555,2017-04-14,Cluster 12,105
20556,2017-04-14,Cluster 13,19
20557,2017-04-14,Cluster 14,154
20558,2017-04-14,Cluster 15,482
20559,2017-04-14,Cluster 16,7
20560,2017-04-14,Cluster 17,133
20561,2017-04-14,Cluster 18,348
20562,2017-04-14,Cluster 19,172
20563,2017-04-14,Cluster 2,834
20564,2017-04-14,Cluster 20,38
20565,2017-04-14,Cluster 21,270
20566,2017-04-14,Cluster 22,96
20567,2017-04-14,Cluster 23,140
20568,2017-04-14,Cluster 24,25
20569,2017-04-14,Cluster 25,1710
20570,2017-04-14,Cluster 26,323
20571,2017-04-14,Cluster 27,373
20572,2017-04-14,Cluster 28,22
20573,2017-04-14,Cluster 29,3
20574,2017-04-14,Cluster 3,967
20575,2017-04-14,Cluster 30,32
20576,2017-04-14,Cluster 31,43
20577,2017-04-14,Cluster 32,51
20578,2017-04-14,Cluster 33,39
20579,2017-04-14,Cluster 34,51
20580,2017-04-14,Cluster 35,18
20581,2017-04-14,Cluster 36,15
20582,2017-04-14,Cluster 37,15
20583,2017-04-14,Cluster 38,45
20584,2017-04-14,Cluster 39,77
20585,2017-04-14,Cluster 4,1343
20586,2017-04-14,Cluster 40,9
20587,2017-04-14,Cluster 41,1
20588,2017-04-14,Cluster 43,1
20589,2017-04-14,Cluster 44,5
20590,2017-04-14,Cluster 45,3278
20591,2017-04-14,Cluster 46,2
20592,2017-04-14,Cluster 5,1471
20593,2017-04-14,Cluster 6,3790
20594,2017-04-14,Cluster 7,1054
20595,2017-04-14,Cluster 8,5165
20596,2017-04-14,Cluster 9,846
20597,2017-04-15,Cluster 1,984
20598,2017-04-15,Cluster 10,38
20599,2017-04-15,Cluster 11,77
20600,2017-04-15,Cluster 12,76
20601,2017-04-15,Cluster 13,19
20602,2017-04-15,Cluster 14,173
20603,2017-04-15,Cluster 15,523
20604,2017-04-15,Cluster 16,9
20605,2017-04-15,Cluster 17,142
20606,2017-04-15,Cluster 18,408
20607,2017-04-15,Cluster 19,174
20608,2017-04-15,Cluster 2,981
20609,2017-04-15,Cluster 20,52
20610,2017-04-15,Cluster 21,232
20611,2017-04-15,Cluster 22,74
20612,2017-04-15,Cluster 23,157
20613,2017-04-15,Cluster 24,32
20614,2017-04-15,Cluster 25,1302
20615,2017-04-15,Cluster 26,296
20616,2017-04-15,Cluster 27,258
20617,2017-04-15,Cluster 28,9
20618,2017-04-15,Cluster 29,4
20619,2017-04-15,Cluster 3,1820
20620,2017-04-15,Cluster 30,24
20621,2017-04-15,Cluster 31,24
20622,2017-04-15,Cluster 32,51
20623,2017-04-15,Cluster 33,49
20624,2017-04-15,Cluster 34,37
20625,2017-04-15,Cluster 35,8
20626,2017-04-15,Cluster 36,13
20627,2017-04-15,Cluster 37,11
20628,2017-04-15,Cluster 38,26
20629,2017-04-15,Cluster 39,49
20630,2017-04-15,Cluster 4,1450
20631,2017-04-15,Cluster 40,5
20632,2017-04-15,Cluster 41,6
20633,2017-04-15,Cluster 42,1
20634,2017-04-15,Cluster 44,2
20635,2017-04-15,Cluster 45,3989
20636,2017-04-15,Cluster 46,1
20637,2017-04-15,Cluster 5,1171
20638,2017-04-15,Cluster 6,3116
20639,2017-04-15,Cluster 7,1137
20640,2017-04-15,Cluster 8,4358
20641,2017-04-15,Cluster 9,918
20642,2017-04-16,Cluster 1,785
20643,2017-04-16,Cluster 10,21
20644,2017-04-16,Cluster 11,54
20645,2017-04-16,Cluster 12,92
20646,2017-04-16,Cluster 13,14
20647,2017-04-16,Cluster 14,151
20648,2017-04-16,Cluster 15,398
20649,2017-04-16,Cluster 16,9
20650,2017-04-16,Cluster 17,105
20651,2017-04-16,Cluster 18,336
20652,2017-04-16,Cluster 19,120
20653,2017-04-16,Cluster 2,782
20654,2017-04-16,Cluster 20,43
20655,2017-04-16,Cluster 21,132
20656,2017-04-16,Cluster 22,40
20657,2017-04-16,Cluster 23,64
20658,2017-04-16,Cluster 24,13
20659,2017-04-16,Cluster 25,1391
20660,2017-04-16,Cluster 26,140
20661,2017-04-16,Cluster 27,165
20662,2017-04-16,Cluster 28,9
20663,2017-04-16,Cluster 29,2
20664,2017-04-16,Cluster 3,1356
20665,2017-04-16,Cluster 30,12
20666,2017-04-16,Cluster 31,17
20667,2017-04-16,Cluster 32,20
20668,2017-04-16,Cluster 33,20
20669,2017-04-16,Cluster 34,17
20670,2017-04-16,Cluster 35,6
20671,2017-04-16,Cluster 36,6
20672,2017-04-16,Cluster 37,7
20673,2017-04-16,Cluster 38,17
20674,2017-04-16,Cluster 39,23
20675,2017-04-16,Cluster 4,868
20676,2017-04-16,Cluster 40,3
20677,2017-04-16,Cluster 41,7
20678,2017-04-16,Cluster 42,2
20679,2017-04-16,Cluster 43,1
20680,2017-04-16,Cluster 44,2
20681,2017-04-16,Cluster 45,1914
20682,2017-04-16,Cluster 46,1
20683,2017-04-16,Cluster 5,863
20684,2017-04-16,Cluster 6,2254
20685,2017-04-16,Cluster 7,784
20686,2017-04-16,Cluster 8,2964
20687,2017-04-16,Cluster 9,396
20688,2017-04-17,Cluster 1,584
20689,2017-04-17,Cluster 10,22
20690,2017-04-17,Cluster 11,78
20691,2017-04-17,Cluster 12,107
20692,2017-04-17,Cluster 13,37
20693,2017-04-17,Cluster 14,144
20694,2017-04-17,Cluster 15,337
20695,2017-04-17,Cluster 16,10
20696,2017-04-17,Cluster 17,82
20697,2017-04-17,Cluster 18,297
20698,2017-04-17,Cluster 19,169
20699,2017-04-17,Cluster 2,719
20700,2017-04-17,Cluster 20,69
20701,2017-04-17,Cluster 21,218
20702,2017-04-17,Cluster 22,79
20703,2017-04-17,Cluster 23,104
20704,2017-04-17,Cluster 24,20
20705,2017-04-17,Cluster 25,2294
20706,2017-04-17,Cluster 26,348
20707,2017-04-17,Cluster 27,82
20708,2017-04-17,Cluster 28,10
20709,2017-04-17,Cluster 29,3
20710,2017-04-17,Cluster 3,521
20711,2017-04-17,Cluster 30,20
20712,2017-04-17,Cluster 31,37
20713,2017-04-17,Cluster 32,39
20714,2017-04-17,Cluster 33,24
20715,2017-04-17,Cluster 34,36
20716,2017-04-17,Cluster 35,13
20717,2017-04-17,Cluster 36,9
20718,2017-04-17,Cluster 37,12
20719,2017-04-17,Cluster 38,26
20720,2017-04-17,Cluster 39,41
20721,2017-04-17,Cluster 4,861
20722,2017-04-17,Cluster 40,3
20723,2017-04-17,Cluster 41,1
20724,2017-04-17,Cluster 42,1
20725,2017-04-17,Cluster 43,1
20726,2017-04-17,Cluster 44,1
20727,2017-04-17,Cluster 45,2702
20728,2017-04-17,Cluster 46,1
20729,2017-04-17,Cluster 5,1523
20730,2017-04-17,Cluster 6,3835
20731,2017-04-17,Cluster 7,666
20732,2017-04-17,Cluster 8,4691
20733,2017-04-17,Cluster 9,765
20734,2017-04-18,Cluster 1,709
20735,2017-04-18,Cluster 10,42
20736,2017-04-18,Cluster 11,180
20737,2017-04-18,Cluster 12,219
20738,2017-04-18,Cluster 13,47
20739,2017-04-18,Cluster 14,205
20740,2017-04-18,Cluster 15,640
20741,2017-04-18,Cluster 16,13
20742,2017-04-18,Cluster 17,121
20743,2017-04-18,Cluster 18,295
20744,2017-04-18,Cluster 19,196
20745,2017-04-18,Cluster 2,760
20746,2017-04-18,Cluster 20,73
20747,2017-04-18,Cluster 21,252
20748,2017-04-18,Cluster 22,62
20749,2017-04-18,Cluster 23,120
20750,2017-04-18,Cluster 24,22
20751,2017-04-18,Cluster 25,2532
20752,2017-04-18,Cluster 26,431
20753,2017-04-18,Cluster 27,112
20754,2017-04-18,Cluster 28,17
20755,2017-04-18,Cluster 29,5
20756,2017-04-18,Cluster 3,571
20757,2017-04-18,Cluster 30,25
20758,2017-04-18,Cluster 31,23
20759,2017-04-18,Cluster 32,56
20760,2017-04-18,Cluster 33,35
20761,2017-04-18,Cluster 34,35
20762,2017-04-18,Cluster 35,9
20763,2017-04-18,Cluster 36,16
20764,2017-04-18,Cluster 37,15
20765,2017-04-18,Cluster 38,33
20766,2017-04-18,Cluster 39,43
20767,2017-04-18,Cluster 4,1232
20768,2017-04-18,Cluster 40,3
20769,2017-04-18,Cluster 41,7
20770,2017-04-18,Cluster 43,1
20771,2017-04-18,Cluster 44,1
20772,2017-04-18,Cluster 45,3030
20773,2017-04-18,Cluster 46,1
20774,2017-04-18,Cluster 5,2074
20775,2017-04-18,Cluster 6,5794
20776,2017-04-18,Cluster 7,777
20777,2017-04-18,Cluster 8,8096
20778,2017-04-18,Cluster 9,1020
20779,2017-04-19,Cluster 1,900
20780,2017-04-19,Cluster 10,29
20781,2017-04-19,Cluster 11,106
20782,2017-04-19,Cluster 12,124
20783,2017-04-19,Cluster 13,49
20784,2017-04-19,Cluster 14,203
20785,2017-04-19,Cluster 15,599
20786,2017-04-19,Cluster 16,14
20787,2017-04-19,Cluster 17,121
20788,2017-04-19,Cluster 18,302
20789,2017-04-19,Cluster 19,190
20790,2017-04-19,Cluster 2,776
20791,2017-04-19,Cluster 20,60
20792,2017-04-19,Cluster 21,262
20793,2017-04-19,Cluster 22,72
20794,2017-04-19,Cluster 23,128
20795,2017-04-19,Cluster 24,25
20796,2017-04-19,Cluster 25,2508
20797,2017-04-19,Cluster 26,629
20798,2017-04-19,Cluster 27,139
20799,2017-04-19,Cluster 28,21
20800,2017-04-19,Cluster 29,4
20801,2017-04-19,Cluster 3,653
20802,2017-04-19,Cluster 30,27
20803,2017-04-19,Cluster 31,30
20804,2017-04-19,Cluster 32,31
20805,2017-04-19,Cluster 33,35
20806,2017-04-19,Cluster 34,41
20807,2017-04-19,Cluster 35,8
20808,2017-04-19,Cluster 36,9
20809,2017-04-19,Cluster 37,14
20810,2017-04-19,Cluster 38,24
20811,2017-04-19,Cluster 39,42
20812,2017-04-19,Cluster 4,1351
20813,2017-04-19,Cluster 40,3
20814,2017-04-19,Cluster 41,6
20815,2017-04-19,Cluster 42,5
20816,2017-04-19,Cluster 43,1
20817,2017-04-19,Cluster 44,3
20818,2017-04-19,Cluster 45,3510
20819,2017-04-19,Cluster 5,2752
20820,2017-04-19,Cluster 6,6658
20821,2017-04-19,Cluster 7,970
20822,2017-04-19,Cluster 8,9363
20823,2017-04-19,Cluster 9,1224
20824,2017-04-20,Cluster 1,1110
20825,2017-04-20,Cluster 10,49
20826,2017-04-20,Cluster 11,112
20827,2017-04-20,Cluster 12,170
20828,2017-04-20,Cluster 13,48
20829,2017-04-20,Cluster 14,232
20830,2017-04-20,Cluster 15,701
20831,2017-04-20,Cluster 16,13
20832,2017-04-20,Cluster 17,130
20833,2017-04-20,Cluster 18,335
20834,2017-04-20,Cluster 19,200
20835,2017-04-20,Cluster 2,886
20836,2017-04-20,Cluster 20,72
20837,2017-04-20,Cluster 21,320
20838,2017-04-20,Cluster 22,88
20839,2017-04-20,Cluster 23,136
20840,2017-04-20,Cluster 24,27
20841,2017-04-20,Cluster 25,2622
20842,2017-04-20,Cluster 26,631
20843,2017-04-20,Cluster 27,184
20844,2017-04-20,Cluster 28,11
20845,2017-04-20,Cluster 29,5
20846,2017-04-20,Cluster 3,880
20847,2017-04-20,Cluster 30,24
20848,2017-04-20,Cluster 31,29
20849,2017-04-20,Cluster 32,35
20850,2017-04-20,Cluster 33,36
20851,2017-04-20,Cluster 34,44
20852,2017-04-20,Cluster 35,6
20853,2017-04-20,Cluster 36,20
20854,2017-04-20,Cluster 37,18
20855,2017-04-20,Cluster 38,19
20856,2017-04-20,Cluster 39,61
20857,2017-04-20,Cluster 4,1576
20858,2017-04-20,Cluster 40,4
20859,2017-04-20,Cluster 41,5
20860,2017-04-20,Cluster 42,2
20861,2017-04-20,Cluster 43,5
20862,2017-04-20,Cluster 44,5
20863,2017-04-20,Cluster 45,3803
20864,2017-04-20,Cluster 46,1
20865,2017-04-20,Cluster 5,3356
20866,2017-04-20,Cluster 6,7774
20867,2017-04-20,Cluster 7,1198
20868,2017-04-20,Cluster 8,9936
20869,2017-04-20,Cluster 9,1469
20870,2017-04-21,Cluster 1,1056
20871,2017-04-21,Cluster 10,42
20872,2017-04-21,Cluster 11,100
20873,2017-04-21,Cluster 12,161
20874,2017-04-21,Cluster 13,52
20875,2017-04-21,Cluster 14,217
20876,2017-04-21,Cluster 15,690
20877,2017-04-21,Cluster 16,16
20878,2017-04-21,Cluster 17,125
20879,2017-04-21,Cluster 18,317
20880,2017-04-21,Cluster 19,198
20881,2017-04-21,Cluster 2,986
20882,2017-04-21,Cluster 20,60
20883,2017-04-21,Cluster 21,273
20884,2017-04-21,Cluster 22,91
20885,2017-04-21,Cluster 23,156
20886,2017-04-21,Cluster 24,26
20887,2017-04-21,Cluster 25,2596
20888,2017-04-21,Cluster 26,518
20889,2017-04-21,Cluster 27,137
20890,2017-04-21,Cluster 28,27
20891,2017-04-21,Cluster 3,1083
20892,2017-04-21,Cluster 30,25
20893,2017-04-21,Cluster 31,31
20894,2017-04-21,Cluster 32,43
20895,2017-04-21,Cluster 33,36
20896,2017-04-21,Cluster 34,47
20897,2017-04-21,Cluster 35,11
20898,2017-04-21,Cluster 36,13
20899,2017-04-21,Cluster 37,19
20900,2017-04-21,Cluster 38,20
20901,2017-04-21,Cluster 39,45
20902,2017-04-21,Cluster 4,1841
20903,2017-04-21,Cluster 40,8
20904,2017-04-21,Cluster 41,5
20905,2017-04-21,Cluster 42,2
20906,2017-04-21,Cluster 43,3
20907,2017-04-21,Cluster 44,3
20908,2017-04-21,Cluster 45,3774
20909,2017-04-21,Cluster 46,1
20910,2017-04-21,Cluster 5,3235
20911,2017-04-21,Cluster 6,7177
20912,2017-04-21,Cluster 7,1193
20913,2017-04-21,Cluster 8,8696
20914,2017-04-21,Cluster 9,1194
20915,2017-04-22,Cluster 1,1336
20916,2017-04-22,Cluster 10,36
20917,2017-04-22,Cluster 11,89
20918,2017-04-22,Cluster 12,117
20919,2017-04-22,Cluster 13,29
20920,2017-04-22,Cluster 14,179
20921,2017-04-22,Cluster 15,550
20922,2017-04-22,Cluster 16,4
20923,2017-04-22,Cluster 17,140
20924,2017-04-22,Cluster 18,398
20925,2017-04-22,Cluster 19,186
20926,2017-04-22,Cluster 2,1080
20927,2017-04-22,Cluster 20,42
20928,2017-04-22,Cluster 21,217
20929,2017-04-22,Cluster 22,82
20930,2017-04-22,Cluster 23,103
20931,2017-04-22,Cluster 24,24
20932,2017-04-22,Cluster 25,1632
20933,2017-04-22,Cluster 26,283
20934,2017-04-22,Cluster 27,166
20935,2017-04-22,Cluster 28,5
20936,2017-04-22,Cluster 29,1
20937,2017-04-22,Cluster 3,2013
20938,2017-04-22,Cluster 30,14
20939,2017-04-22,Cluster 31,22
20940,2017-04-22,Cluster 32,52
20941,2017-04-22,Cluster 33,21
20942,2017-04-22,Cluster 34,24
20943,2017-04-22,Cluster 35,4
20944,2017-04-22,Cluster 36,17
20945,2017-04-22,Cluster 37,9
20946,2017-04-22,Cluster 38,22
20947,2017-04-22,Cluster 39,30
20948,2017-04-22,Cluster 4,1499
20949,2017-04-22,Cluster 40,4
20950,2017-04-22,Cluster 41,1
20951,2017-04-22,Cluster 42,3
20952,2017-04-22,Cluster 43,3
20953,2017-04-22,Cluster 44,2
20954,2017-04-22,Cluster 45,2515
20955,2017-04-22,Cluster 46,2
20956,2017-04-22,Cluster 5,2241
20957,2017-04-22,Cluster 6,4774
20958,2017-04-22,Cluster 7,1349
20959,2017-04-22,Cluster 8,6381
20960,2017-04-22,Cluster 9,720
20961,2017-04-23,Cluster 1,854
20962,2017-04-23,Cluster 10,20
20963,2017-04-23,Cluster 11,56
20964,2017-04-23,Cluster 12,79
20965,2017-04-23,Cluster 13,14
20966,2017-04-23,Cluster 14,154
20967,2017-04-23,Cluster 15,385
20968,2017-04-23,Cluster 16,11
20969,2017-04-23,Cluster 17,103
20970,2017-04-23,Cluster 18,331
20971,2017-04-23,Cluster 19,126
20972,2017-04-23,Cluster 2,818
20973,2017-04-23,Cluster 20,39
20974,2017-04-23,Cluster 21,127
20975,2017-04-23,Cluster 22,42
20976,2017-04-23,Cluster 23,68
20977,2017-04-23,Cluster 24,20
20978,2017-04-23,Cluster 25,1677
20979,2017-04-23,Cluster 26,179
20980,2017-04-23,Cluster 27,37
20981,2017-04-23,Cluster 28,6
20982,2017-04-23,Cluster 3,1675
20983,2017-04-23,Cluster 30,14
20984,2017-04-23,Cluster 31,14
20985,2017-04-23,Cluster 32,25
20986,2017-04-23,Cluster 33,20
20987,2017-04-23,Cluster 34,26
20988,2017-04-23,Cluster 35,3
20989,2017-04-23,Cluster 36,1
20990,2017-04-23,Cluster 37,7
20991,2017-04-23,Cluster 38,10
20992,2017-04-23,Cluster 39,29
20993,2017-04-23,Cluster 4,812
20994,2017-04-23,Cluster 40,3
20995,2017-04-23,Cluster 41,1
20996,2017-04-23,Cluster 42,1
20997,2017-04-23,Cluster 45,1677
20998,2017-04-23,Cluster 46,1
20999,2017-04-23,Cluster 5,1041
21000,2017-04-23,Cluster 6,2736
21001,2017-04-23,Cluster 7,900
21002,2017-04-23,Cluster 8,3310
21003,2017-04-23,Cluster 9,372
21004,2017-04-24,Cluster 1,709
21005,2017-04-24,Cluster 10,28
21006,2017-04-24,Cluster 11,89
21007,2017-04-24,Cluster 12,145
21008,2017-04-24,Cluster 13,35
21009,2017-04-24,Cluster 14,195
21010,2017-04-24,Cluster 15,493
21011,2017-04-24,Cluster 16,11
21012,2017-04-24,Cluster 17,125
21013,2017-04-24,Cluster 18,318
21014,2017-04-24,Cluster 19,183
21015,2017-04-24,Cluster 2,821
21016,2017-04-24,Cluster 20,69
21017,2017-04-24,Cluster 21,245
21018,2017-04-24,Cluster 22,83
21019,2017-04-24,Cluster 23,97
21020,2017-04-24,Cluster 24,30
21021,2017-04-24,Cluster 25,2318
21022,2017-04-24,Cluster 26,628
21023,2017-04-24,Cluster 27,92
21024,2017-04-24,Cluster 28,16
21025,2017-04-24,Cluster 29,3
21026,2017-04-24,Cluster 3,565
21027,2017-04-24,Cluster 30,22
21028,2017-04-24,Cluster 31,31
21029,2017-04-24,Cluster 32,44
21030,2017-04-24,Cluster 33,36
21031,2017-04-24,Cluster 34,46
21032,2017-04-24,Cluster 35,11
21033,2017-04-24,Cluster 36,22
21034,2017-04-24,Cluster 37,8
21035,2017-04-24,Cluster 38,28
21036,2017-04-24,Cluster 39,32
21037,2017-04-24,Cluster 4,1055
21038,2017-04-24,Cluster 40,7
21039,2017-04-24,Cluster 41,1
21040,2017-04-24,Cluster 42,3
21041,2017-04-24,Cluster 43,1
21042,2017-04-24,Cluster 44,4
21043,2017-04-24,Cluster 45,2975
21044,2017-04-24,Cluster 46,1
21045,2017-04-24,Cluster 5,2154
21046,2017-04-24,Cluster 6,5625
21047,2017-04-24,Cluster 7,798
21048,2017-04-24,Cluster 8,7650
21049,2017-04-24,Cluster 9,1165
21050,2017-04-25,Cluster 1,942
21051,2017-04-25,Cluster 10,46
21052,2017-04-25,Cluster 11,99
21053,2017-04-25,Cluster 12,141
21054,2017-04-25,Cluster 13,38
21055,2017-04-25,Cluster 14,230
21056,2017-04-25,Cluster 15,676
21057,2017-04-25,Cluster 16,13
21058,2017-04-25,Cluster 17,124
21059,2017-04-25,Cluster 18,320
21060,2017-04-25,Cluster 19,179
21061,2017-04-25,Cluster 2,748
21062,2017-04-25,Cluster 20,69
21063,2017-04-25,Cluster 21,275
21064,2017-04-25,Cluster 22,99
21065,2017-04-25,Cluster 23,119
21066,2017-04-25,Cluster 24,23
21067,2017-04-25,Cluster 25,2413
21068,2017-04-25,Cluster 26,1256
21069,2017-04-25,Cluster 27,127
21070,2017-04-25,Cluster 28,10
21071,2017-04-25,Cluster 29,2
21072,2017-04-25,Cluster 3,584
21073,2017-04-25,Cluster 30,27
21074,2017-04-25,Cluster 31,24
21075,2017-04-25,Cluster 32,32
21076,2017-04-25,Cluster 33,28
21077,2017-04-25,Cluster 34,37
21078,2017-04-25,Cluster 35,11
21079,2017-04-25,Cluster 36,14
21080,2017-04-25,Cluster 37,12
21081,2017-04-25,Cluster 38,28
21082,2017-04-25,Cluster 39,35
21083,2017-04-25,Cluster 4,1202
21084,2017-04-25,Cluster 40,7
21085,2017-04-25,Cluster 41,1
21086,2017-04-25,Cluster 42,3
21087,2017-04-25,Cluster 44,3
21088,2017-04-25,Cluster 45,4584
21089,2017-04-25,Cluster 46,1
21090,2017-04-25,Cluster 5,2471
21091,2017-04-25,Cluster 6,6829
21092,2017-04-25,Cluster 7,923
21093,2017-04-25,Cluster 8,10147
21094,2017-04-25,Cluster 9,1914
21095,2017-04-26,Cluster 1,867
21096,2017-04-26,Cluster 10,43
21097,2017-04-26,Cluster 11,102
21098,2017-04-26,Cluster 12,169
21099,2017-04-26,Cluster 13,39
21100,2017-04-26,Cluster 14,213
21101,2017-04-26,Cluster 15,653
21102,2017-04-26,Cluster 16,12
21103,2017-04-26,Cluster 17,110
