,Component,Date,Value
50,Component3,2017-01-04,0.5279909455497654
51,Component4,2017-01-04,0.4405213825431698
52,Component5,2017-01-04,0.3596982757885944
53,Component6,2017-01-04,0.08785305594063318
54,Component7,2017-01-04,-0.06394659603883307
55,Component8,2017-01-04,-0.031238738192891236
56,Component9,2017-01-04,-0.17748340320153574
57,Component10,2017-01-04,-0.014695098329882524
58,Component11,2017-01-04,-0.01639943669772035
59,Component12,2017-01-04,0.017637839602642414
60,Component13,2017-01-04,0.07657746316157789
61,Component14,2017-01-04,0.11947917253783365
62,Component15,2017-01-04,0.02828820711192152
63,Component16,2017-01-04,-0.020040497244938175
64,Component1,2017-01-05,9.842868736063151
65,Component2,2017-01-05,-0.11614100005467352
66,Component3,2017-01-05,0.34090105362623513
67,Component4,2017-01-05,0.005986502939722693
68,Component5,2017-01-05,0.2763751266623647
69,Component6,2017-01-05,0.015121812751681597
70,Component7,2017-01-05,-0.034695618410267186
71,Component8,2017-01-05,0.006078223634804437
72,Component9,2017-01-05,-0.02272904380985155
73,Component10,2017-01-05,-0.016760026775186062
74,Component11,2017-01-05,0.2271387041948538
75,Component12,2017-01-05,0.058587201996052635
76,Component13,2017-01-05,0.018159318219165315
77,Component14,2017-01-05,0.0818962301197236
78,Component15,2017-01-05,0.05392971534327088
79,Component16,2017-01-05,0.0859908983809217
80,Component1,2017-01-06,9.704612914826184
81,Component2,2017-01-06,-0.023600016354600614
82,Component3,2017-01-06,0.2531338284228039
83,Component4,2017-01-06,-0.17993530300848387
84,Component5,2017-01-06,0.14074848892610975
85,Component6,2017-01-06,0.06156497172386054
86,Component7,2017-01-06,-0.008394811961642415
87,Component8,2017-01-06,0.024371997107143918
88,Component9,2017-01-06,-0.09821849340013024
89,Component10,2017-01-06,-0.036453422775379066
90,Component11,2017-01-06,0.08402594390083683
91,Component12,2017-01-06,-0.013390618395597274
92,Component13,2017-01-06,0.03379501622526407
93,Component14,2017-01-06,-0.09995578229844798
94,Component15,2017-01-06,0.039843956054770285
95,Component16,2017-01-06,0.04328776861423875
96,Component1,2017-01-07,9.636543472579033
97,Component2,2017-01-07,0.8154069017374781
98,Component3,2017-01-07,0.07841733526991214
99,Component4,2017-01-07,-0.08837742960840328
100,Component5,2017-01-07,-0.3236224853742397
101,Component6,2017-01-07,0.0510116932486581
102,Component7,2017-01-07,0.12226250243680525
103,Component8,2017-01-07,0.17143215070112522
104,Component9,2017-01-07,0.15132244678171214
105,Component10,2017-01-07,-0.09452762565733762
106,Component11,2017-01-07,-0.14032269631092198
107,Component12,2017-01-07,-0.1552272617419538
108,Component13,2017-01-07,0.1283158345556382
109,Component14,2017-01-07,-0.2820103576084359
110,Component15,2017-01-07,0.13016549304632968
111,Component16,2017-01-07,0.07896419342643518
112,Component1,2017-01-08,9.561994069891725
113,Component2,2017-01-08,0.8878695048253883
114,Component3,2017-01-08,0.14736458647135
115,Component4,2017-01-08,0.2180911571785964
116,Component5,2017-01-08,-0.4495958686156232
117,Component6,2017-01-08,0.003163536439761608
118,Component7,2017-01-08,0.057048290361032386
119,Component8,2017-01-08,0.012562099434917715
120,Component9,2017-01-08,-0.00028589174129331474
121,Component10,2017-01-08,-0.03454574985933323
122,Component11,2017-01-08,-0.16951783346792892
123,Component12,2017-01-08,-0.04657004143137156
124,Component13,2017-01-08,-0.02212827146499571
125,Component14,2017-01-08,-0.0475032633636756
126,Component15,2017-01-08,-0.009293243440001564
127,Component16,2017-01-08,-0.08310134051267315
128,Component1,2017-01-09,9.76713783485476
129,Component2,2017-01-09,-0.002756535275572382
130,Component3,2017-01-09,0.38866943046163777
131,Component4,2017-01-09,0.4763570479807134
132,Component5,2017-01-09,0.32731524363581543
133,Component6,2017-01-09,0.022415709456174986
134,Component7,2017-01-09,0.1830991214742156
135,Component8,2017-01-09,0.04033849265803861
136,Component9,2017-01-09,-0.18876706010848027
137,Component10,2017-01-09,0.3129126264162573
138,Component11,2017-01-09,0.028055940408492512
139,Component12,2017-01-09,0.15158685468981425
140,Component13,2017-01-09,-0.00402402109475375
141,Component14,2017-01-09,0.3789615027157362
142,Component15,2017-01-09,0.09730460424495982
143,Component16,2017-01-09,0.08329887454597115
144,Component1,2017-01-10,10.135384382359335
145,Component2,2017-01-10,-0.2566384964151954
146,Component3,2017-01-10,0.4446111903463168
147,Component4,2017-01-10,0.24930297130398146
148,Component5,2017-01-10,0.38327575089972094
149,Component6,2017-01-10,0.001152422067327035
150,Component7,2017-01-10,-0.022721544084308785
151,Component8,2017-01-10,0.059782232932723826
152,Component9,2017-01-10,-0.13323318257343192
153,Component10,2017-01-10,0.21375308613406405
154,Component11,2017-01-10,6.065226115627952e-05
155,Component12,2017-01-10,-0.14565692091912974
156,Component13,2017-01-10,-0.05201762410370935
157,Component14,2017-01-10,0.006558871107638311
158,Component15,2017-01-10,0.01745348288568965
159,Component16,2017-01-10,0.08260364900468056
160,Component1,2017-01-11,10.06352064458034
161,Component2,2017-01-11,-0.1910103302007798
162,Component3,2017-01-11,0.3617152132971847
163,Component4,2017-01-11,-0.0476204078716874
164,Component5,2017-01-11,0.5326312515645586
165,Component6,2017-01-11,0.08993164367876473
166,Component7,2017-01-11,-0.08602637420173596
167,Component8,2017-01-11,-0.07301751509835525
168,Component9,2017-01-11,0.05295510055976154
169,Component10,2017-01-11,0.08171640658316742
170,Component11,2017-01-11,0.0516233056199296
171,Component12,2017-01-11,0.2979439815101808
172,Component13,2017-01-11,-0.031331071135895394
173,Component14,2017-01-11,0.10426526462202096
174,Component15,2017-01-11,0.0961285518569489
175,Component16,2017-01-11,-0.029037200725680605
176,Component1,2017-01-12,9.6413588676257
177,Component2,2017-01-12,-0.2395358740492517
178,Component3,2017-01-12,0.2854853728314782
179,Component4,2017-01-12,-0.18488338147648173
180,Component5,2017-01-12,0.2743707839370516
181,Component6,2017-01-12,-0.0784922613456506
182,Component7,2017-01-12,-0.10027626936764847
183,Component8,2017-01-12,0.002760234918140553
184,Component9,2017-01-12,0.06816705440930823
185,Component10,2017-01-12,0.08895671748332086
186,Component11,2017-01-12,0.011182656190399327
187,Component12,2017-01-12,-0.17969559234645607
188,Component13,2017-01-12,0.14401947488113545
189,Component14,2017-01-12,-0.01906572851960875
190,Component15,2017-01-12,0.1004345516196191
191,Component16,2017-01-12,0.15483153172160347
192,Component1,2017-01-13,9.148932042552282
193,Component2,2017-01-13,-0.07022314092517308
194,Component3,2017-01-13,0.11060414480475626
195,Component4,2017-01-13,-0.4236780495781253
196,Component5,2017-01-13,0.0655182762716513
197,Component6,2017-01-13,0.0008569428362866291
198,Component7,2017-01-13,0.12494591540993573
199,Component8,2017-01-13,-0.19102423179965106
200,Component9,2017-01-13,-0.0853227165765248
201,Component10,2017-01-13,0.10294076332301533
202,Component11,2017-01-13,0.09767172991110018
203,Component12,2017-01-13,0.18046212200130152
204,Component13,2017-01-13,0.03646696786241696
205,Component14,2017-01-13,0.021540745899990558
206,Component15,2017-01-13,0.14391515658557524
207,Component16,2017-01-13,-0.058761721742159774
208,Component1,2017-01-14,8.980682057212722
209,Component2,2017-01-14,0.7738264412316606
210,Component3,2017-01-14,-0.06915666789474477
211,Component4,2017-01-14,-0.4512384804911272
212,Component5,2017-01-14,-0.5221590123961339
213,Component6,2017-01-14,-0.03869023115300643
214,Component7,2017-01-14,0.09728997442740477
215,Component8,2017-01-14,0.11097952630479872
216,Component9,2017-01-14,0.05339411898103786
217,Component10,2017-01-14,-0.0095797105547831
218,Component11,2017-01-14,-0.1527556128374202
219,Component12,2017-01-14,-0.09163524438436467
220,Component13,2017-01-14,0.032553596392102264
221,Component14,2017-01-14,-0.3019666802850381
222,Component15,2017-01-14,0.05902248809461293
223,Component16,2017-01-14,4.577783265332937e-05
224,Component1,2017-01-15,9.241982758342646
225,Component2,2017-01-15,1.0172847386269614
226,Component3,2017-01-15,-0.031273459936416524
227,Component4,2017-01-15,-0.17882009973537036
228,Component5,2017-01-15,-0.5616172214723936
229,Component6,2017-01-15,-0.12239922711878615
230,Component7,2017-01-15,0.044735460766455515
231,Component8,2017-01-15,-0.0904074812841353
232,Component9,2017-01-15,0.1956560104990448
233,Component10,2017-01-15,0.06386366467643839
234,Component11,2017-01-15,-0.2328691987873305
235,Component12,2017-01-15,-0.08338745171198819
236,Component13,2017-01-15,-0.07979589595288507
237,Component14,2017-01-15,-0.15937752294221685
238,Component15,2017-01-15,0.006518093351010982
239,Component16,2017-01-15,-0.025692322227593392
240,Component1,2017-01-16,10.374618750829567
241,Component2,2017-01-16,0.5585087583005657
242,Component3,2017-01-16,0.3905977084622018
243,Component4,2017-01-16,0.7468790816698121
244,Component5,2017-01-16,-0.05905991792975138
245,Component6,2017-01-16,-0.04054454750182794
246,Component7,2017-01-16,-0.03519798740782683
247,Component8,2017-01-16,0.0551340737725704
248,Component9,2017-01-16,0.0074794007686371875
249,Component10,2017-01-16,0.197811000047323
250,Component11,2017-01-16,-0.09634621428800327
251,Component12,2017-01-16,0.025142024887902768
252,Component13,2017-01-16,0.1652475527534928
253,Component14,2017-01-16,-0.1326113087469597
254,Component15,2017-01-16,0.07523810483682443
255,Component16,2017-01-16,-0.09974129970537672
256,Component1,2017-01-17,10.327315662800505
257,Component2,2017-01-17,-0.2724520109659033
258,Component3,2017-01-17,0.4356687239527808
259,Component4,2017-01-17,0.1450404389145373
260,Component5,2017-01-17,0.5216085158858742
261,Component6,2017-01-17,0.007154829779494205
262,Component7,2017-01-17,-0.06936515265349212
263,Component8,2017-01-17,0.04097242481009748
264,Component9,2017-01-17,-0.1476544990578735
265,Component10,2017-01-17,0.042882451027726295
266,Component11,2017-01-17,0.08950547583906507
267,Component12,2017-01-17,0.10867549527828176
268,Component13,2017-01-17,0.07353453267153462
269,Component14,2017-01-17,0.07133314117189372
270,Component15,2017-01-17,0.08576769273413895
271,Component16,2017-01-17,0.04617303595358194
272,Component1,2017-01-18,10.02428914036934
273,Component2,2017-01-18,-0.2303012400231333
274,Component3,2017-01-18,0.3712645938758144
275,Component4,2017-01-18,0.05347332404208817
276,Component5,2017-01-18,0.4009178555565309
277,Component6,2017-01-18,0.022404851658422643
278,Component7,2017-01-18,-0.1362762984808188
279,Component8,2017-01-18,0.04574700518042323
280,Component9,2017-01-18,0.014782616686829538
281,Component10,2017-01-18,-0.0890881387123242
282,Component11,2017-01-18,0.15016676416897207
283,Component12,2017-01-18,0.03445185307999658
284,Component13,2017-01-18,0.05361294970902478
285,Component14,2017-01-18,-0.1660566383258183
286,Component15,2017-01-18,0.016401062947456586
287,Component16,2017-01-18,0.13204423545517668
288,Component1,2017-01-19,9.781418125593733
289,Component2,2017-01-19,-0.1922137301264984
290,Component3,2017-01-19,0.2876019478328549
291,Component4,2017-01-19,-0.2700540975155235
292,Component5,2017-01-19,0.2270077798539141
293,Component6,2017-01-19,-0.07143699759984251
294,Component7,2017-01-19,-0.07243071322650008
295,Component8,2017-01-19,-0.15900123041879954
296,Component9,2017-01-19,0.05646158326750879
297,Component10,2017-01-19,-0.019884134665153468
298,Component11,2017-01-19,0.15832053374224314
299,Component12,2017-01-19,0.06620074692159915
300,Component13,2017-01-19,-0.047931251071215854
301,Component14,2017-01-19,0.04981413045915934
302,Component15,2017-01-19,-0.09144982969945233
303,Component16,2017-01-19,0.03500764426562162
304,Component1,2017-01-20,9.419364722144511
305,Component2,2017-01-20,0.062271725054983414
306,Component3,2017-01-20,0.24624106650460226
307,Component4,2017-01-20,-0.34502101041398764
308,Component5,2017-01-20,0.18032846064935087
309,Component6,2017-01-20,0.1425145787980008
310,Component7,2017-01-20,0.164204880212894
311,Component8,2017-01-20,-0.12774367398143754
312,Component9,2017-01-20,-0.15416030580235945
313,Component10,2017-01-20,0.023109145823003063
314,Component11,2017-01-20,-0.006664702877289814
315,Component12,2017-01-20,0.1534489805889236
316,Component13,2017-01-20,-0.025200174484362476
317,Component14,2017-01-20,0.17523515616276358
318,Component15,2017-01-20,0.1949438089400118
319,Component16,2017-01-20,-0.03613314055368988
320,Component1,2017-01-21,9.03572651781216
321,Component2,2017-01-21,0.8643694526838548
322,Component3,2017-01-21,-0.040077538039442064
323,Component4,2017-01-21,-0.5338093400236269
324,Component5,2017-01-21,-0.4556802503904293
325,Component6,2017-01-21,0.03949304118005922
326,Component7,2017-01-21,0.12219129180774944
327,Component8,2017-01-21,0.0959393948549269
328,Component9,2017-01-21,0.14191802522677546
329,Component10,2017-01-21,-0.0015764132469618074
330,Component11,2017-01-21,-0.14828579445356618
331,Component12,2017-01-21,-0.042325627841934665
332,Component13,2017-01-21,0.049742372876040976
333,Component14,2017-01-21,-0.3341193019260777
334,Component15,2017-01-21,0.14857632139432514
335,Component16,2017-01-21,-0.001243781424920217
336,Component1,2017-01-22,9.327034935372302
337,Component2,2017-01-22,1.0989796973000392
338,Component3,2017-01-22,0.01902384081305805
339,Component4,2017-01-22,-0.12433846521840118
340,Component5,2017-01-22,-0.4559349641400003
341,Component6,2017-01-22,-0.15356074332087036
342,Component7,2017-01-22,0.08868860646253969
343,Component8,2017-01-22,0.014321287620459987
344,Component9,2017-01-22,0.10550706353868228
345,Component10,2017-01-22,0.12598639146934967
346,Component11,2017-01-22,-0.3014964321687241
347,Component12,2017-01-22,0.06498332607284309
348,Component13,2017-01-22,-0.04914593383842663
349,Component14,2017-01-22,-0.19077374199170527
350,Component15,2017-01-22,0.06892131810648792
351,Component16,2017-01-22,-0.2403829840016728
352,Component1,2017-01-23,10.318338116719977
353,Component2,2017-01-23,-0.031264565386717166
354,Component3,2017-01-23,0.4828520791810413
355,Component4,2017-01-23,0.4566429828585527
356,Component5,2017-01-23,0.41544701908338455
357,Component6,2017-01-23,0.07085624495426984
358,Component7,2017-01-23,0.023037627222198792
359,Component8,2017-01-23,0.06731797897990684
360,Component9,2017-01-23,-0.10553488063419383
361,Component10,2017-01-23,0.051475552136351035
362,Component11,2017-01-23,0.17306372860636302
363,Component12,2017-01-23,0.08693954987368546
364,Component13,2017-01-23,0.07398455164026886
365,Component14,2017-01-23,0.06041797812176655
366,Component15,2017-01-23,0.01868855970697028
367,Component16,2017-01-23,0.08207594888642952
368,Component1,2017-01-24,10.270595536222977
369,Component2,2017-01-24,-0.2996456178215357
370,Component3,2017-01-24,0.4649005163464879
371,Component4,2017-01-24,0.24251659661161226
372,Component5,2017-01-24,0.511851587137322
373,Component6,2017-01-24,0.06255210164355207
374,Component7,2017-01-24,-0.1288589235338367
375,Component8,2017-01-24,0.041046977867292375
376,Component9,2017-01-24,0.0215003190442491
377,Component10,2017-01-24,-0.017530414329922108
378,Component11,2017-01-24,0.19327768125299213
379,Component12,2017-01-24,0.04201465337746165
380,Component13,2017-01-24,0.027044133462813938
381,Component14,2017-01-24,-0.11511610989102546
382,Component15,2017-01-24,0.1077730716439474
383,Component16,2017-01-24,0.024442696182863727
384,Component1,2017-01-25,9.789583845095123
385,Component2,2017-01-25,-0.2458773860189949
386,Component3,2017-01-25,0.28188055672703083
387,Component4,2017-01-25,-0.07776868295502258
388,Component5,2017-01-25,0.26504648294731925
389,Component6,2017-01-25,0.09837875606269016
390,Component7,2017-01-25,-0.11793969789527538
391,Component8,2017-01-25,0.03195361888983644
392,Component9,2017-01-25,-0.058269619483856866
393,Component10,2017-01-25,-0.22784410408902006
394,Component11,2017-01-25,0.028061826757309928
395,Component12,2017-01-25,-0.02655623939219636
396,Component13,2017-01-25,0.12170896280472332
397,Component14,2017-01-25,-0.12452673758304633
398,Component15,2017-01-25,0.12334136212258487
399,Component16,2017-01-25,0.07604377431975702
400,Component1,2017-01-26,9.741760900539596
401,Component2,2017-01-26,-0.12746780673520802
402,Component3,2017-01-26,0.1952013647985442
403,Component4,2017-01-26,-0.3750789358064014
404,Component5,2017-01-26,0.3460182229502432
405,Component6,2017-01-26,0.03379923200972787
406,Component7,2017-01-26,-0.00270146801847173
407,Component8,2017-01-26,0.04686495599054883
408,Component9,2017-01-26,-0.025668140286929417
409,Component10,2017-01-26,-0.05429667660953536
410,Component11,2017-01-26,-0.009675585429617935
411,Component12,2017-01-26,-0.07269334159147871
412,Component13,2017-01-26,0.21058940334500711
413,Component14,2017-01-26,-0.0855195475328384
414,Component15,2017-01-26,0.16146094940192687
415,Component16,2017-01-26,0.0190553648275302
416,Component1,2017-01-27,9.317375515623011
417,Component2,2017-01-27,0.01789561870204117
418,Component3,2017-01-27,0.2145584882220354
419,Component4,2017-01-27,-0.44017223823447627
420,Component5,2017-01-27,0.006712340455859066
421,Component6,2017-01-27,0.07158132879125756
422,Component7,2017-01-27,0.011008453434599823
423,Component8,2017-01-27,0.12234336723377362
424,Component9,2017-01-27,0.02874639553130692
425,Component10,2017-01-27,-0.003650740578203638
426,Component11,2017-01-27,0.08101160053599481
427,Component12,2017-01-27,-0.026256064478748488
428,Component13,2017-01-27,-0.1924451766328718
429,Component14,2017-01-27,-0.06259302824663841
430,Component15,2017-01-27,-0.13797919469346293
431,Component16,2017-01-27,-0.17019747238404026
432,Component1,2017-01-28,8.881690825832345
433,Component2,2017-01-28,1.0196690728365694
434,Component3,2017-01-28,-0.2205071610415612
435,Component4,2017-01-28,-0.8469144147854523
436,Component5,2017-01-28,-0.46189632348781706
437,Component6,2017-01-28,0.05115177306367229
438,Component7,2017-01-28,0.1522583126381523
439,Component8,2017-01-28,0.18258045142714974
440,Component9,2017-01-28,-0.03631544506628431
441,Component10,2017-01-28,-0.22476269231887053
442,Component11,2017-01-28,-0.06065774052224038
443,Component12,2017-01-28,-0.21949084751793052
444,Component13,2017-01-28,0.11040108629637943
445,Component14,2017-01-28,-0.30263444550133545
446,Component15,2017-01-28,-0.014503410689096425
447,Component16,2017-01-28,0.06817031121307407
448,Component1,2017-01-29,9.288336248156977
449,Component2,2017-01-29,1.1599711251755798
450,Component3,2017-01-29,-0.021012391293157903
451,Component4,2017-01-29,-0.3284623956562311
452,Component5,2017-01-29,-0.5744950803704022
453,Component6,2017-01-29,-0.15739413451049686
454,Component7,2017-01-29,0.014864903649413138
455,Component8,2017-01-29,0.03734197563866646
456,Component9,2017-01-29,0.2247902906383887
457,Component10,2017-01-29,0.0891450004600433
458,Component11,2017-01-29,-0.2642500656762633
459,Component12,2017-01-29,-0.28947531366360124
460,Component13,2017-01-29,0.04892382154823114
461,Component14,2017-01-29,0.05458696121004007
462,Component15,2017-01-29,0.04974316679150877
463,Component16,2017-01-29,0.10211797852924294
464,Component1,2017-01-30,10.205316674198723
465,Component2,2017-01-30,-0.05098558789534492
466,Component3,2017-01-30,0.5764775239068096
467,Component4,2017-01-30,0.36963368656540063
468,Component5,2017-01-30,0.2932005389197571
469,Component6,2017-01-30,0.011643638738055635
470,Component7,2017-01-30,-0.061093409025259116
471,Component8,2017-01-30,0.03854213246415111
472,Component9,2017-01-30,-0.013132810133714637
473,Component10,2017-01-30,0.00633882317557061
474,Component11,2017-01-30,0.04668139599083665
475,Component12,2017-01-30,-0.3089309572612631
476,Component13,2017-01-30,0.1227029307494907
477,Component14,2017-01-30,0.1584848074437608
478,Component15,2017-01-30,-0.006878769025646875
479,Component16,2017-01-30,0.11534328752709855
480,Component1,2017-01-31,10.165513284216646
481,Component2,2017-01-31,-0.11929239466626886
482,Component3,2017-01-31,0.4252941314954756
483,Component4,2017-01-31,0.07917550931046308
484,Component5,2017-01-31,0.4003886107859261
485,Component6,2017-01-31,0.09248374417733583
486,Component7,2017-01-31,-0.029123772841645763
487,Component8,2017-01-31,0.25144157969751196
488,Component9,2017-01-31,-0.08002726275387681
489,Component10,2017-01-31,-0.02804311663977476
490,Component11,2017-01-31,0.13070484919101988
491,Component12,2017-01-31,-0.2845283404600608
492,Component13,2017-01-31,0.12957785795978893
493,Component14,2017-01-31,0.009472429812394413
494,Component15,2017-01-31,0.022061579183778803
495,Component16,2017-01-31,0.15074600791551293
496,Component1,2017-02-01,10.023971260425588
497,Component2,2017-02-01,-0.17810517568804335
498,Component3,2017-02-01,0.2838013539404822
499,Component4,2017-02-01,-0.15630250217835584
500,Component5,2017-02-01,0.2658301914924059
501,Component6,2017-02-01,0.09926904353305092
502,Component7,2017-02-01,-0.1310704742030278
503,Component8,2017-02-01,0.10797425624739704
504,Component9,2017-02-01,-0.04106797969390767
505,Component10,2017-02-01,-0.17654080982269849
506,Component11,2017-02-01,0.09064975106964043
507,Component12,2017-02-01,0.024211046191177747
508,Component13,2017-02-01,0.05773334094733978
509,Component14,2017-02-01,-0.16442129289105506
510,Component15,2017-02-01,0.07250608120208799
511,Component16,2017-02-01,0.09203982234332556
512,Component1,2017-02-02,9.717667892785727
513,Component2,2017-02-02,-0.058312659996900336
514,Component3,2017-02-02,0.2501696893333036
515,Component4,2017-02-02,-0.4005019490874352
516,Component5,2017-02-02,0.20478967630423991
517,Component6,2017-02-02,-0.06433014056591912
518,Component7,2017-02-02,-0.13293533504622354
519,Component8,2017-02-02,0.06144825869759035
520,Component9,2017-02-02,0.11136851256493267
521,Component10,2017-02-02,0.019705590898463424
522,Component11,2017-02-02,-0.09941690552013098
523,Component12,2017-02-02,-0.2857616183924102
524,Component13,2017-02-02,0.11980462323703528
525,Component14,2017-02-02,0.06343060412939082
526,Component15,2017-02-02,-0.033552866668315105
527,Component16,2017-02-02,0.16718412738320088
528,Component1,2017-02-03,9.247086810791597
529,Component2,2017-02-03,-0.035839076460360976
530,Component3,2017-02-03,0.10586209351387096
531,Component4,2017-02-03,-0.7608963313801881
532,Component5,2017-02-03,0.11510742042417968
533,Component6,2017-02-03,0.033605224467538976
534,Component7,2017-02-03,0.0288255010462381
535,Component8,2017-02-03,0.19312498707084064
536,Component9,2017-02-03,-0.1340996714007649
537,Component10,2017-02-03,-0.08385205498599321
538,Component11,2017-02-03,-0.04271838670927206
539,Component12,2017-02-03,-0.02302599956388044
540,Component13,2017-02-03,0.05192760300254082
541,Component14,2017-02-03,-0.19384432755947653
542,Component15,2017-02-03,0.14005225500798454
543,Component16,2017-02-03,-0.008655304844073723
544,Component1,2017-02-04,8.92087212122707
545,Component2,2017-02-04,1.0898414542082853
546,Component3,2017-02-04,-0.11987239669541055
547,Component4,2017-02-04,-0.7432961443621231
548,Component5,2017-02-04,-0.4447818671265452
549,Component6,2017-02-04,-0.03562915868054415
550,Component7,2017-02-04,0.2606517086776189
551,Component8,2017-02-04,0.3152372759409892
552,Component9,2017-02-04,0.004811001865699978
553,Component10,2017-02-04,-0.008308798993879403
554,Component11,2017-02-04,0.001836443065559848
555,Component12,2017-02-04,0.009079721813908963
556,Component13,2017-02-04,0.05450089500490863
557,Component14,2017-02-04,-0.2286249568939542
558,Component15,2017-02-04,-0.08305161105147336
559,Component16,2017-02-04,0.0605415356965583
560,Component1,2017-02-05,9.0339160233814
561,Component2,2017-02-05,1.1482970863923567
562,Component3,2017-02-05,-0.15869755830445084
563,Component4,2017-02-05,-0.4722665938694861
564,Component5,2017-02-05,-0.5266393713195873
565,Component6,2017-02-05,-0.08700857867163503
566,Component7,2017-02-05,0.12821182266463296
567,Component8,2017-02-05,-0.010590014946267904
568,Component9,2017-02-05,0.06356288109549027
569,Component10,2017-02-05,0.06612541402512513
570,Component11,2017-02-05,-0.2995613571320036
571,Component12,2017-02-05,-0.14833715297728506
572,Component13,2017-02-05,0.06810377791976778
573,Component14,2017-02-05,-0.11287020879330385
574,Component15,2017-02-05,0.038028837102998
575,Component16,2017-02-05,-0.06481364751001371
576,Component1,2017-02-06,10.213008257793305
577,Component2,2017-02-06,-0.06560451340171526
578,Component3,2017-02-06,0.4335885018089071
579,Component4,2017-02-06,0.33655456365333764
580,Component5,2017-02-06,0.2685773546168656
581,Component6,2017-02-06,0.13381541894512775
582,Component7,2017-02-06,-0.0940865635871378
583,Component8,2017-02-06,0.2353397265828257
584,Component9,2017-02-06,0.0566991989174096
585,Component10,2017-02-06,-0.07219570992714269
586,Component11,2017-02-06,0.15206767415880865
587,Component12,2017-02-06,0.040236424094277363
588,Component13,2017-02-06,0.04203121630572612
589,Component14,2017-02-06,-0.0011804627528358182
590,Component15,2017-02-06,0.1225227952207571
591,Component16,2017-02-06,0.03242630643304873
592,Component1,2017-02-07,10.213186411603537
593,Component2,2017-02-07,-0.29892115265913544
594,Component3,2017-02-07,0.3709843852743767
595,Component4,2017-02-07,-0.06798102268915672
596,Component5,2017-02-07,0.5873257051996664
597,Component6,2017-02-07,0.1341090934774769
598,Component7,2017-02-07,-0.1255234361619786
599,Component8,2017-02-07,-0.08945217624029138
600,Component9,2017-02-07,-0.12563615251238133
601,Component10,2017-02-07,-0.13046810998601094
602,Component11,2017-02-07,0.2284760014625701
603,Component12,2017-02-07,0.008512466635495802
604,Component13,2017-02-07,0.3098655448261408
605,Component14,2017-02-07,-0.16489415418894388
606,Component15,2017-02-07,0.15850986982558876
607,Component16,2017-02-07,-0.06407705622125208
608,Component1,2017-02-08,9.90544630224555
609,Component2,2017-02-08,-0.226305745632338
610,Component3,2017-02-08,0.2173891827777268
611,Component4,2017-02-08,-0.2306218684653157
612,Component5,2017-02-08,0.3728132722919559
613,Component6,2017-02-08,0.06581074215009625
614,Component7,2017-02-08,-0.14294926007313394
615,Component8,2017-02-08,0.03123319260370987
616,Component9,2017-02-08,0.012892683752513658
617,Component10,2017-02-08,-0.21660870040119606
618,Component11,2017-02-08,0.07571177082413612
619,Component12,2017-02-08,-0.01847108406974721
620,Component13,2017-02-08,0.11063423968611012
621,Component14,2017-02-08,-0.08383497525532299
622,Component15,2017-02-08,0.05181677205218276
623,Component16,2017-02-08,0.15190510969051155
624,Component1,2017-02-09,11.74048523874666
625,Component2,2017-02-09,0.3555612381981689
