,Component,Date,Value
5755,Component12,2017-12-26,0.6611534
5756,Component13,2017-12-26,-1.2672723999999997
5757,Component14,2017-12-26,-0.36056226
5758,Component15,2017-12-26,-1.906648
5759,Component16,2017-12-26,-0.24642919
5760,Component1,2017-12-27,-2.2295387000000004
5761,Component2,2017-12-27,0.075971045
5762,Component3,2017-12-27,0.20324609
5763,Component4,2017-12-27,0.22645855
5764,Component5,2017-12-27,0.31447559999999997
5765,Component6,2017-12-27,0.30308509999999994
5766,Component7,2017-12-27,0.42327362
5767,Component8,2017-12-27,0.10481056
5768,Component9,2017-12-27,-0.23901632
5769,Component10,2017-12-27,0.21204542
5770,Component11,2017-12-27,0.07116909
5771,Component12,2017-12-27,0.53273284
5772,Component13,2017-12-27,-1.212151
5773,Component14,2017-12-27,0.27796027
5774,Component15,2017-12-27,-1.9482955000000002
5775,Component16,2017-12-27,-0.22001636
5776,Component1,2017-12-28,-1.2327745
5777,Component2,2017-12-28,0.21506245
5778,Component3,2017-12-28,-0.5228875
5779,Component4,2017-12-28,0.17940825
5780,Component5,2017-12-28,-0.062350582
5781,Component6,2017-12-28,-0.08186127
5782,Component7,2017-12-28,0.26635554
5783,Component8,2017-12-28,-0.35876903
5784,Component9,2017-12-28,0.17068821
5785,Component10,2017-12-28,0.22641388
5786,Component11,2017-12-28,0.13298857
5787,Component12,2017-12-28,0.32222378
5788,Component13,2017-12-28,-0.07964083
5789,Component14,2017-12-28,0.34055844
5790,Component15,2017-12-28,-1.6761403999999998
5791,Component16,2017-12-28,-0.7408825
5792,Component1,2017-12-29,-2.1910937
5793,Component2,2017-12-29,-0.16922294
5794,Component3,2017-12-29,0.07226460000000001
5795,Component4,2017-12-29,-0.22823846
5796,Component5,2017-12-29,0.22747841
5797,Component6,2017-12-29,-0.40177992
5798,Component7,2017-12-29,0.4280451
5799,Component8,2017-12-29,-0.21369295
5800,Component9,2017-12-29,-0.03876411
5801,Component10,2017-12-29,0.31749552
5802,Component11,2017-12-29,-0.12373078
5803,Component12,2017-12-29,0.22027193
5804,Component13,2017-12-29,-0.87613297
5805,Component14,2017-12-29,0.49109873
5806,Component15,2017-12-29,-1.4211173000000001
5807,Component16,2017-12-29,-0.18823834
5808,Component1,2017-12-30,-1.6313434
5809,Component2,2017-12-30,-0.5326821999999999
5810,Component3,2017-12-30,0.07913979
5811,Component4,2017-12-30,-0.25715473
5812,Component5,2017-12-30,0.52287036
5813,Component6,2017-12-30,0.14054798
5814,Component7,2017-12-30,0.21580736
5815,Component8,2017-12-30,-0.8360078000000001
5816,Component9,2017-12-30,-0.41077929999999996
5817,Component10,2017-12-30,-0.66183627
5818,Component11,2017-12-30,0.13893925
5819,Component12,2017-12-30,0.6607571999999999
5820,Component13,2017-12-30,-0.7091181
5821,Component14,2017-12-30,-0.9422583000000001
5822,Component15,2017-12-30,-0.6155248000000001
5823,Component16,2017-12-30,-0.13311717
5824,Component1,2017-12-31,-0.9695759
5825,Component2,2017-12-31,-0.5680484
5826,Component3,2017-12-31,0.50036913
5827,Component4,2017-12-31,-0.6846233
5828,Component5,2017-12-31,-0.0067765326
5829,Component6,2017-12-31,-0.7162542
5830,Component7,2017-12-31,0.4680956
5831,Component8,2017-12-31,-0.32578033
5832,Component9,2017-12-31,0.061602502999999996
5833,Component10,2017-12-31,-2.0700002
5834,Component11,2017-12-31,0.14040586
5835,Component12,2017-12-31,0.51911026
5836,Component13,2017-12-31,-2.1128976
5837,Component14,2017-12-31,-0.47946350000000004
5838,Component15,2017-12-31,-0.14589182
5839,Component16,2017-12-31,0.42184907
5840,Component1,2018-01-01,-1.0302653
5841,Component2,2018-01-01,-0.17273384
5842,Component3,2018-01-01,0.29663587
5843,Component4,2018-01-01,-1.1036445
5844,Component5,2018-01-01,-0.19248585
5845,Component6,2018-01-01,-0.6897051
5846,Component7,2018-01-01,-0.23899391
5847,Component8,2018-01-01,-0.85745454
5848,Component9,2018-01-01,0.30445933
5849,Component10,2018-01-01,-1.251197
5850,Component11,2018-01-01,0.58464706
5851,Component12,2018-01-01,0.037152205
5852,Component13,2018-01-01,-0.21755300000000002
5853,Component14,2018-01-01,0.48565137
5854,Component15,2018-01-01,-0.25068653
5855,Component16,2018-01-01,0.15294757
5856,Component1,2018-01-02,-1.70806
5857,Component2,2018-01-02,0.41915035
5858,Component3,2018-01-02,-0.09676958
5859,Component4,2018-01-02,0.34416425
5860,Component5,2018-01-02,-0.46817586
5861,Component6,2018-01-02,0.16525584
5862,Component7,2018-01-02,0.43510535
5863,Component8,2018-01-02,0.13786344
5864,Component9,2018-01-02,0.060835082
5865,Component10,2018-01-02,-0.16997264
5866,Component11,2018-01-02,0.26706868
5867,Component12,2018-01-02,0.45103335
5868,Component13,2018-01-02,-1.0904025
5869,Component14,2018-01-02,0.36639664
5870,Component15,2018-01-02,-2.4006531000000004
5871,Component16,2018-01-02,-0.3816555
5872,Component1,2018-01-03,-1.4120114
5873,Component2,2018-01-03,0.33793733
5874,Component3,2018-01-03,-0.45419928
5875,Component4,2018-01-03,0.035292704
5876,Component5,2018-01-03,-0.61233586
5877,Component6,2018-01-03,-0.85279864
5878,Component7,2018-01-03,0.5148526
5879,Component8,2018-01-03,-0.12363061
5880,Component9,2018-01-03,0.19871496
5881,Component10,2018-01-03,0.09247649
5882,Component11,2018-01-03,-0.1394496
5883,Component12,2018-01-03,-0.016463656
5884,Component13,2018-01-03,-0.6756053000000001
5885,Component14,2018-01-03,0.5130560000000001
5886,Component15,2018-01-03,-1.9324046000000001
5887,Component16,2018-01-03,-0.27753073
5888,Component1,2018-01-04,-1.0670007
5889,Component2,2018-01-04,0.3819982
5890,Component3,2018-01-04,0.36979362
5891,Component4,2018-01-04,0.37504846
5892,Component5,2018-01-04,-1.1338933
5893,Component6,2018-01-04,0.047743707999999996
5894,Component7,2018-01-04,0.5297195
5895,Component8,2018-01-04,0.32925647
5896,Component9,2018-01-04,0.28774565
5897,Component10,2018-01-04,-1.2137733999999998
5898,Component11,2018-01-04,0.27738409999999997
5899,Component12,2018-01-04,0.3474056
5900,Component13,2018-01-04,-2.115755
5901,Component14,2018-01-04,0.20351437
5902,Component15,2018-01-04,-1.8413453000000002
5903,Component16,2018-01-04,0.07479409
5904,Component1,2018-01-05,-0.8927683000000001
5905,Component2,2018-01-05,-0.18602027
5906,Component3,2018-01-05,0.07662492
5907,Component4,2018-01-05,0.14084356
5908,Component5,2018-01-05,-0.38606855
5909,Component6,2018-01-05,-0.7229373
5910,Component7,2018-01-05,0.59451467
5911,Component8,2018-01-05,-0.33307222
5912,Component9,2018-01-05,0.15192126
5913,Component10,2018-01-05,-1.5510182
5914,Component11,2018-01-05,-0.65300924
5915,Component12,2018-01-05,0.5952641
5916,Component13,2018-01-05,-2.0485394
5917,Component14,2018-01-05,-1.1705331
5918,Component15,2018-01-05,-0.82341415
5919,Component16,2018-01-05,-0.009293333
5920,Component1,2018-01-06,-1.3234668
5921,Component2,2018-01-06,-0.14200537
5922,Component3,2018-01-06,-0.3108117
5923,Component4,2018-01-06,-0.69125307
5924,Component5,2018-01-06,-0.18125342
5925,Component6,2018-01-06,-2.0791254
5926,Component7,2018-01-06,0.5593185
5927,Component8,2018-01-06,-1.2731221000000001
5928,Component9,2018-01-06,0.27421105
5929,Component10,2018-01-06,-1.139718
5930,Component11,2018-01-06,-0.31584418
5931,Component12,2018-01-06,0.39405206
5932,Component13,2018-01-06,-0.75475013
5933,Component14,2018-01-06,0.06737222
5934,Component15,2018-01-06,-0.83091694
5935,Component16,2018-01-06,0.07995977
5936,Component1,2018-01-07,-1.366414
5937,Component2,2018-01-07,0.33950737
5938,Component3,2018-01-07,-0.9302231
5939,Component4,2018-01-07,-1.8093289000000001
5940,Component5,2018-01-07,-0.95378023
5941,Component6,2018-01-07,-1.7952346999999997
5942,Component7,2018-01-07,0.24616104
5943,Component8,2018-01-07,-0.8687713
5944,Component9,2018-01-07,-0.5946009
5945,Component10,2018-01-07,-2.1214597
5946,Component11,2018-01-07,0.463769
5947,Component12,2018-01-07,0.5392333
5948,Component13,2018-01-07,-1.0022882
5949,Component14,2018-01-07,0.28219655
5950,Component15,2018-01-07,-0.8324860999999999
5951,Component16,2018-01-07,0.23604858
5952,Component1,2018-01-08,-1.6376123
5953,Component2,2018-01-08,0.4332683
5954,Component3,2018-01-08,-0.6346134
5955,Component4,2018-01-08,-0.025675047000000003
5956,Component5,2018-01-08,-1.6455657
5957,Component6,2018-01-08,-0.8377502
5958,Component7,2018-01-08,0.41343144
5959,Component8,2018-01-08,-0.42555875
5960,Component9,2018-01-08,0.25351202
5961,Component10,2018-01-08,-1.1696923000000001
5962,Component11,2018-01-08,0.37264034
5963,Component12,2018-01-08,0.37691882
5964,Component13,2018-01-08,-1.0611489
5965,Component14,2018-01-08,0.41025567
5966,Component15,2018-01-08,-2.0505073
5967,Component16,2018-01-08,-0.5215463
5968,Component1,2018-01-09,-0.87455285
5969,Component2,2018-01-09,0.15424168
5970,Component3,2018-01-09,-0.27716213
5971,Component4,2018-01-09,0.19894195
5972,Component5,2018-01-09,-0.18478703
5973,Component6,2018-01-09,-0.5767768
5974,Component7,2018-01-09,0.59016454
5975,Component8,2018-01-09,-0.025561427999999997
5976,Component9,2018-01-09,-0.031187173
5977,Component10,2018-01-09,-0.2560272
5978,Component11,2018-01-09,-0.83735657
5979,Component12,2018-01-09,0.47765326
5980,Component13,2018-01-09,-1.287293
5981,Component14,2018-01-09,-0.30199552
5982,Component15,2018-01-09,-1.3655768999999998
5983,Component16,2018-01-09,-0.05665078
5984,Component1,2018-01-10,-0.7111986
5985,Component2,2018-01-10,0.25129876
5986,Component3,2018-01-10,-1.2306662
5987,Component4,2018-01-10,-0.7787890000000001
5988,Component5,2018-01-10,0.18311343
5989,Component6,2018-01-10,-1.1835479
5990,Component7,2018-01-10,0.47889620000000005
5991,Component8,2018-01-10,-0.6482285
5992,Component9,2018-01-10,-0.7698010000000001
5993,Component10,2018-01-10,-0.50833106
5994,Component11,2018-01-10,-0.40020900000000004
5995,Component12,2018-01-10,0.5922536
5996,Component13,2018-01-10,-0.35078102
5997,Component14,2018-01-10,-0.37949708
5998,Component15,2018-01-10,-0.9050246999999999
5999,Component16,2018-01-10,0.16483124
6000,Component1,2018-01-11,-0.64419687
6001,Component2,2018-01-11,-0.13509992
6002,Component3,2018-01-11,-0.741555
6003,Component4,2018-01-11,0.28469583
6004,Component5,2018-01-11,0.19146484
6005,Component6,2018-01-11,-0.35769394
6006,Component7,2018-01-11,0.48924986
6007,Component8,2018-01-11,-0.7506629
6008,Component9,2018-01-11,0.13466911
6009,Component10,2018-01-11,-0.08317365
6010,Component11,2018-01-11,-0.8359244
6011,Component12,2018-01-11,0.5828118
6012,Component13,2018-01-11,-0.26430770000000003
6013,Component14,2018-01-11,-1.0234051
6014,Component15,2018-01-11,-1.0180120000000001
6015,Component16,2018-01-11,-0.71146375
6016,Component1,2018-01-12,0.0025527054
6017,Component2,2018-01-12,0.14439566
6018,Component3,2018-01-12,-0.7696538
6019,Component4,2018-01-12,-0.48816752
6020,Component5,2018-01-12,-1.231528
6021,Component6,2018-01-12,-2.3162444
6022,Component7,2018-01-12,0.49743509999999996
6023,Component8,2018-01-12,-0.62265253
6024,Component9,2018-01-12,0.38960516
6025,Component10,2018-01-12,-0.68972874
6026,Component11,2018-01-12,-0.4527233
6027,Component12,2018-01-12,-0.45771676
6028,Component13,2018-01-12,-0.29524878
6029,Component14,2018-01-12,0.22743522
6030,Component15,2018-01-12,-0.44549656
6031,Component16,2018-01-12,-0.02356578
6032,Component1,2018-01-13,-1.2344317
6033,Component2,2018-01-13,-0.43438414
6034,Component3,2018-01-13,0.09508985
6035,Component4,2018-01-13,-0.5553135
6036,Component5,2018-01-13,0.23254499
6037,Component6,2018-01-13,-1.367715
6038,Component7,2018-01-13,0.49372762
6039,Component8,2018-01-13,-0.52734095
6040,Component9,2018-01-13,0.2605427
6041,Component10,2018-01-13,0.26354873
6042,Component11,2018-01-13,-0.5246436
6043,Component12,2018-01-13,-0.3469094
6044,Component13,2018-01-13,-0.43722066
6045,Component14,2018-01-13,0.47663978
6046,Component15,2018-01-13,-0.6692332
6047,Component16,2018-01-13,0.07438494
6048,Component1,2018-01-14,-0.17960323
6049,Component2,2018-01-14,0.2303875
6050,Component3,2018-01-14,-0.26171196
6051,Component4,2018-01-14,-1.192874
6052,Component5,2018-01-14,-0.5821203
6053,Component6,2018-01-14,-2.356538
6054,Component7,2018-01-14,0.49160162
6055,Component8,2018-01-14,-0.25325254
6056,Component9,2018-01-14,0.20103481
6057,Component10,2018-01-14,-0.30523825
6058,Component11,2018-01-14,-0.14077298
6059,Component12,2018-01-14,-1.0358285
6060,Component13,2018-01-14,-0.29209635
6061,Component14,2018-01-14,0.55416864
6062,Component15,2018-01-14,-0.48908055
6063,Component16,2018-01-14,0.41884002
6064,Component1,2018-01-15,-1.6271131
6065,Component2,2018-01-15,0.41210806
6066,Component3,2018-01-15,-0.23072088
6067,Component4,2018-01-15,-0.16611947
6068,Component5,2018-01-15,-0.51543707
6069,Component6,2018-01-15,-0.41336283
6070,Component7,2018-01-15,0.30000234
6071,Component8,2018-01-15,-0.22778109
6072,Component9,2018-01-15,0.18387079999999997
6073,Component10,2018-01-15,-0.21294549999999998
6074,Component11,2018-01-15,0.44985509999999995
6075,Component12,2018-01-15,0.10836516
6076,Component13,2018-01-15,-0.39211732
6077,Component14,2018-01-15,0.5787543
6078,Component15,2018-01-15,-2.009868
6079,Component16,2018-01-15,-0.18317273
6080,Component1,2018-01-16,-0.18057851
6081,Component2,2018-01-16,0.560068
6082,Component3,2018-01-16,-1.2482233999999999
6083,Component4,2018-01-16,-0.16958056
6084,Component5,2018-01-16,-1.5521128999999998
6085,Component6,2018-01-16,-1.1955711000000002
6086,Component7,2018-01-16,0.42454058
6087,Component8,2018-01-16,-0.11182739
6088,Component9,2018-01-16,0.1377544
6089,Component10,2018-01-16,-0.6283991
6090,Component11,2018-01-16,0.21029074
6091,Component12,2018-01-16,-0.029811233
6092,Component13,2018-01-16,-0.19166989999999998
6093,Component14,2018-01-16,0.42038068
6094,Component15,2018-01-16,-1.6481051
6095,Component16,2018-01-16,-0.06855346
6096,Component1,2018-01-17,0.061430655
6097,Component2,2018-01-17,0.19889407
6098,Component3,2018-01-17,-0.51875234
6099,Component4,2018-01-17,0.060504675
6100,Component5,2018-01-17,-0.36231813
6101,Component6,2018-01-17,-1.4128381
6102,Component7,2018-01-17,0.5933416
6103,Component8,2018-01-17,-0.103657104
6104,Component9,2018-01-17,0.27530584
6105,Component10,2018-01-17,0.014040973
6106,Component11,2018-01-17,-1.1588296999999999
6107,Component12,2018-01-17,-0.17828618
6108,Component13,2018-01-17,-0.3764691
6109,Component14,2018-01-17,-0.0048588947
6110,Component15,2018-01-17,-0.8599049000000001
6111,Component16,2018-01-17,0.08777713
6112,Component1,2018-01-18,0.12398353
6113,Component2,2018-01-18,-0.23305792
6114,Component3,2018-01-18,-0.29382357
6115,Component4,2018-01-18,0.31622225
6116,Component5,2018-01-18,0.1755727
6117,Component6,2018-01-18,-1.06463
6118,Component7,2018-01-18,0.61207616
6119,Component8,2018-01-18,-0.38918559999999996
6120,Component9,2018-01-18,0.39446506
6121,Component10,2018-01-18,0.11509568
6122,Component11,2018-01-18,-1.8586625
6123,Component12,2018-01-18,0.16635527
6124,Component13,2018-01-18,-0.23154679
6125,Component14,2018-01-18,-0.8291716
6126,Component15,2018-01-18,-0.55925375
6127,Component16,2018-01-18,-0.09708638
6128,Component1,2018-01-19,0.012105803
6129,Component2,2018-01-19,0.21806341
6130,Component3,2018-01-19,-1.2298625
6131,Component4,2018-01-19,-1.6445619999999999
6132,Component5,2018-01-19,-0.17297089999999998
6133,Component6,2018-01-19,-1.6363094
6134,Component7,2018-01-19,0.33218428
6135,Component8,2018-01-19,-0.5739385
6136,Component9,2018-01-19,-1.0647872999999999
6137,Component10,2018-01-19,-1.4862238
6138,Component11,2018-01-19,-0.08116074
6139,Component12,2018-01-19,0.5748941
6140,Component13,2018-01-19,-0.5131048
6141,Component14,2018-01-19,-0.74066097
6142,Component15,2018-01-19,-0.08725197
6143,Component16,2018-01-19,0.38544112
6144,Component1,2018-01-20,-0.80224687
6145,Component2,2018-01-20,-0.98596364
6146,Component3,2018-01-20,0.40185479999999996
6147,Component4,2018-01-20,-0.13323158
6148,Component5,2018-01-20,0.6257794
6149,Component6,2018-01-20,-0.44975823
6150,Component7,2018-01-20,0.5074659
6151,Component8,2018-01-20,-0.6945956999999999
6152,Component9,2018-01-20,0.28122607
6153,Component10,2018-01-20,0.32933384
6154,Component11,2018-01-20,-0.8374187
6155,Component12,2018-01-20,0.24654047
6156,Component13,2018-01-20,-0.063346185
6157,Component14,2018-01-20,-0.11025099
6158,Component15,2018-01-20,-0.32560325
6159,Component16,2018-01-20,0.22437227
6160,Component1,2018-01-21,0.25364770000000003
6161,Component2,2018-01-21,0.31960675
6162,Component3,2018-01-21,0.19478638
6163,Component4,2018-01-21,-0.9895786
6164,Component5,2018-01-21,-0.12527737
6165,Component6,2018-01-21,-0.9518133
6166,Component7,2018-01-21,0.15690395
6167,Component8,2018-01-21,0.17389606
6168,Component9,2018-01-21,0.21460798
6169,Component10,2018-01-21,0.08760285
6170,Component11,2018-01-21,0.37084955
6171,Component12,2018-01-21,-1.7395786
6172,Component13,2018-01-21,0.21463020000000002
6173,Component14,2018-01-21,0.6149854
6174,Component15,2018-01-21,-0.27250050000000003
6175,Component16,2018-01-21,0.49937245
6176,Component1,2018-01-22,-1.0132790999999999
6177,Component2,2018-01-22,0.43681565
6178,Component3,2018-01-22,-0.68727833
6179,Component4,2018-01-22,-0.3815333
6180,Component5,2018-01-22,-0.65772134
6181,Component6,2018-01-22,-0.76565015
6182,Component7,2018-01-22,0.48660263
6183,Component8,2018-01-22,0.13679242
6184,Component9,2018-01-22,-0.5467199
6185,Component10,2018-01-22,-0.29633978
6186,Component11,2018-01-22,-0.04059989
6187,Component12,2018-01-22,0.36464074
6188,Component13,2018-01-22,-1.1688726
6189,Component14,2018-01-22,0.33841744
6190,Component15,2018-01-22,-1.6018073999999998
6191,Component16,2018-01-22,0.12397142
6192,Component1,2018-01-23,0.14636777
6193,Component2,2018-01-23,0.16857763
6194,Component3,2018-01-23,-0.09937189
6195,Component4,2018-01-23,0.42773706
6196,Component5,2018-01-23,-0.7146653000000001
6197,Component6,2018-01-23,-0.48467156
6198,Component7,2018-01-23,0.52975094
6199,Component8,2018-01-23,0.21647559
6200,Component9,2018-01-23,0.4593563
6201,Component10,2018-01-23,0.24130084
6202,Component11,2018-01-23,-0.83396006
6203,Component12,2018-01-23,-0.66832423
6204,Component13,2018-01-23,-0.41594383
6205,Component14,2018-01-23,0.1450489
6206,Component15,2018-01-23,-0.92508304
6207,Component16,2018-01-23,-0.27899033
6208,Component1,2018-01-24,-0.3502604
6209,Component2,2018-01-24,0.22657214
6210,Component3,2018-01-24,-0.6019298000000001
6211,Component4,2018-01-24,-0.59192944
6212,Component5,2018-01-24,0.24384548
6213,Component6,2018-01-24,-1.2468392
6214,Component7,2018-01-24,0.59808034
6215,Component8,2018-01-24,0.13103002
6216,Component9,2018-01-24,-0.9019466
6217,Component10,2018-01-24,0.106667556
6218,Component11,2018-01-24,-1.3180475
6219,Component12,2018-01-24,0.36446398
6220,Component13,2018-01-24,-0.88887435
6221,Component14,2018-01-24,-0.09110428400000001
6222,Component15,2018-01-24,-0.7804952
6223,Component16,2018-01-24,0.43265828
6224,Component1,2018-01-25,0.28832537
6225,Component2,2018-01-25,0.2748257
6226,Component3,2018-01-25,-1.3740086999999999
6227,Component4,2018-01-25,-0.6728438
6228,Component5,2018-01-25,-0.15251736
6229,Component6,2018-01-25,-1.9489276000000002
6230,Component7,2018-01-25,0.52490515
6231,Component8,2018-01-25,-0.29755974
6232,Component9,2018-01-25,-0.22617732
6233,Component10,2018-01-25,0.0152969975
6234,Component11,2018-01-25,-1.1018575000000002
6235,Component12,2018-01-25,-0.010447890500000001
6236,Component13,2018-01-25,0.061214045
6237,Component14,2018-01-25,-0.09888728
6238,Component15,2018-01-25,-0.38841867
6239,Component16,2018-01-25,0.24846613
6240,Component1,2018-01-26,-0.04757206
6241,Component2,2018-01-26,-0.65018094
6242,Component3,2018-01-26,0.26433986
6243,Component4,2018-01-26,0.2507699
6244,Component5,2018-01-26,0.29376328
6245,Component6,2018-01-26,-1.1743598999999998
6246,Component7,2018-01-26,0.6248215
6247,Component8,2018-01-26,0.001399491
6248,Component9,2018-01-26,0.45743936
6249,Component10,2018-01-26,0.4829598
6250,Component11,2018-01-26,-2.2315676
6251,Component12,2018-01-26,-0.89421725
6252,Component13,2018-01-26,-0.49995646
6253,Component14,2018-01-26,0.06301504
6254,Component15,2018-01-26,-0.35813590000000006
6255,Component16,2018-01-26,0.11652965
6256,Component1,2018-01-27,0.5634241
6257,Component2,2018-01-27,-0.35019079999999997
6258,Component3,2018-01-27,0.34185457
6259,Component4,2018-01-27,-0.66425043
6260,Component5,2018-01-27,-0.07562601599999999
6261,Component6,2018-01-27,-1.449617
6262,Component7,2018-01-27,0.38795504
6263,Component8,2018-01-27,0.041566346000000004
6264,Component9,2018-01-27,0.4182853
6265,Component10,2018-01-27,-0.19001082
6266,Component11,2018-01-27,-0.48843035
6267,Component12,2018-01-27,-1.6185774
6268,Component13,2018-01-27,-0.017330223999999998
6269,Component14,2018-01-27,0.11494735
6270,Component15,2018-01-27,0.39239409999999997
6271,Component16,2018-01-27,0.4963378
6272,Component1,2018-01-28,0.44707033
6273,Component2,2018-01-28,0.3919999
6274,Component3,2018-01-28,-0.107397385
6275,Component4,2018-01-28,-1.3812721000000001
6276,Component5,2018-01-28,-0.92626756
6277,Component6,2018-01-28,-1.4198872
6278,Component7,2018-01-28,-0.044222526
6279,Component8,2018-01-28,-0.029428672000000003
6280,Component9,2018-01-28,0.22448276
6281,Component10,2018-01-28,-0.85979474
6282,Component11,2018-01-28,0.5025177
6283,Component12,2018-01-28,-1.3528458
6284,Component13,2018-01-28,0.19822532
6285,Component14,2018-01-28,0.5419866
6286,Component15,2018-01-28,-0.0073698466
6287,Component16,2018-01-28,0.48211277
6288,Component1,2018-01-29,-0.23832256
6289,Component2,2018-01-29,0.41882294
6290,Component3,2018-01-29,-0.87375396
6291,Component4,2018-01-29,0.16660649
6292,Component5,2018-01-29,-0.69006336
6293,Component6,2018-01-29,-0.29650742
6294,Component7,2018-01-29,0.41396618
6295,Component8,2018-01-29,0.07175843400000001
6296,Component9,2018-01-29,-0.117725365
6297,Component10,2018-01-29,-0.24200654
6298,Component11,2018-01-29,-0.1350439
6299,Component12,2018-01-29,0.39574899999999996
6300,Component13,2018-01-29,-0.509071
6301,Component14,2018-01-29,-0.10006916
6302,Component15,2018-01-29,-1.3366318000000001
6303,Component16,2018-01-29,-0.25885642
6304,Component1,2018-01-30,0.251806
6305,Component2,2018-01-30,0.41171149999999995
6306,Component3,2018-01-30,-0.9216879000000001
6307,Component4,2018-01-30,-0.31856809999999997
6308,Component5,2018-01-30,-1.0663579
6309,Component6,2018-01-30,-1.4622447
6310,Component7,2018-01-30,0.4922287
6311,Component8,2018-01-30,0.051167164
6312,Component9,2018-01-30,0.022021062999999997
6313,Component10,2018-01-30,-0.38687712
6314,Component11,2018-01-30,-0.41272917
6315,Component12,2018-01-30,-0.2031328
6316,Component13,2018-01-30,-0.37461734
6317,Component14,2018-01-30,0.1316537
6318,Component15,2018-01-30,-0.70074266
6319,Component16,2018-01-30,0.18271987
6320,Component1,2018-01-31,0.25105116
6321,Component2,2018-01-31,0.028535597000000003
6322,Component3,2018-01-31,-0.26449054
6323,Component4,2018-01-31,0.38360867
6324,Component5,2018-01-31,0.056175668
6325,Component6,2018-01-31,-0.40743208
6326,Component7,2018-01-31,0.56961125
6327,Component8,2018-01-31,0.25063652
6328,Component9,2018-01-31,0.18670543
6329,Component10,2018-01-31,0.43448386
6330,Component11,2018-01-31,-1.6998971999999999
6331,Component12,2018-01-31,-0.15733288
6332,Component13,2018-01-31,-0.3308581
6333,Component14,2018-01-31,-0.3561789
6334,Component15,2018-01-31,-0.6421319000000001
6335,Component16,2018-01-31,-0.06790263
6336,Component1,2018-02-01,0.4488995
6337,Component2,2018-02-01,0.19510892
6338,Component3,2018-02-01,-0.6380467
6339,Component4,2018-02-01,0.20114021
6340,Component5,2018-02-01,-0.20911527
6341,Component6,2018-02-01,-1.2180616000000002
6342,Component7,2018-02-01,0.5381196
6343,Component8,2018-02-01,0.04615815
6344,Component9,2018-02-01,0.39499637
6345,Component10,2018-02-01,0.45523727
6346,Component11,2018-02-01,-1.4171122
6347,Component12,2018-02-01,-1.1724333999999998
6348,Component13,2018-02-01,0.25994834
6349,Component14,2018-02-01,0.1776023
6350,Component15,2018-02-01,-0.49820852
6351,Component16,2018-02-01,-0.01302589
6352,Component1,2018-02-02,0.050742563
6353,Component2,2018-02-02,-0.74609405
6354,Component3,2018-02-02,0.06160564
6355,Component4,2018-02-02,0.04914246
6356,Component5,2018-02-02,0.5888631
6357,Component6,2018-02-02,-0.84633946
6358,Component7,2018-02-02,0.61107385
6359,Component8,2018-02-02,-0.11300725
6360,Component9,2018-02-02,0.02604775
6361,Component10,2018-02-02,0.5122747000000001
6362,Component11,2018-02-02,-2.5303842999999997
6363,Component12,2018-02-02,0.08690005
6364,Component13,2018-02-02,-0.21233356
6365,Component14,2018-02-02,-0.66893166
6366,Component15,2018-02-02,-0.13401844
6367,Component16,2018-02-02,0.2810071
6368,Component1,2018-02-03,0.30532566
6369,Component2,2018-02-03,-0.23317659
6370,Component3,2018-02-03,-0.037511002
6371,Component4,2018-02-03,-1.4571593
6372,Component5,2018-02-03,-0.17355673
6373,Component6,2018-02-03,-2.227784
6374,Component7,2018-02-03,0.49892770000000003
6375,Component8,2018-02-03,-0.29120687
6376,Component9,2018-02-03,-0.10121464
6377,Component10,2018-02-03,-1.1912531000000002
6378,Component11,2018-02-03,-0.6001218
6379,Component12,2018-02-03,-0.04204068
6380,Component13,2018-02-03,-0.79075575
6381,Component14,2018-02-03,-0.33909655
6382,Component15,2018-02-03,0.28590956
6383,Component16,2018-02-03,0.53435796
6384,Component1,2018-02-04,-0.10561025
6385,Component2,2018-02-04,0.22063874
6386,Component3,2018-02-04,-0.29255879999999995
6387,Component4,2018-02-04,-1.965432
6388,Component5,2018-02-04,0.04312334599999999
6389,Component6,2018-02-04,-1.9351392
6390,Component7,2018-02-04,0.37287420000000004
6391,Component8,2018-02-04,-0.16331400000000001
6392,Component9,2018-02-04,-0.50032395
6393,Component10,2018-02-04,-0.32542622
6394,Component11,2018-02-04,0.054769455999999994
6395,Component12,2018-02-04,-0.33846909999999997
6396,Component13,2018-02-04,-0.22150701
6397,Component14,2018-02-04,0.48101908
6398,Component15,2018-02-04,-0.19688146
6399,Component16,2018-02-04,0.5479544
6400,Component1,2018-02-05,-0.34264190000000005
6401,Component2,2018-02-05,0.28296235
6402,Component3,2018-02-05,-0.5192045999999999
6403,Component4,2018-02-05,0.28282717
6404,Component5,2018-02-05,-1.2003211
6405,Component6,2018-02-05,-0.6323101
6406,Component7,2018-02-05,0.42088056
6407,Component8,2018-02-05,-0.06632062
6408,Component9,2018-02-05,0.41144618
6409,Component10,2018-02-05,-0.016143287
6410,Component11,2018-02-05,-0.16368096
6411,Component12,2018-02-05,-0.27459428
6412,Component13,2018-02-05,-0.39077953
6413,Component14,2018-02-05,0.32267209999999996
6414,Component15,2018-02-05,-1.3003596000000002
6415,Component16,2018-02-05,-0.63985974
6416,Component1,2018-02-06,-0.09985587
6417,Component2,2018-02-06,0.31641236
6418,Component3,2018-02-06,-0.738711
6419,Component4,2018-02-06,0.24330026
