,Component,Date,Value
5079,Component8,2016-11-26,-2.3378055
5080,Component9,2016-11-26,0.24843806
5081,Component10,2016-11-26,0.36708444
5082,Component11,2016-11-26,-1.0822532
5083,Component12,2016-11-26,0.18558815
5084,Component13,2016-11-26,0.54145855
5085,Component14,2016-11-26,0.3511512
5086,Component15,2016-11-26,0.29000953
5087,Component16,2016-11-26,-0.4495988
5088,Component1,2016-11-27,-1.572951
5089,Component2,2016-11-27,0.05989968
5090,Component3,2016-11-27,0.18237673
5091,Component4,2016-11-27,-0.7340711
5092,Component5,2016-11-27,-0.18723176
5093,Component6,2016-11-27,-0.09341646
5094,Component7,2016-11-27,0.04960416
5095,Component8,2016-11-27,-2.1881545
5096,Component9,2016-11-27,0.12350163
5097,Component10,2016-11-27,0.31079683
5098,Component11,2016-11-27,-0.18131801
5099,Component12,2016-11-27,0.54920375
5100,Component13,2016-11-27,0.4105475
5101,Component14,2016-11-27,0.43449622
5102,Component15,2016-11-27,0.38175517
5103,Component16,2016-11-27,-0.42557317
5104,Component1,2016-11-28,-1.6080451
5105,Component2,2016-11-28,-0.5420278000000001
5106,Component3,2016-11-28,-0.4207755999999999
5107,Component4,2016-11-28,-0.8600818000000001
5108,Component5,2016-11-28,-0.88403124
5109,Component6,2016-11-28,-0.07865189
5110,Component7,2016-11-28,-1.5198604
5111,Component8,2016-11-28,-0.5466754
5112,Component9,2016-11-28,-0.22501367
5113,Component10,2016-11-28,0.14305610000000002
5114,Component11,2016-11-28,0.13773496
5115,Component12,2016-11-28,0.5822016
5116,Component13,2016-11-28,-0.87768173
5117,Component14,2016-11-28,-0.41587842
5118,Component15,2016-11-28,-0.13551359
5119,Component16,2016-11-28,-0.36083677
5120,Component1,2016-11-29,-0.93767416
5121,Component2,2016-11-29,0.138736
5122,Component3,2016-11-29,0.51538205
5123,Component4,2016-11-29,-1.7534466
5124,Component5,2016-11-29,0.029788487000000002
5125,Component6,2016-11-29,0.099181876
5126,Component7,2016-11-29,0.34844777
5127,Component8,2016-11-29,-2.1340947
5128,Component9,2016-11-29,0.36293337
5129,Component10,2016-11-29,0.27680240000000006
5130,Component11,2016-11-29,0.35160026
5131,Component12,2016-11-29,0.30662313
5132,Component13,2016-11-29,0.35409012
5133,Component14,2016-11-29,-0.05164805
5134,Component15,2016-11-29,0.27240708
5135,Component16,2016-11-29,-0.6462826
5136,Component1,2016-11-30,-2.6903515
5137,Component2,2016-11-30,0.3876072
5138,Component3,2016-11-30,-1.1447427
5139,Component4,2016-11-30,-0.32700396
5140,Component5,2016-11-30,0.27245040000000004
5141,Component6,2016-11-30,-0.22140995
5142,Component7,2016-11-30,-0.14988420000000002
5143,Component8,2016-11-30,-0.84633136
5144,Component9,2016-11-30,-0.0140586635
5145,Component10,2016-11-30,0.007065075400000001
5146,Component11,2016-11-30,0.051640375999999995
5147,Component12,2016-11-30,0.45622966
5148,Component13,2016-11-30,-0.08420830000000001
5149,Component14,2016-11-30,0.122301176
5150,Component15,2016-11-30,0.060811635
5151,Component16,2016-11-30,-0.7769060999999999
5152,Component1,2016-12-01,-2.7023639999999998
5153,Component2,2016-12-01,0.2506198
5154,Component3,2016-12-01,-0.7358802
5155,Component4,2016-12-01,-0.22266711
5156,Component5,2016-12-01,0.20381008
5157,Component6,2016-12-01,0.40926209999999996
5158,Component7,2016-12-01,-0.4748321
5159,Component8,2016-12-01,-0.59269464
5160,Component9,2016-12-01,0.028255882000000003
5161,Component10,2016-12-01,-0.18691102
5162,Component11,2016-12-01,0.26104802
5163,Component12,2016-12-01,0.5745486
5164,Component13,2016-12-01,-0.6979695
5165,Component14,2016-12-01,0.22022152
5166,Component15,2016-12-01,0.3688767
5167,Component16,2016-12-01,-0.8192661
5168,Component1,2016-12-02,-0.6950166999999999
5169,Component2,2016-12-02,-0.67061096
5170,Component3,2016-12-02,0.3767308
5171,Component4,2016-12-02,-0.7464901999999999
5172,Component5,2016-12-02,-0.318342
5173,Component6,2016-12-02,0.23067433
5174,Component7,2016-12-02,0.30435768
5175,Component8,2016-12-02,-1.3335006999999999
5176,Component9,2016-12-02,-0.9794629000000001
5177,Component10,2016-12-02,0.12092004
5178,Component11,2016-12-02,0.3143324
5179,Component12,2016-12-02,0.5379941999999999
5180,Component13,2016-12-02,-0.75842947
5181,Component14,2016-12-02,-0.07707668
5182,Component15,2016-12-02,0.57223064
5183,Component16,2016-12-02,0.22142889999999998
5184,Component1,2016-12-03,-1.3264962
5185,Component2,2016-12-03,-0.37020522
5186,Component3,2016-12-03,0.12174342
5187,Component4,2016-12-03,-0.6514499
5188,Component5,2016-12-03,-0.5665026
5189,Component6,2016-12-03,-0.017486462
5190,Component7,2016-12-03,-0.16870244
5191,Component8,2016-12-03,-1.4873732
5192,Component9,2016-12-03,-0.4215952
5193,Component10,2016-12-03,0.13220699
5194,Component11,2016-12-03,0.06421733
5195,Component12,2016-12-03,0.58003
5196,Component13,2016-12-03,-0.22113948
5197,Component14,2016-12-03,0.11994543
5198,Component15,2016-12-03,0.44632205
5199,Component16,2016-12-03,-0.00014908233
5200,Component1,2016-12-04,-1.4953287
5201,Component2,2016-12-04,-0.05684092
5202,Component3,2016-12-04,0.39917383
5203,Component4,2016-12-04,-0.6097406
5204,Component5,2016-12-04,-0.8063691
5205,Component6,2016-12-04,0.41405985
5206,Component7,2016-12-04,-0.52646935
5207,Component8,2016-12-04,-1.5173395
5208,Component9,2016-12-04,0.26034644
5209,Component10,2016-12-04,-0.33208504
5210,Component11,2016-12-04,0.25768579999999996
5211,Component12,2016-12-04,0.6144212
5212,Component13,2016-12-04,-0.032909226
5213,Component14,2016-12-04,0.27926606
5214,Component15,2016-12-04,0.53284645
5215,Component16,2016-12-04,-0.16805583
5216,Component1,2016-12-05,-0.22803479999999998
5217,Component2,2016-12-05,-1.0531843
5218,Component3,2016-12-05,0.58331823
5219,Component4,2016-12-05,-1.8365873
5220,Component5,2016-12-05,-0.78809804
5221,Component6,2016-12-05,0.42442176
5222,Component7,2016-12-05,-0.044477302999999996
5223,Component8,2016-12-05,-1.3869715
5224,Component9,2016-12-05,-0.35725456
5225,Component10,2016-12-05,0.3742518
5226,Component11,2016-12-05,0.46654528
5227,Component12,2016-12-05,0.57766736
5228,Component13,2016-12-05,-0.6100482
5229,Component14,2016-12-05,-0.17238188
5230,Component15,2016-12-05,0.4618469
5231,Component16,2016-12-05,0.06492016
5232,Component1,2016-12-06,-0.36220682
5233,Component2,2016-12-06,-1.2012228
5234,Component3,2016-12-06,0.43382898
5235,Component4,2016-12-06,-1.4752188999999998
5236,Component5,2016-12-06,-0.25244686
5237,Component6,2016-12-06,0.09716803
5238,Component7,2016-12-06,0.041342527000000004
5239,Component8,2016-12-06,-1.499476
5240,Component9,2016-12-06,-0.3564159
5241,Component10,2016-12-06,0.4644504
5242,Component11,2016-12-06,0.15395904
5243,Component12,2016-12-06,0.36069068
5244,Component13,2016-12-06,-0.56697387
5245,Component14,2016-12-06,-0.42597088
5246,Component15,2016-12-06,0.23418278
5247,Component16,2016-12-06,-0.46572262
5248,Component1,2016-12-07,-0.37488523
5249,Component2,2016-12-07,-1.3714334
5250,Component3,2016-12-07,0.25337592
5251,Component4,2016-12-07,-1.0103173
5252,Component5,2016-12-07,0.112230934
5253,Component6,2016-12-07,0.14725196
5254,Component7,2016-12-07,0.033683922000000005
5255,Component8,2016-12-07,-1.3322504
5256,Component9,2016-12-07,-0.39181
5257,Component10,2016-12-07,0.58709246
5258,Component11,2016-12-07,-0.23499261
5259,Component12,2016-12-07,0.34365284
5260,Component13,2016-12-07,-0.45780164
5261,Component14,2016-12-07,0.01174299
5262,Component15,2016-12-07,0.11482237
5263,Component16,2016-12-07,-0.8445082
5264,Component1,2016-12-08,0.27991104
5265,Component2,2016-12-08,-1.6469691999999998
5266,Component3,2016-12-08,0.59800005
5267,Component4,2016-12-08,-0.9786959000000001
5268,Component5,2016-12-08,-0.79534954
5269,Component6,2016-12-08,-0.22901294
5270,Component7,2016-12-08,-0.06781358
5271,Component8,2016-12-08,-1.9363501
5272,Component9,2016-12-08,0.26687548
5273,Component10,2016-12-08,0.45151526
5274,Component11,2016-12-08,-0.58071965
5275,Component12,2016-12-08,0.03470749
5276,Component13,2016-12-08,0.21735424
5277,Component14,2016-12-08,-0.39377470000000003
5278,Component15,2016-12-08,0.10035
5279,Component16,2016-12-08,-0.4471089
5280,Component1,2016-12-09,-0.15652016
5281,Component2,2016-12-09,-0.69527924
5282,Component3,2016-12-09,0.41161215
5283,Component4,2016-12-09,-0.18477225
5284,Component5,2016-12-09,-0.27828026
5285,Component6,2016-12-09,-1.2362127
5286,Component7,2016-12-09,0.38281977
5287,Component8,2016-12-09,-2.2041466
5288,Component9,2016-12-09,0.18293077
5289,Component10,2016-12-09,0.0031318448
5290,Component11,2016-12-09,-1.0127059
5291,Component12,2016-12-09,-0.56237257
5292,Component13,2016-12-09,0.34725922
5293,Component14,2016-12-09,-0.66001713
5294,Component15,2016-12-09,0.25831798
5295,Component16,2016-12-09,-0.32894254
5296,Component1,2016-12-10,-1.4213686
5297,Component2,2016-12-10,0.0034083390000000002
5298,Component3,2016-12-10,-0.2863466
5299,Component4,2016-12-10,0.24576235
5300,Component5,2016-12-10,-0.35336345
5301,Component6,2016-12-10,-1.5757914
5302,Component7,2016-12-10,0.14761725
5303,Component8,2016-12-10,-1.9328633999999998
5304,Component9,2016-12-10,0.12410399999999999
5305,Component10,2016-12-10,-0.6568512
5306,Component11,2016-12-10,-1.1556302
5307,Component12,2016-12-10,-0.03907849
5308,Component13,2016-12-10,0.3450022
5309,Component14,2016-12-10,-0.3127355
5310,Component15,2016-12-10,0.32182992
5311,Component16,2016-12-10,-0.21018699999999998
5312,Component1,2016-12-11,-1.2746252
5313,Component2,2016-12-11,0.16076355
5314,Component3,2016-12-11,0.29493517
5315,Component4,2016-12-11,-0.42489168
5316,Component5,2016-12-11,-0.21972331
5317,Component6,2016-12-11,-0.22704309
5318,Component7,2016-12-11,0.35454968
5319,Component8,2016-12-11,-2.074582
5320,Component9,2016-12-11,-0.029650172000000002
5321,Component10,2016-12-11,-0.14109127
5322,Component11,2016-12-11,-0.02085046
5323,Component12,2016-12-11,0.45188823
5324,Component13,2016-12-11,0.34339917
5325,Component14,2016-12-11,0.25712898
5326,Component15,2016-12-11,0.52488804
5327,Component16,2016-12-11,0.016354444
5328,Component1,2016-12-12,-1.8701918000000002
5329,Component2,2016-12-12,0.31547087
5330,Component3,2016-12-12,-0.36280394
5331,Component4,2016-12-12,-1.2397441
5332,Component5,2016-12-12,0.31181952
5333,Component6,2016-12-12,0.06759452
5334,Component7,2016-12-12,-0.11922428
5335,Component8,2016-12-12,-0.67253333
5336,Component9,2016-12-12,0.2491221
5337,Component10,2016-12-12,0.22890523
5338,Component11,2016-12-12,0.37232345
5339,Component12,2016-12-12,0.28915364
5340,Component13,2016-12-12,-0.19178167
5341,Component14,2016-12-12,-0.2852082
5342,Component15,2016-12-12,-0.33494422
5343,Component16,2016-12-12,-1.169463
5344,Component1,2016-12-13,-0.41028777
5345,Component2,2016-12-13,-0.7060199
5346,Component3,2016-12-13,0.35160008
5347,Component4,2016-12-13,-0.5624627
5348,Component5,2016-12-13,0.32497928
5349,Component6,2016-12-13,-0.18743204
5350,Component7,2016-12-13,0.31493333
5351,Component8,2016-12-13,-1.8913342
5352,Component9,2016-12-13,0.37442103
5353,Component10,2016-12-13,0.45328534
5354,Component11,2016-12-13,-0.71803015
5355,Component12,2016-12-13,-0.46329440000000005
5356,Component13,2016-12-13,0.20908308
5357,Component14,2016-12-13,-0.26643768
5358,Component15,2016-12-13,-0.0023813564
5359,Component16,2016-12-13,-1.5309541000000002
5360,Component1,2016-12-14,-0.17738102
5361,Component2,2016-12-14,-0.86648816
5362,Component3,2016-12-14,0.5958563
5363,Component4,2016-12-14,-1.6485081999999998
5364,Component5,2016-12-14,0.15017256
5365,Component6,2016-12-14,0.45284605
5366,Component7,2016-12-14,0.03651843
5367,Component8,2016-12-14,-1.9724001
5368,Component9,2016-12-14,0.52358586
5369,Component10,2016-12-14,0.56881785
5370,Component11,2016-12-14,-0.01049192
5371,Component12,2016-12-14,0.16238470000000002
5372,Component13,2016-12-14,0.23137526
5373,Component14,2016-12-14,0.09138562
5374,Component15,2016-12-14,0.0344075
5375,Component16,2016-12-14,-1.7515512999999998
5376,Component1,2016-12-15,-0.17666228
5377,Component2,2016-12-15,-1.6702278999999998
5378,Component3,2016-12-15,-0.102778696
5379,Component4,2016-12-15,0.018976333999999997
5380,Component5,2016-12-15,-0.33313125
5381,Component6,2016-12-15,-0.4122633
5382,Component7,2016-12-15,-0.8325379
5383,Component8,2016-12-15,-0.7031111999999999
5384,Component9,2016-12-15,0.04749876
5385,Component10,2016-12-15,0.44694576
5386,Component11,2016-12-15,-1.3323388999999999
5387,Component12,2016-12-15,0.065886036
5388,Component13,2016-12-15,-0.344169
5389,Component14,2016-12-15,-0.34929562
5390,Component15,2016-12-15,-0.35287523
5391,Component16,2016-12-15,-0.86486703
5392,Component1,2016-12-16,-1.0028813
5393,Component2,2016-12-16,-0.12908877
5394,Component3,2016-12-16,-0.07709728
5395,Component4,2016-12-16,-0.32595876
5396,Component5,2016-12-16,0.02669992
5397,Component6,2016-12-16,-1.4822608
5398,Component7,2016-12-16,0.21586539
5399,Component8,2016-12-16,-2.0606432
5400,Component9,2016-12-16,0.2390165
5401,Component10,2016-12-16,0.22319505
5402,Component11,2016-12-16,-1.0408806000000002
5403,Component12,2016-12-16,-0.30897057
5404,Component13,2016-12-16,0.4335844
5405,Component14,2016-12-16,-0.30439663
5406,Component15,2016-12-16,-0.16407214
5407,Component16,2016-12-16,-0.8615847
5408,Component1,2016-12-17,-1.5002779
5409,Component2,2016-12-17,0.4213527
5410,Component3,2016-12-17,0.04779519
5411,Component4,2016-12-17,-0.56821936
5412,Component5,2016-12-17,-0.17067577
5413,Component6,2016-12-17,-0.7800001999999999
5414,Component7,2016-12-17,0.15320207
5415,Component8,2016-12-17,-1.7252432
5416,Component9,2016-12-17,0.36056444
5417,Component10,2016-12-17,-0.10334423
5418,Component11,2016-12-17,-0.11031854
5419,Component12,2016-12-17,0.29514986
5420,Component13,2016-12-17,0.5261239000000001
5421,Component14,2016-12-17,0.12703787
5422,Component15,2016-12-17,0.09849873
5423,Component16,2016-12-17,-0.28748253
5424,Component1,2016-12-18,-1.6104448999999998
5425,Component2,2016-12-18,-0.23386957
5426,Component3,2016-12-18,0.18222126
5427,Component4,2016-12-18,-0.37793738
5428,Component5,2016-12-18,-1.1086261999999998
5429,Component6,2016-12-18,-0.32539782
5430,Component7,2016-12-18,-0.5006093
5431,Component8,2016-12-18,-2.0104303
5432,Component9,2016-12-18,0.041557312
5433,Component10,2016-12-18,-0.37774536
5434,Component11,2016-12-18,-0.23826583
5435,Component12,2016-12-18,0.55748546
5436,Component13,2016-12-18,0.108195074
5437,Component14,2016-12-18,0.05599274
5438,Component15,2016-12-18,0.46457723
5439,Component16,2016-12-18,-0.06799903
5440,Component1,2016-12-19,0.28259140000000005
5441,Component2,2016-12-19,-2.6119747
5442,Component3,2016-12-19,0.55399644
5443,Component4,2016-12-19,-0.6404218
5444,Component5,2016-12-19,-2.0202139999999997
5445,Component6,2016-12-19,0.23683232
5446,Component7,2016-12-19,-1.3401126
5447,Component8,2016-12-19,-0.77528596
5448,Component9,2016-12-19,-0.21993792
5449,Component10,2016-12-19,0.32582217
5450,Component11,2016-12-19,-0.21218477
5451,Component12,2016-12-19,0.54607236
5452,Component13,2016-12-19,-0.92999315
5453,Component14,2016-12-19,-0.5279647
5454,Component15,2016-12-19,0.28437206
5455,Component16,2016-12-19,0.17112601
5456,Component1,2016-12-20,-0.25829276
5457,Component2,2016-12-20,-1.5627043
5458,Component3,2016-12-20,0.4497916
5459,Component4,2016-12-20,-0.38617766
5460,Component5,2016-12-20,0.0011354197
5461,Component6,2016-12-20,0.0745382
5462,Component7,2016-12-20,0.14624214
5463,Component8,2016-12-20,-1.882004
5464,Component9,2016-12-20,0.16032535
5465,Component10,2016-12-20,0.37087432
5466,Component11,2016-12-20,-0.6928181999999999
5467,Component12,2016-12-20,-0.028635036000000003
5468,Component13,2016-12-20,-0.28793865
5469,Component14,2016-12-20,-0.41079053
5470,Component15,2016-12-20,0.3435788
5471,Component16,2016-12-20,-1.0193373
5472,Component1,2016-12-21,-0.67737436
5473,Component2,2016-12-21,-1.1032223
5474,Component3,2016-12-21,0.16892986
5475,Component4,2016-12-21,-0.5709955
5476,Component5,2016-12-21,-0.17485692
5477,Component6,2016-12-21,-0.43641132
5478,Component7,2016-12-21,-0.2252607
5479,Component8,2016-12-21,-1.7746865
5480,Component9,2016-12-21,0.10425005
5481,Component10,2016-12-21,0.41895240000000006
5482,Component11,2016-12-21,-0.81122833
5483,Component12,2016-12-21,0.121018805
5484,Component13,2016-12-21,-0.04025041
5485,Component14,2016-12-21,-0.3006791
5486,Component15,2016-12-21,-0.019583661000000002
5487,Component16,2016-12-21,-1.0595617
5488,Component1,2016-12-22,-0.18246508
5489,Component2,2016-12-22,-1.4578653999999998
5490,Component3,2016-12-22,0.45850465
5491,Component4,2016-12-22,-0.7014593000000001
5492,Component5,2016-12-22,-0.34511378
5493,Component6,2016-12-22,-1.1045996
5494,Component7,2016-12-22,0.34825516
5495,Component8,2016-12-22,-2.8699791
5496,Component9,2016-12-22,-0.22358628
5497,Component10,2016-12-22,0.42957824
5498,Component11,2016-12-22,-1.0998625
5499,Component12,2016-12-22,-0.1322432
5500,Component13,2016-12-22,0.23959681
5501,Component14,2016-12-22,-0.3959006
5502,Component15,2016-12-22,0.29869217
5503,Component16,2016-12-22,-0.48808548
5504,Component1,2016-12-23,-0.17172816
5505,Component2,2016-12-23,-0.3269989
5506,Component3,2016-12-23,0.38579783
5507,Component4,2016-12-23,-0.7026498000000001
5508,Component5,2016-12-23,-0.2530969
5509,Component6,2016-12-23,-1.2215758999999997
5510,Component7,2016-12-23,0.40981582
5511,Component8,2016-12-23,-2.1452951000000002
5512,Component9,2016-12-23,-0.03397798
5513,Component10,2016-12-23,0.41555548
5514,Component11,2016-12-23,-0.6422621999999999
5515,Component12,2016-12-23,0.016645832
5516,Component13,2016-12-23,0.5095861
5517,Component14,2016-12-23,0.007100349000000001
5518,Component15,2016-12-23,0.11173555
5519,Component16,2016-12-23,-0.060414385
5520,Component1,2016-12-24,-2.4439792999999996
5521,Component2,2016-12-24,0.5726534000000001
5522,Component3,2016-12-24,-0.5933803000000001
5523,Component4,2016-12-24,-0.061523862
5524,Component5,2016-12-24,0.33202162
5525,Component6,2016-12-24,-0.42301000000000005
5526,Component7,2016-12-24,0.21104202
5527,Component8,2016-12-24,-1.2252290000000001
5528,Component9,2016-12-24,0.47848117
5529,Component10,2016-12-24,-0.53056943
5530,Component11,2016-12-24,-0.09500958
5531,Component12,2016-12-24,0.12570018
5532,Component13,2016-12-24,0.4603170999999999
5533,Component14,2016-12-24,0.15652819
5534,Component15,2016-12-24,0.11124024
5535,Component16,2016-12-24,-0.8620709999999999
5536,Component1,2016-12-25,-2.171163
5537,Component2,2016-12-25,0.12977116
5538,Component3,2016-12-25,-0.10841337599999999
5539,Component4,2016-12-25,-0.28161576
5540,Component5,2016-12-25,-0.31658070000000005
5541,Component6,2016-12-25,-0.014307682
5542,Component7,2016-12-25,-0.48853500000000005
5543,Component8,2016-12-25,-1.6448691999999998
5544,Component9,2016-12-25,0.32929233
5545,Component10,2016-12-25,-0.24112460000000002
5546,Component11,2016-12-25,-0.19011281
5547,Component12,2016-12-25,0.5206573
5548,Component13,2016-12-25,0.16604918
5549,Component14,2016-12-25,0.19489038
5550,Component15,2016-12-25,0.34467313
5551,Component16,2016-12-25,-0.68526226
5552,Component1,2016-12-26,-2.4873819999999998
5553,Component2,2016-12-26,-0.14204082
5554,Component3,2016-12-26,-0.41603544
5555,Component4,2016-12-26,-1.0698696
5556,Component5,2016-12-26,0.009458491999999999
5557,Component6,2016-12-26,-0.05323988
5558,Component7,2016-12-26,-0.38904320000000003
5559,Component8,2016-12-26,-1.4937891
5560,Component9,2016-12-26,-0.10772673
5561,Component10,2016-12-26,0.08773531
5562,Component11,2016-12-26,0.17464413
5563,Component12,2016-12-26,0.46864069
5564,Component13,2016-12-26,-0.70054245
5565,Component14,2016-12-26,-0.4056616
5566,Component15,2016-12-26,0.16657206
5567,Component16,2016-12-26,-1.1219442
5568,Component1,2016-12-27,-1.1536669
5569,Component2,2016-12-27,-1.2844901000000002
5570,Component3,2016-12-27,-0.038263532999999995
5571,Component4,2016-12-27,-0.3808748
5572,Component5,2016-12-27,-0.094284125
5573,Component6,2016-12-27,-0.21648444
5574,Component7,2016-12-27,-0.07620592400000001
5575,Component8,2016-12-27,-1.8252416
5576,Component9,2016-12-27,-0.47149113
5577,Component10,2016-12-27,0.37985405
5578,Component11,2016-12-27,-0.6547742
5579,Component12,2016-12-27,0.38039473
5580,Component13,2016-12-27,-0.5743548
5581,Component14,2016-12-27,-0.17990407
5582,Component15,2016-12-27,0.3501982
5583,Component16,2016-12-27,-0.7362321999999999
5584,Component1,2016-12-28,-2.4070258
5585,Component2,2016-12-28,-0.31974575
5586,Component3,2016-12-28,-0.70566565
5587,Component4,2016-12-28,-0.20092571
5588,Component5,2016-12-28,0.18121612
5589,Component6,2016-12-28,-0.04825314
5590,Component7,2016-12-28,-0.44425955
5591,Component8,2016-12-28,-1.3589307
5592,Component9,2016-12-28,0.10216471
5593,Component10,2016-12-28,0.057246167
5594,Component11,2016-12-28,-0.41179478
5595,Component12,2016-12-28,0.35679904
5596,Component13,2016-12-28,-0.6163642
5597,Component14,2016-12-28,-0.24469492
5598,Component15,2016-12-28,0.18284509
5599,Component16,2016-12-28,-1.4802877
5600,Component1,2016-12-29,-2.3069575
5601,Component2,2016-12-29,-0.17454793
5602,Component3,2016-12-29,-1.1628381
5603,Component4,2016-12-29,-0.07444852
5604,Component5,2016-12-29,0.078388035
5605,Component6,2016-12-29,-0.15595593
5606,Component7,2016-12-29,-0.37777737
5607,Component8,2016-12-29,-0.7520283
5608,Component9,2016-12-29,-0.6060873999999999
5609,Component10,2016-12-29,0.06368135
5610,Component11,2016-12-29,-0.18166147
5611,Component12,2016-12-29,0.5119633
5612,Component13,2016-12-29,-0.8472056999999998
5613,Component14,2016-12-29,-0.029964335
5614,Component15,2016-12-29,0.2579291
5615,Component16,2016-12-29,-0.52516043
5616,Component1,2016-12-30,-2.3604814999999997
5617,Component2,2016-12-30,0.05619043
5618,Component3,2016-12-30,-0.5893694
5619,Component4,2016-12-30,-0.3081388
5620,Component5,2016-12-30,-0.0690043
5621,Component6,2016-12-30,-0.07523214
5622,Component7,2016-12-30,-0.2152884
5623,Component8,2016-12-30,-0.9805596999999999
5624,Component9,2016-12-30,-0.28239617
5625,Component10,2016-12-30,-0.43569043
5626,Component11,2016-12-30,0.16630329
5627,Component12,2016-12-30,0.47835950000000005
5628,Component13,2016-12-30,-0.78295565
5629,Component14,2016-12-30,-0.3525704
5630,Component15,2016-12-30,0.37487417
5631,Component16,2016-12-30,-0.41005906
5632,Component1,2016-12-31,-2.1619241000000002
5633,Component2,2016-12-31,0.5603643
5634,Component3,2016-12-31,0.17095038
5635,Component4,2016-12-31,-0.13650446
5636,Component5,2016-12-31,0.42073327
5637,Component6,2016-12-31,0.48132240000000004
5638,Component7,2016-12-31,0.40528095
5639,Component8,2016-12-31,-1.0606198
5640,Component9,2016-12-31,0.48503762
5641,Component10,2016-12-31,-1.0546684
5642,Component11,2016-12-31,0.4249349
5643,Component12,2016-12-31,0.28284675
5644,Component13,2016-12-31,0.11211415
5645,Component14,2016-12-31,0.20176744
5646,Component15,2016-12-31,0.5430655
5647,Component16,2016-12-31,-0.7616632
5648,Component1,2017-01-01,-2.093541
5649,Component2,2017-01-01,0.32984552
5650,Component3,2017-01-01,-0.04693518
5651,Component4,2017-01-01,0.018284928
5652,Component5,2017-01-01,0.20404738
5653,Component6,2017-01-01,0.55077755
5654,Component7,2017-01-01,-0.036252785
5655,Component8,2017-01-01,-0.58099884
5656,Component9,2017-01-01,0.19939958
5657,Component10,2017-01-01,-0.77776396
5658,Component11,2017-01-01,0.37532017
5659,Component12,2017-01-01,0.5371194
5660,Component13,2017-01-01,-0.59747964
5661,Component14,2017-01-01,0.27222705
5662,Component15,2017-01-01,0.56446034
5663,Component16,2017-01-01,-0.47765159999999995
5664,Component1,2017-01-02,-1.5057192
5665,Component2,2017-01-02,0.07135559
5666,Component3,2017-01-02,0.31614134
5667,Component4,2017-01-02,-1.1109141000000002
5668,Component5,2017-01-02,-0.12110791
5669,Component6,2017-01-02,0.49680838
5670,Component7,2017-01-02,-0.056268472
5671,Component8,2017-01-02,-0.99814284
5672,Component9,2017-01-02,-0.028746061
5673,Component10,2017-01-02,-0.039016447999999995
5674,Component11,2017-01-02,0.50560284
5675,Component12,2017-01-02,0.587859
5676,Component13,2017-01-02,-0.5181169
5677,Component14,2017-01-02,0.12588245
5678,Component15,2017-01-02,0.49111137
5679,Component16,2017-01-02,-0.25629070000000004
5680,Component1,2017-01-03,-1.7971234
5681,Component2,2017-01-03,0.15016128
5682,Component3,2017-01-03,0.08901721
5683,Component4,2017-01-03,-1.0365167
5684,Component5,2017-01-03,0.38118201
5685,Component6,2017-01-03,0.2529589
5686,Component7,2017-01-03,0.42717907
5687,Component8,2017-01-03,-1.6830305
5688,Component9,2017-01-03,-0.21856137
5689,Component10,2017-01-03,0.27155745
5690,Component11,2017-01-03,0.32976374
5691,Component12,2017-01-03,0.43553802
5692,Component13,2017-01-03,-0.16109921
5693,Component14,2017-01-03,0.17269185
5694,Component15,2017-01-03,0.45550844
5695,Component16,2017-01-03,-0.68644536
5696,Component1,2017-01-04,-1.4357116
5697,Component2,2017-01-04,0.046526443
5698,Component3,2017-01-04,-0.0058947154
5699,Component4,2017-01-04,-1.2324114
5700,Component5,2017-01-04,-0.024134522000000002
5701,Component6,2017-01-04,0.036844444
5702,Component7,2017-01-04,0.24725933
5703,Component8,2017-01-04,-1.1008483999999998
5704,Component9,2017-01-04,-0.87221026
5705,Component10,2017-01-04,0.24009219
5706,Component11,2017-01-04,0.43473458
5707,Component12,2017-01-04,0.54920536
5708,Component13,2017-01-04,-0.42574725
5709,Component14,2017-01-04,0.027950007000000002
5710,Component15,2017-01-04,0.39532432
5711,Component16,2017-01-04,0.047038252999999995
5712,Component1,2017-01-05,-1.2900133
5713,Component2,2017-01-05,0.13879731
5714,Component3,2017-01-05,0.14940143
5715,Component4,2017-01-05,-1.5043600000000001
5716,Component5,2017-01-05,0.2777171
5717,Component6,2017-01-05,0.14139934
5718,Component7,2017-01-05,0.45097595
5719,Component8,2017-01-05,-1.5340688
5720,Component9,2017-01-05,-0.6991885
5721,Component10,2017-01-05,0.49073458
5722,Component11,2017-01-05,0.40034366
5723,Component12,2017-01-05,0.5373971
5724,Component13,2017-01-05,0.053932052
5725,Component14,2017-01-05,0.35463196
5726,Component15,2017-01-05,0.3904097
5727,Component16,2017-01-05,-0.16354905
5728,Component1,2017-01-06,-1.8773286
5729,Component2,2017-01-06,0.21156816
5730,Component3,2017-01-06,-0.31763759999999996
5731,Component4,2017-01-06,-0.43264030000000003
5732,Component5,2017-01-06,0.19004832
5733,Component6,2017-01-06,-0.74331146
5734,Component7,2017-01-06,0.48845986
5735,Component8,2017-01-06,-1.6936764
5736,Component9,2017-01-06,-0.7460756
5737,Component10,2017-01-06,-0.25433508
5738,Component11,2017-01-06,0.10963757
5739,Component12,2017-01-06,0.25123468
5740,Component13,2017-01-06,-0.16477604
5741,Component14,2017-01-06,-0.29220268
5742,Component15,2017-01-06,0.4692959
5743,Component16,2017-01-06,-0.06304631
